Time, DR, DN, RN, Euclidian
5590.000, 1.547, 0.866, 1.337, 2.220
5600.000, 1.563, 0.876, 1.345, 2.240
5610.000, 1.576, 0.878, 1.335, 2.244
5620.000, 1.533, 0.865, 1.332, 2.207
5630.000, 1.506, 0.868, 1.334, 2.191
5640.000, 1.569, 0.858, 1.34, 2.234
5650.000, 1.564, 0.844, 1.326, 2.217
5660.000, 1.605, 0.876, 1.324, 2.257
5670.000, 1.572, 0.871, 1.32, 2.229
5680.000, 1.593, 0.876, 1.305, 2.237
5690.000, 1.592, 0.848, 1.335, 2.244
5700.000, 1.628, 0.857, 1.354, 2.284
5710.000, 1.591, 0.89, 1.356, 2.272
5720.000, 1.587, 0.883, 1.304, 2.235
5730.000, 1.575, 0.844, 1.338, 2.232
5740.000, 1.587, 0.876, 1.3, 2.230
5750.000, 1.558, 0.885, 1.325, 2.228
5760.000, 1.522, 0.913, 1.261, 2.177
5770.000, 1.567, 0.855, 1.34, 2.232
5780.000, 1.565, 0.853, 1.356, 2.239
5790.000, 1.551, 0.847, 1.353, 2.225
5800.000, 1.667, 0.931, 1.363, 2.345
5810.000, 1.6, 0.813, 1.328, 2.232
5820.000, 1.622, 0.88, 1.323, 2.270
5830.000, 1.6, 0.861, 1.358, 2.268
5840.000, 1.665, 0.893, 1.383, 2.341
5850.000, 1.579, 0.805, 1.311, 2.204
5860.000, 1.57, 0.866, 1.302, 2.215
5870.000, 1.559, 0.881, 1.288, 2.205
5880.000, 1.548, 0.895, 1.244, 2.178
5890.000, 1.573, 0.922, 1.342, 2.263
5900.000, 1.536, 0.877, 1.275, 2.180
5910.000, 1.552, 0.874, 1.32, 2.216
5920.000, 1.573, 0.881, 1.286, 2.214
5930.000, 1.541, 0.87, 1.34, 2.219
5940.000, 1.563, 0.859, 1.362, 2.244
5950.000, 1.554, 0.852, 1.3, 2.197
5960.000, 1.554, 0.892, 1.294, 2.210
5970.000, 1.502, 0.891, 1.327, 2.193
5980.000, 1.553, 0.9, 1.311, 2.222
5990.000, 1.584, 0.892, 1.356, 2.267
6000.000, 1.541, 0.823, 1.343, 2.203
6010.000, 1.567, 0.838, 1.344, 2.228
6020.000, 1.579, 0.866, 1.341, 2.245
6030.000, 1.565, 0.858, 1.323, 2.221
6040.000, 1.58, 0.894, 1.317, 2.242
6050.000, 1.547, 0.866, 1.347, 2.226
6060.000, 1.559, 0.873, 1.349, 2.238
6070.000, 1.596, 0.856, 1.363, 2.266
6080.000, 1.588, 0.884, 1.366, 2.273
6090.000, 1.623, 0.882, 1.368, 2.298
6100.000, 1.622, 0.88, 1.349, 2.285
6110.000, 1.611, 0.834, 1.386, 2.282
6120.000, 1.547, 0.869, 1.258, 2.175
6130.000, 1.609, 0.855, 1.349, 2.267
6140.000, 1.595, 0.88, 1.362, 2.274
6150.000, 1.541, 0.847, 1.332, 2.205
6160.000, 1.601, 0.867, 1.396, 2.294
6170.000, 1.571, 0.834, 1.373, 2.246
6180.000, 1.571, 0.829, 1.394, 2.257
6190.000, 1.605, 0.859, 1.392, 2.291
6200.000, 1.594, 0.875, 1.388, 2.287
6210.000, 1.618, 0.924, 1.368, 2.311
6220.000, 1.594, 0.911, 1.359, 2.284
6230.000, 1.519, 0.886, 1.34, 2.210
6240.000, 1.595, 0.856, 1.372, 2.271
6250.000, 1.573, 0.873, 1.349, 2.248
6260.000, 1.567, 0.846, 1.339, 2.228
6270.000, 1.617, 0.861, 1.403, 2.307
6280.000, 1.55, 0.886, 1.332, 2.227
6290.000, 1.556, 0.865, 1.363, 2.242
6300.000, 1.609, 0.831, 1.38, 2.276
6310.000, 1.584, 0.847, 1.383, 2.266
6320.000, 1.568, 0.889, 1.385, 2.273
6330.000, 1.575, 0.873, 1.315, 2.229
6340.000, 1.592, 0.877, 1.347, 2.262
6350.000, 1.555, 0.868, 1.328, 2.221
6360.000, 1.558, 0.874, 1.386, 2.261
6370.000, 1.551, 0.845, 1.357, 2.227
6380.000, 1.597, 0.879, 1.339, 2.261
6390.000, 1.586, 0.894, 1.311, 2.243
6400.000, 1.552, 0.873, 1.328, 2.221
6410.000, 1.569, 0.858, 1.346, 2.238
6420.000, 1.597, 0.867, 1.364, 2.272
6430.000, 1.556, 0.874, 1.345, 2.234
6440.000, 1.572, 0.84, 1.366, 2.245
6450.000, 1.556, 0.848, 1.343, 2.223
6460.000, 1.584, 0.924, 1.34, 2.271
6470.000, 1.544, 0.856, 1.344, 2.218
6480.000, 1.578, 0.851, 1.356, 2.247
6490.000, 1.588, 0.875, 1.353, 2.262
6500.000, 1.532, 0.869, 1.355, 2.222
6510.000, 1.563, 0.874, 1.34, 2.236
6520.000, 1.593, 0.861, 1.359, 2.264
6530.000, 1.553, 0.857, 1.294, 2.195
6540.000, 1.566, 0.929, 1.302, 2.238
6550.000, 1.604, 0.869, 1.36, 2.275
6560.000, 1.545, 0.896, 1.357, 2.243
6570.000, 1.551, 0.863, 1.316, 2.209
6580.000, 1.56, 0.884, 1.31, 2.220
6590.000, 1.58, 0.865, 1.296, 2.219
6600.000, 1.55, 0.838, 1.285, 2.180
6610.000, 1.543, 0.87, 1.296, 2.194
6620.000, 1.583, 0.927, 1.329, 2.265
6630.000, 1.544, 0.898, 1.322, 2.222
6640.000, 1.575, 0.856, 1.292, 2.209
6650.000, 1.576, 0.853, 1.34, 2.237
6660.000, 1.573, 0.844, 1.337, 2.230
6670.000, 1.596, 0.854, 1.383, 2.277
6680.000, 1.559, 0.867, 1.329, 2.224
6690.000, 1.552, 0.841, 1.352, 2.223
6700.000, 1.509, 0.931, 1.314, 2.206
6710.000, 1.601, 0.913, 1.34, 2.278
6720.000, 1.607, 0.891, 1.336, 2.271
6730.000, 1.543, 0.864, 1.266, 2.174
6740.000, 1.622, 0.919, 1.359, 2.307
6750.000, 1.572, 0.888, 1.32, 2.236
6760.000, 1.605, 0.913, 1.308, 2.262
6770.000, 1.581, 0.897, 1.314, 2.242
6780.000, 1.576, 0.887, 1.314, 2.235
6790.000, 1.568, 0.926, 1.307, 2.241
6800.000, 1.592, 0.908, 1.325, 2.261
6810.000, 1.633, 0.908, 1.376, 2.320
6820.000, 1.592, 0.897, 1.33, 2.260
6830.000, 1.582, 0.886, 1.34, 2.254
6840.000, 1.599, 0.915, 1.318, 2.265
6850.000, 1.561, 0.895, 1.288, 2.212
6860.000, 1.579, 0.928, 1.37, 2.287
6870.000, 1.611, 0.917, 1.363, 2.300
6880.000, 1.551, 0.938, 1.316, 2.239
6890.000, 1.544, 0.919, 1.31, 2.223
6900.000, 1.59, 0.893, 1.311, 2.245
6910.000, 1.591, 0.91, 1.346, 2.274
6920.000, 1.616, 0.909, 1.364, 2.301
6930.000, 1.568, 0.872, 1.344, 2.241
6940.000, 1.589, 0.922, 1.355, 2.282
6950.000, 1.571, 0.922, 1.324, 2.251
6960.000, 1.579, 0.89, 1.331, 2.248
6970.000, 1.594, 0.894, 1.352, 2.273
6980.000, 1.589, 0.88, 1.364, 2.271
6990.000, 1.569, 0.885, 1.411, 2.288
7000.000, 1.539, 0.872, 1.351, 2.225
7010.000, 1.554, 0.849, 1.362, 2.234
7020.000, 1.555, 0.898, 1.384, 2.267
7030.000, 1.581, 0.901, 1.359, 2.271
7040.000, 1.552, 0.909, 1.368, 2.259
7050.000, 1.565, 0.909, 1.317, 2.238
7060.000, 1.551, 0.923, 1.326, 2.239
7070.000, 1.534, 0.932, 1.37, 2.258
7080.000, 1.584, 0.897, 1.345, 2.263
7090.000, 1.591, 0.935, 1.341, 2.281
7100.000, 1.564, 0.891, 1.302, 2.221
7110.000, 1.554, 0.899, 1.295, 2.213
7120.000, 1.56, 0.926, 1.356, 2.264
7130.000, 1.597, 0.927, 1.361, 2.293
7140.000, 1.565, 0.864, 1.29, 2.204
7150.000, 1.585, 0.904, 1.331, 2.258
7160.000, 1.554, 0.895, 1.312, 2.222
7170.000, 1.569, 0.909, 1.345, 2.257
7180.000, 1.569, 0.898, 1.365, 2.265
7190.000, 1.577, 0.949, 1.417, 2.322
7200.000, 1.646, 0.94, 1.362, 2.334
7210.000, 1.591, 0.914, 1.329, 2.265
7220.000, 1.605, 0.911, 1.334, 2.277
7230.000, 1.598, 0.919, 1.328, 2.271
7240.000, 1.583, 0.912, 1.39, 2.295
7250.000, 1.568, 0.887, 1.345, 2.248
7260.000, 1.563, 0.919, 1.333, 2.250
7270.000, 1.533, 0.91, 1.303, 2.208
7280.000, 1.592, 0.894, 1.362, 2.277
7290.000, 1.564, 0.92, 1.319, 2.243
7300.000, 1.572, 0.899, 1.405, 2.292
7310.000, 1.572, 0.936, 1.347, 2.271
7320.000, 1.612, 0.902, 1.369, 2.299
7330.000, 1.562, 0.889, 1.305, 2.221
7340.000, 1.577, 0.924, 1.374, 2.286
7350.000, 1.611, 0.889, 1.364, 2.290
7360.000, 1.583, 0.887, 1.321, 2.244
7370.000, 1.597, 0.935, 1.308, 2.266
7380.000, 1.573, 0.899, 1.314, 2.238
7390.000, 1.594, 0.902, 1.337, 2.267
7400.000, 1.575, 0.917, 1.321, 2.250
7410.000, 1.569, 0.891, 1.321, 2.236
7420.000, 1.565, 0.912, 1.329, 2.246
7430.000, 1.588, 0.898, 1.318, 2.250
7440.000, 1.582, 0.857, 1.339, 2.242
7450.000, 1.572, 0.895, 1.293, 2.223
7460.000, 1.621, 0.9, 1.322, 2.277
7470.000, 1.518, 0.909, 1.302, 2.196
7480.000, 1.613, 0.933, 1.349, 2.300
7490.000, 1.593, 0.926, 1.347, 2.282
7500.000, 1.604, 0.889, 1.382, 2.296
7510.000, 1.565, 0.876, 1.335, 2.235
7520.000, 1.586, 0.882, 1.333, 2.251
7530.000, 1.616, 0.863, 1.392, 2.300
7540.000, 1.632, 0.893, 1.381, 2.316
7550.000, 1.523, 0.866, 1.299, 2.181
7560.000, 1.517, 0.883, 1.337, 2.206
7570.000, 1.546, 0.894, 1.308, 2.213
7580.000, 1.588, 0.877, 1.333, 2.251
7590.000, 1.56, 0.872, 1.294, 2.206
7600.000, 1.556, 0.88, 1.325, 2.225
7610.000, 1.614, 0.878, 1.355, 2.282
7620.000, 1.534, 0.883, 1.349, 2.225
7630.000, 1.535, 0.853, 1.306, 2.188
7640.000, 1.533, 0.845, 1.3, 2.180
7650.000, 1.563, 0.851, 1.272, 2.187
7660.000, 1.551, 0.89, 1.334, 2.230
7670.000, 1.549, 0.838, 1.323, 2.202
7680.000, 1.531, 0.88, 1.293, 2.188
7690.000, 1.532, 0.908, 1.315, 2.213
7700.000, 1.537, 0.892, 1.331, 2.220
7710.000, 1.541, 0.944, 1.335, 2.246
7720.000, 1.533, 0.884, 1.246, 2.164
7730.000, 1.559, 0.949, 1.302, 2.241
7740.000, 1.582, 0.936, 1.318, 2.261
7750.000, 1.563, 0.882, 1.354, 2.248
7760.000, 1.613, 0.935, 1.338, 2.294
7770.000, 1.597, 0.89, 1.361, 2.279
7780.000, 1.625, 0.921, 1.343, 2.300
7790.000, 1.577, 0.864, 1.323, 2.232
7800.000, 1.589, 0.856, 1.32, 2.236
7810.000, 1.637, 0.903, 1.398, 2.334
7820.000, 1.587, 0.879, 1.356, 2.264
7830.000, 1.59, 0.853, 1.289, 2.217
7840.000, 1.608, 0.907, 1.352, 2.288
7850.000, 1.545, 0.885, 1.316, 2.214
7860.000, 1.545, 0.862, 1.355, 2.228
7870.000, 1.594, 0.879, 1.329, 2.253
7880.000, 1.56, 0.837, 1.362, 2.233
7890.000, 1.579, 0.895, 1.319, 2.243
7900.000, 1.57, 0.9, 1.305, 2.231
7910.000, 1.575, 0.882, 1.312, 2.231
7920.000, 1.569, 0.877, 1.336, 2.239
7930.000, 1.59, 0.87, 1.312, 2.237
7940.000, 1.633, 0.914, 1.356, 2.311
7950.000, 1.625, 0.928, 1.37, 2.319
7960.000, 1.61, 0.886, 1.358, 2.285
7970.000, 1.549, 0.902, 1.318, 2.224
7980.000, 1.568, 0.879, 1.291, 2.213
7990.000, 1.589, 0.904, 1.324, 2.257
8000.000, 1.601, 0.932, 1.35, 2.292
8010.000, 1.608, 0.861, 1.326, 2.255
8020.000, 1.597, 0.903, 1.376, 2.293
8030.000, 1.552, 0.882, 1.341, 2.232
8040.000, 1.657, 0.909, 1.362, 2.329
8050.000, 1.586, 0.878, 1.334, 2.250
8060.000, 1.587, 0.877, 1.363, 2.268
8070.000, 1.615, 0.882, 1.359, 2.287
8080.000, 1.584, 0.875, 1.34, 2.251
8090.000, 1.615, 0.899, 1.376, 2.304
8100.000, 1.535, 0.816, 1.359, 2.206
8110.000, 1.558, 0.855, 1.308, 2.206
8120.000, 1.599, 0.925, 1.321, 2.271
8130.000, 1.621, 0.916, 1.363, 2.307
8140.000, 1.562, 0.882, 1.331, 2.233
8150.000, 1.536, 0.87, 1.349, 2.221
8160.000, 1.587, 0.949, 1.301, 2.260
8170.000, 1.583, 0.93, 1.382, 2.297
8180.000, 1.594, 0.884, 1.346, 2.265
8190.000, 1.618, 0.924, 1.343, 2.296
8200.000, 1.534, 0.923, 1.344, 2.238
8210.000, 1.6, 0.883, 1.31, 2.248
8220.000, 1.576, 0.922, 1.308, 2.246
8230.000, 1.536, 0.884, 1.305, 2.200
8240.000, 1.567, 0.92, 1.26, 2.211
8250.000, 1.615, 0.909, 1.303, 2.265
8260.000, 1.572, 0.932, 1.258, 2.218
8270.000, 1.555, 0.885, 1.246, 2.180
8280.000, 1.583, 0.947, 1.32, 2.268
8290.000, 1.559, 0.904, 1.35, 2.251
8300.000, 1.527, 0.901, 1.289, 2.192
8310.000, 1.56, 0.943, 1.282, 2.228
8320.000, 1.613, 0.907, 1.306, 2.264
8330.000, 1.598, 0.911, 1.324, 2.266
8340.000, 1.599, 0.91, 1.395, 2.308
8350.000, 1.569, 0.908, 1.381, 2.278
8360.000, 1.644, 0.903, 1.352, 2.312
8370.000, 1.586, 0.916, 1.354, 2.277
8380.000, 1.604, 0.922, 1.388, 2.312
8390.000, 1.619, 0.927, 1.318, 2.284
8400.000, 1.548, 0.87, 1.323, 2.214
8410.000, 1.54, 0.882, 1.292, 2.195
8420.000, 1.536, 0.881, 1.299, 2.196
8430.000, 1.593, 0.915, 1.337, 2.272
8440.000, 1.591, 0.89, 1.311, 2.245
8450.000, 1.591, 0.909, 1.332, 2.265
8460.000, 1.597, 0.919, 1.34, 2.278
8470.000, 1.599, 0.903, 1.381, 2.297
8480.000, 1.593, 0.905, 1.305, 2.249
8490.000, 1.581, 0.913, 1.358, 2.275
8500.000, 1.631, 0.907, 1.406, 2.336
8510.000, 1.537, 0.911, 1.366, 2.249
8520.000, 1.605, 0.911, 1.343, 2.282
8530.000, 1.614, 0.925, 1.363, 2.306
8540.000, 1.581, 0.879, 1.352, 2.258
8550.000, 1.603, 0.904, 1.333, 2.272
8560.000, 1.625, 0.9, 1.31, 2.273
8570.000, 1.638, 0.896, 1.366, 2.313
8580.000, 1.58, 0.874, 1.317, 2.234
8590.000, 1.533, 0.896, 1.302, 2.201
8600.000, 1.67, 0.905, 1.375, 2.344
8610.000, 1.597, 0.893, 1.345, 2.270
8620.000, 1.641, 0.921, 1.398, 2.344
8630.000, 1.51, 0.913, 1.284, 2.182
8640.000, 1.621, 0.927, 1.355, 2.307
8650.000, 1.634, 0.867, 1.356, 2.293
8660.000, 1.614, 0.885, 1.314, 2.261
8670.000, 1.664, 0.886, 1.326, 2.304
8680.000, 1.661, 0.805, 1.324, 2.271
8690.000, 1.596, 0.857, 1.314, 2.237
8700.000, 1.567, 0.838, 1.324, 2.216
8710.000, 1.604, 0.899, 1.313, 2.259
8720.000, 1.553, 0.846, 1.309, 2.200
8730.000, 1.524, 0.887, 1.269, 2.172
8740.000, 1.589, 0.865, 1.294, 2.224
8750.000, 1.606, 0.889, 1.314, 2.257
8760.000, 1.556, 0.858, 1.315, 2.210
8770.000, 1.557, 0.931, 1.309, 2.237
8780.000, 1.55, 0.885, 1.271, 2.191
8790.000, 1.534, 0.868, 1.304, 2.192
8800.000, 1.571, 0.854, 1.319, 2.221
8810.000, 1.583, 0.859, 1.365, 2.259
8820.000, 1.546, 0.856, 1.343, 2.219
8830.000, 1.547, 0.884, 1.332, 2.224
8840.000, 1.591, 0.867, 1.349, 2.258
8850.000, 1.584, 0.873, 1.359, 2.262
8860.000, 1.617, 0.867, 1.375, 2.292
8870.000, 1.588, 0.85, 1.329, 2.238
8880.000, 1.543, 0.845, 1.323, 2.201
8890.000, 1.633, 0.879, 1.343, 2.289
8900.000, 1.573, 0.855, 1.332, 2.231
8910.000, 1.47, 0.859, 1.304, 2.144
8920.000, 1.522, 0.871, 1.309, 2.188
8930.000, 1.586, 0.886, 1.37, 2.275
8940.000, 1.551, 0.905, 1.377, 2.262
8950.000, 1.552, 0.858, 1.353, 2.230
8960.000, 1.532, 0.853, 1.348, 2.211
8970.000, 1.544, 0.887, 1.338, 2.227
8980.000, 1.62, 0.896, 1.359, 2.296
8990.000, 1.632, 0.926, 1.405, 2.344
9000.000, 1.581, 0.879, 1.352, 2.258
9010.000, 1.573, 0.826, 1.375, 2.246
9020.000, 1.555, 0.861, 1.364, 2.240
9030.000, 1.59, 0.896, 1.382, 2.289
9040.000, 1.562, 0.862, 1.35, 2.237
9050.000, 1.595, 0.837, 1.36, 2.257
9060.000, 1.55, 0.856, 1.305, 2.199
9070.000, 1.616, 0.863, 1.389, 2.299
9080.000, 1.55, 0.862, 1.359, 2.234
9090.000, 1.584, 0.91, 1.376, 2.287
9100.000, 1.59, 0.871, 1.373, 2.274
9110.000, 1.53, 0.857, 1.339, 2.206
9120.000, 1.569, 0.86, 1.387, 2.263
9130.000, 1.524, 0.893, 1.33, 2.211
9140.000, 1.528, 0.904, 1.353, 2.232
9150.000, 1.565, 0.917, 1.377, 2.277
9160.000, 1.588, 0.889, 1.409, 2.301
9170.000, 1.563, 0.931, 1.318, 2.246
9180.000, 1.55, 0.901, 1.356, 2.247
9190.000, 1.511, 0.893, 1.246, 2.152
9200.000, 1.565, 0.904, 1.329, 2.243
9210.000, 1.559, 0.909, 1.39, 2.277
9220.000, 1.573, 0.862, 1.353, 2.246
9230.000, 1.578, 0.894, 1.371, 2.273
9240.000, 1.535, 0.886, 1.331, 2.216
9250.000, 1.566, 0.914, 1.346, 2.258
9260.000, 1.525, 0.897, 1.325, 2.210
9270.000, 1.548, 0.897, 1.345, 2.238
9280.000, 1.538, 0.926, 1.341, 2.240
9290.000, 1.513, 0.879, 1.306, 2.183
9300.000, 1.504, 0.897, 1.318, 2.191
9310.000, 1.574, 0.859, 1.346, 2.242
9320.000, 1.571, 0.866, 1.314, 2.223
9330.000, 1.58, 0.849, 1.299, 2.214
9340.000, 1.626, 0.856, 1.29, 2.245
9350.000, 1.624, 0.899, 1.31, 2.271
9360.000, 1.581, 0.934, 1.289, 2.243
9370.000, 1.62, 0.914, 1.349, 2.297
9380.000, 1.635, 0.861, 1.303, 2.261
9390.000, 1.569, 0.882, 1.279, 2.208
9400.000, 1.59, 0.869, 1.341, 2.254
9410.000, 1.587, 0.866, 1.291, 2.221
9420.000, 1.557, 0.889, 1.326, 2.229
9430.000, 1.569, 0.863, 1.283, 2.202
9440.000, 1.568, 0.918, 1.333, 2.253
9450.000, 1.592, 0.913, 1.337, 2.270
9460.000, 1.582, 0.861, 1.306, 2.224
9470.000, 1.619, 0.884, 1.335, 2.277
9480.000, 1.612, 0.898, 1.346, 2.284
9490.000, 1.595, 0.897, 1.324, 2.258
9500.000, 1.601, 0.903, 1.315, 2.260
9510.000, 1.582, 0.865, 1.338, 2.245
9520.000, 1.565, 0.897, 1.261, 2.200
9530.000, 1.585, 0.846, 1.318, 2.228
9540.000, 1.601, 0.893, 1.311, 2.253
9550.000, 1.598, 0.862, 1.368, 2.273
9560.000, 1.598, 0.865, 1.332, 2.253
9570.000, 1.521, 0.855, 1.29, 2.169
9580.000, 1.566, 0.891, 1.334, 2.241
9590.000, 1.545, 0.902, 1.348, 2.240
9600.000, 1.547, 0.871, 1.314, 2.208
9610.000, 1.545, 0.897, 1.324, 2.223
9620.000, 1.532, 0.868, 1.29, 2.182
9630.000, 1.533, 0.849, 1.341, 2.206
9640.000, 1.576, 0.877, 1.32, 2.235
9650.000, 1.568, 0.845, 1.359, 2.240
9660.000, 1.556, 0.888, 1.339, 2.236
9670.000, 1.542, 0.885, 1.352, 2.233
9680.000, 1.569, 0.886, 1.361, 2.258
9690.000, 1.508, 0.838, 1.294, 2.156
9700.000, 1.613, 0.857, 1.357, 2.275
9710.000, 1.599, 0.897, 1.352, 2.278
9720.000, 1.538, 0.927, 1.326, 2.232
9730.000, 1.54, 0.874, 1.297, 2.194
9740.000, 1.562, 0.881, 1.361, 2.251
9750.000, 1.584, 0.903, 1.392, 2.293
9760.000, 1.544, 0.877, 1.318, 2.211
9770.000, 1.551, 0.881, 1.334, 2.227
9780.000, 1.517, 0.889, 1.286, 2.178
9790.000, 1.577, 0.896, 1.3, 2.231
9800.000, 1.577, 0.896, 1.301, 2.232
9810.000, 1.547, 0.927, 1.305, 2.226
9820.000, 1.514, 0.907, 1.326, 2.207
9830.000, 1.559, 0.902, 1.327, 2.237
9840.000, 1.541, 0.934, 1.309, 2.227
9850.000, 1.633, 0.919, 1.394, 2.335
9860.000, 1.589, 0.897, 1.361, 2.276
9870.000, 1.522, 0.889, 1.277, 2.176
9880.000, 1.592, 0.891, 1.346, 2.267
9890.000, 1.585, 0.859, 1.378, 2.269
9900.000, 1.582, 0.866, 1.35, 2.252
9910.000, 1.581, 0.866, 1.325, 2.237
9920.000, 1.598, 0.858, 1.342, 2.256
9930.000, 1.574, 0.846, 1.366, 2.249
9940.000, 1.594, 0.917, 1.358, 2.286
9950.000, 1.609, 0.921, 1.325, 2.278
9960.000, 1.593, 0.884, 1.348, 2.266
9970.000, 1.574, 0.891, 1.27, 2.210
9980.000, 1.558, 0.86, 1.302, 2.205
9990.000, 1.641, 0.926, 1.332, 2.307
10000.000, 1.538, 0.868, 1.264, 2.171
10010.000, 1.545, 0.906, 1.305, 2.216
10020.000, 1.572, 0.927, 1.279, 2.228
10030.000, 1.533, 0.803, 1.293, 2.160
10040.000, 1.508, 0.861, 1.314, 2.177
10050.000, 1.567, 0.862, 1.334, 2.231
10060.000, 1.58, 0.829, 1.345, 2.234
10070.000, 1.478, 0.862, 1.301, 2.149
10080.000, 1.516, 0.856, 1.321, 2.185
10090.000, 1.407, 0.812, 1.186, 2.011
10100.000, 1.471, 0.874, 1.296, 2.146
10110.000, 1.511, 0.849, 1.298, 2.165
10120.000, 1.486, 0.867, 1.26, 2.132
10130.000, 1.469, 0.841, 1.225, 2.089
10140.000, 1.532, 0.836, 1.278, 2.163
10150.000, 1.483, 0.831, 1.266, 2.119
10160.000, 1.52, 0.868, 1.321, 2.192
10170.000, 1.495, 0.891, 1.237, 2.135
10180.000, 1.549, 0.849, 1.346, 2.220
10190.000, 1.497, 0.861, 1.288, 2.154
10200.000, 1.456, 0.894, 1.215, 2.096
10210.000, 1.482, 0.854, 1.259, 2.123
10220.000, 1.49, 0.872, 1.298, 2.159
10230.000, 1.449, 0.903, 1.234, 2.106
10240.000, 1.468, 0.88, 1.279, 2.136
10250.000, 1.439, 0.858, 1.259, 2.095
10260.000, 1.497, 0.851, 1.3, 2.157
10270.000, 1.476, 0.864, 1.268, 2.129
10280.000, 1.516, 0.89, 1.245, 2.154
10290.000, 1.519, 0.876, 1.259, 2.158
10300.000, 1.497, 0.877, 1.296, 2.165
10310.000, 1.469, 0.858, 1.328, 2.158
10320.000, 1.487, 0.872, 1.312, 2.166
10330.000, 1.454, 0.891, 1.247, 2.112
10340.000, 1.491, 0.895, 1.259, 2.146
10350.000, 1.487, 0.874, 1.269, 2.141
10360.000, 1.445, 0.801, 1.278, 2.088
10370.000, 1.546, 0.873, 1.304, 2.202
10380.000, 1.457, 0.873, 1.224, 2.093
10390.000, 1.483, 0.862, 1.277, 2.138
10400.000, 1.515, 0.859, 1.32, 2.185
10410.000, 1.523, 0.837, 1.317, 2.180
10420.000, 1.514, 0.855, 1.308, 2.175
10430.000, 1.522, 0.876, 1.405, 2.248
10440.000, 1.533, 0.86, 1.341, 2.210
10450.000, 1.534, 0.841, 1.314, 2.187
10460.000, 1.552, 0.851, 1.417, 2.267
10470.000, 1.552, 0.824, 1.362, 2.223
10480.000, 1.6, 0.88, 1.405, 2.304
10490.000, 1.558, 0.889, 1.408, 2.280
10500.000, 1.541, 0.848, 1.378, 2.234
10510.000, 1.616, 0.859, 1.441, 2.329
10520.000, 1.577, 0.856, 1.403, 2.277
10530.000, 1.575, 0.852, 1.427, 2.289
10540.000, 1.558, 0.873, 1.378, 2.255
10550.000, 1.584, 0.867, 1.389, 2.278
10560.000, 1.525, 0.854, 1.357, 2.212
10570.000, 1.479, 0.839, 1.371, 2.184
10580.000, 1.537, 0.87, 1.316, 2.202
10590.000, 1.508, 0.865, 1.33, 2.188
10600.000, 1.533, 0.842, 1.353, 2.211
10610.000, 1.545, 0.854, 1.382, 2.241
10620.000, 1.535, 0.844, 1.361, 2.218
10630.000, 1.546, 0.853, 1.369, 2.234
10640.000, 1.539, 0.889, 1.378, 2.248
10650.000, 1.546, 0.863, 1.402, 2.258
10660.000, 1.523, 0.898, 1.384, 2.245
10670.000, 1.539, 0.854, 1.348, 2.216
10680.000, 1.559, 0.838, 1.361, 2.232
10690.000, 1.521, 0.864, 1.366, 2.219
10700.000, 1.516, 0.863, 1.414, 2.245
10710.000, 1.525, 0.849, 1.372, 2.220
10720.000, 1.49, 0.86, 1.343, 2.182
10730.000, 1.502, 0.868, 1.348, 2.196
10740.000, 1.518, 0.863, 1.39, 2.231
10750.000, 1.485, 0.824, 1.357, 2.173
10760.000, 1.499, 0.905, 1.36, 2.217
10770.000, 1.53, 0.855, 1.345, 2.209
10780.000, 1.515, 0.843, 1.366, 2.207
10790.000, 1.497, 0.871, 1.294, 2.161
10800.000, 1.467, 0.841, 1.277, 2.118
10810.000, 1.507, 0.832, 1.344, 2.183
10820.000, 1.514, 0.838, 1.356, 2.198
10830.000, 1.526, 0.85, 1.422, 2.252
10840.000, 1.461, 0.856, 1.297, 2.132
10850.000, 1.443, 0.877, 1.286, 2.122
10860.000, 1.46, 0.871, 1.278, 2.126
10870.000, 1.503, 0.882, 1.319, 2.185
10880.000, 1.436, 0.809, 1.269, 2.080
10890.000, 1.463, 0.85, 1.268, 2.114
10900.000, 1.458, 0.827, 1.362, 2.159
10910.000, 1.477, 0.865, 1.337, 2.171
10920.000, 1.43, 0.859, 1.313, 2.122
10930.000, 1.423, 0.822, 1.31, 2.101
10940.000, 1.46, 0.877, 1.282, 2.131
10950.000, 1.444, 0.898, 1.305, 2.143
10960.000, 1.468, 0.859, 1.359, 2.177
10970.000, 1.425, 0.842, 1.298, 2.103
10980.000, 1.504, 0.841, 1.284, 2.148
10990.000, 1.506, 0.865, 1.322, 2.182
11000.000, 1.509, 0.849, 1.298, 2.163
11010.000, 1.463, 0.853, 1.245, 2.101
11020.000, 1.483, 0.858, 1.305, 2.153
11030.000, 1.483, 0.867, 1.282, 2.143
11040.000, 1.461, 0.867, 1.218, 2.090
11050.000, 1.501, 0.875, 1.319, 2.181
11060.000, 1.473, 0.86, 1.252, 2.115
11070.000, 1.5, 0.828, 1.283, 2.140
11080.000, 1.478, 0.852, 1.294, 2.141
11090.000, 1.459, 0.845, 1.278, 2.115
11100.000, 1.543, 0.821, 1.31, 2.184
11110.000, 1.484, 0.849, 1.286, 2.139
11120.000, 1.435, 0.824, 1.278, 2.090
11130.000, 1.466, 0.814, 1.211, 2.068
11140.000, 1.498, 0.816, 1.299, 2.144
11150.000, 1.504, 0.827, 1.299, 2.152
11160.000, 1.443, 0.846, 1.248, 2.086
11170.000, 1.442, 0.833, 1.313, 2.120
