Time, DR, DN, RN, Euclidian
21.620, 1.434, 0.901, 1.337, 2.157
21.630, 1.473, 0.889, 1.333, 2.176
21.640, 1.389, 0.792, 1.327, 2.077
21.650, 1.372, 0.888, 1.338, 2.112
21.660, 1.366, 0.887, 1.349, 2.114
21.670, 1.369, 0.876, 1.316, 2.091
21.680, 1.414, 0.873, 1.367, 2.151
21.690, 1.45, 0.915, 1.364, 2.190
21.700, 1.424, 0.909, 1.34, 2.156
21.710, 1.459, 0.864, 1.311, 2.143
21.720, 1.478, 0.886, 1.312, 2.165
21.730, 1.469, 0.922, 1.306, 2.171
21.740, 1.449, 0.883, 1.307, 2.141
21.750, 1.394, 0.895, 1.319, 2.117
21.760, 1.44, 0.869, 1.303, 2.127
21.770, 1.411, 0.913, 1.288, 2.117
21.780, 1.425, 0.879, 1.286, 2.111
21.790, 1.496, 0.929, 1.351, 2.219
21.800, 1.42, 0.858, 1.293, 2.103
21.810, 1.428, 0.846, 1.314, 2.116
21.820, 1.373, 0.876, 1.304, 2.086
21.830, 1.38, 0.849, 1.37, 2.121
21.840, 1.406, 0.899, 1.349, 2.145
21.850, 1.414, 0.912, 1.329, 2.144
21.860, 1.443, 0.881, 1.331, 2.151
21.870, 1.381, 0.885, 1.321, 2.106
21.880, 1.396, 0.872, 1.3, 2.097
21.890, 1.365, 0.845, 1.308, 2.070
21.900, 1.393, 0.868, 1.362, 2.132
21.910, 1.41, 0.84, 1.29, 2.087
21.920, 1.439, 0.858, 1.27, 2.102
21.930, 1.417, 0.865, 1.327, 2.125
21.940, 1.371, 0.834, 1.305, 2.068
21.950, 1.358, 0.835, 1.232, 2.014
21.960, 1.361, 0.865, 1.298, 2.070
21.970, 1.391, 0.864, 1.315, 2.100
21.980, 1.405, 0.864, 1.282, 2.089
21.990, 1.369, 0.821, 1.271, 2.040
22.000, 1.432, 0.886, 1.294, 2.123
22.010, 1.448, 0.856, 1.319, 2.137
22.020, 1.377, 0.827, 1.319, 2.078
22.030, 1.343, 0.859, 1.242, 2.020
22.040, 1.436, 0.862, 1.279, 2.107
22.050, 1.442, 0.843, 1.32, 2.128
22.060, 1.455, 0.848, 1.3, 2.127
22.070, 1.418, 0.849, 1.286, 2.094
22.080, 1.372, 0.839, 1.277, 2.053
22.090, 1.462, 0.887, 1.359, 2.184
22.100, 1.401, 0.852, 1.301, 2.093
22.110, 1.46, 0.888, 1.338, 2.170
22.120, 1.472, 0.871, 1.328, 2.165
22.130, 1.482, 0.845, 1.344, 2.171
22.140, 1.439, 0.836, 1.315, 2.121
22.150, 1.435, 0.868, 1.299, 2.121
22.160, 1.453, 0.908, 1.319, 2.162
22.170, 1.476, 0.884, 1.321, 2.169
22.180, 1.468, 0.843, 1.327, 2.150
22.190, 1.467, 0.877, 1.315, 2.156
22.200, 1.47, 0.9, 1.352, 2.190
22.210, 1.425, 0.879, 1.314, 2.128
22.220, 1.491, 0.873, 1.276, 2.147
22.230, 1.521, 0.892, 1.37, 2.232
22.240, 1.507, 0.906, 1.361, 2.223
22.250, 1.437, 0.88, 1.335, 2.149
22.260, 1.46, 0.83, 1.341, 2.149
22.270, 1.485, 0.835, 1.306, 2.146
22.280, 1.456, 0.863, 1.341, 2.159
22.290, 1.457, 0.863, 1.364, 2.174
22.300, 1.474, 0.866, 1.342, 2.173
22.310, 1.463, 0.814, 1.31, 2.125
22.320, 1.48, 0.843, 1.397, 2.202
22.330, 1.407, 0.867, 1.309, 2.108
22.340, 1.491, 0.888, 1.318, 2.179
22.350, 1.524, 0.89, 1.343, 2.217
22.360, 1.463, 0.897, 1.296, 2.150
22.370, 1.486, 0.878, 1.38, 2.209
22.380, 1.495, 0.894, 1.257, 2.148
22.390, 1.535, 0.888, 1.349, 2.228
22.400, 1.499, 0.887, 1.337, 2.195
22.410, 1.439, 0.891, 1.302, 2.135
22.420, 1.44, 0.836, 1.354, 2.146
22.430, 1.398, 0.839, 1.289, 2.078
22.440, 1.485, 0.902, 1.311, 2.176
22.450, 1.422, 0.874, 1.322, 2.129
22.460, 1.415, 0.861, 1.334, 2.126
22.470, 1.476, 0.92, 1.358, 2.206
22.480, 1.47, 0.901, 1.35, 2.189
22.490, 1.43, 0.864, 1.331, 2.136
22.500, 1.482, 0.858, 1.346, 2.178
22.510, 1.412, 0.929, 1.319, 2.143
22.520, 1.473, 0.865, 1.38, 2.195
22.530, 1.466, 0.872, 1.307, 2.148
22.540, 1.477, 0.869, 1.293, 2.146
22.550, 1.397, 0.835, 1.285, 2.073
22.560, 1.379, 0.848, 1.224, 2.029
22.570, 1.37, 0.851, 1.284, 2.061
22.580, 1.45, 0.859, 1.303, 2.130
22.590, 1.394, 0.899, 1.292, 2.102
22.600, 1.403, 0.861, 1.302, 2.098
22.610, 1.41, 0.858, 1.289, 2.094
22.620, 1.446, 0.861, 1.281, 2.114
22.630, 1.424, 0.886, 1.3, 2.121
22.640, 1.397, 0.863, 1.264, 2.072
22.650, 1.472, 0.846, 1.303, 2.140
22.660, 1.408, 0.866, 1.32, 2.115
22.670, 1.406, 0.845, 1.308, 2.098
22.680, 1.386, 0.87, 1.244, 2.055
22.690, 1.424, 0.849, 1.291, 2.101
22.700, 1.367, 0.859, 1.295, 2.069
22.710, 1.404, 0.852, 1.346, 2.123
22.720, 1.42, 0.888, 1.31, 2.126
22.730, 1.491, 0.848, 1.33, 2.170
22.740, 1.488, 0.843, 1.351, 2.179
22.750, 1.477, 0.877, 1.343, 2.180
22.760, 1.46, 0.849, 1.316, 2.141
22.770, 1.448, 0.865, 1.293, 2.125
22.780, 1.486, 0.85, 1.353, 2.182
22.790, 1.486, 0.88, 1.324, 2.176
22.800, 1.452, 0.839, 1.298, 2.120
22.810, 1.423, 0.897, 1.313, 2.133
22.820, 1.395, 0.882, 1.304, 2.103
22.830, 1.422, 0.881, 1.272, 2.101
22.840, 1.401, 0.848, 1.309, 2.096
22.850, 1.429, 0.887, 1.301, 2.126
22.860, 1.411, 0.894, 1.32, 2.128
22.870, 1.477, 0.941, 1.329, 2.198
22.880, 1.458, 0.856, 1.291, 2.127
22.890, 1.49, 0.886, 1.39, 2.221
22.900, 1.43, 0.885, 1.236, 2.087
22.910, 1.419, 0.845, 1.29, 2.095
22.920, 1.42, 0.902, 1.312, 2.133
22.930, 1.439, 0.84, 1.31, 2.119
22.940, 1.518, 0.803, 1.338, 2.177
22.950, 1.515, 0.833, 1.355, 2.196
22.960, 1.508, 0.869, 1.409, 2.239
22.970, 1.462, 0.88, 1.333, 2.165
22.980, 1.496, 0.894, 1.317, 2.184
22.990, 1.424, 0.862, 1.357, 2.147
23.000, 1.468, 0.853, 1.373, 2.183
23.010, 1.464, 0.858, 1.359, 2.174
23.020, 1.432, 0.906, 1.338, 2.159
23.030, 1.445, 0.876, 1.352, 2.164
23.040, 1.354, 0.872, 1.234, 2.028
23.050, 1.422, 0.901, 1.229, 2.084
23.060, 1.446, 0.844, 1.278, 2.106
23.070, 1.494, 0.833, 1.33, 2.166
23.080, 1.538, 0.891, 1.364, 2.240
23.090, 1.5, 0.839, 1.298, 2.153
23.100, 1.571, 0.924, 1.306, 2.242
23.110, 1.519, 0.893, 1.336, 2.211
23.120, 1.488, 0.898, 1.333, 2.190
23.130, 1.462, 0.907, 1.29, 2.150
23.140, 1.506, 0.874, 1.318, 2.183
23.150, 1.526, 0.895, 1.321, 2.207
23.160, 1.489, 0.913, 1.428, 2.256
23.170, 1.483, 0.905, 1.335, 2.191
23.180, 1.422, 0.887, 1.333, 2.141
23.190, 1.435, 0.888, 1.307, 2.134
23.200, 1.432, 0.903, 1.303, 2.136
23.210, 1.392, 0.906, 1.267, 2.088
23.220, 1.467, 0.904, 1.331, 2.177
23.230, 1.399, 0.888, 1.327, 2.122
23.240, 1.383, 0.911, 1.268, 2.085
23.250, 1.423, 0.883, 1.313, 2.128
23.260, 1.333, 0.892, 1.275, 2.048
23.270, 1.424, 0.92, 1.317, 2.146
23.280, 1.447, 0.928, 1.298, 2.154
23.290, 1.372, 0.909, 1.232, 2.055
23.300, 1.376, 0.964, 1.31, 2.130
23.310, 1.459, 0.893, 1.318, 2.159
23.320, 1.365, 0.898, 1.294, 2.084
23.330, 1.333, 0.889, 1.247, 2.030
23.340, 1.383, 0.907, 1.384, 2.156
23.350, 1.311, 0.893, 1.226, 2.004
23.360, 1.433, 0.863, 1.321, 2.131
23.370, 1.393, 0.871, 1.291, 2.089
23.380, 1.461, 0.843, 1.328, 2.146
23.390, 1.492, 0.877, 1.376, 2.211
23.400, 1.438, 0.853, 1.354, 2.151
23.410, 1.49, 0.854, 1.357, 2.188
23.420, 1.398, 0.878, 1.284, 2.091
23.430, 1.465, 0.839, 1.329, 2.148
23.440, 1.456, 0.852, 1.344, 2.156
23.450, 1.478, 0.889, 1.291, 2.154
23.460, 1.418, 0.892, 1.358, 2.156
23.470, 1.397, 0.885, 1.326, 2.119
23.480, 1.449, 0.876, 1.403, 2.198
23.490, 1.463, 0.871, 1.415, 2.213
23.500, 1.457, 0.834, 1.314, 2.131
23.510, 1.412, 0.874, 1.292, 2.104
23.520, 1.417, 0.848, 1.308, 2.106
23.530, 1.456, 0.878, 1.285, 2.131
23.540, 1.415, 0.839, 1.281, 2.084
23.550, 1.46, 0.882, 1.292, 2.139
23.560, 1.379, 0.895, 1.268, 2.076
23.570, 1.411, 0.887, 1.291, 2.108
23.580, 1.406, 0.87, 1.285, 2.094
23.590, 1.39, 0.891, 1.354, 2.135
23.600, 1.375, 0.89, 1.265, 2.069
23.610, 1.445, 0.842, 1.34, 2.143
23.620, 1.35, 0.866, 1.32, 2.077
23.630, 1.393, 0.91, 1.319, 2.123
23.640, 1.352, 0.926, 1.318, 2.102
23.650, 1.399, 0.877, 1.318, 2.112
23.660, 1.396, 0.918, 1.353, 2.149
23.670, 1.392, 0.904, 1.308, 2.113
23.680, 1.403, 0.865, 1.305, 2.102
23.690, 1.432, 0.873, 1.269, 2.103
23.700, 1.434, 0.914, 1.292, 2.135
23.710, 1.379, 0.856, 1.3, 2.079
23.720, 1.402, 0.889, 1.294, 2.104
23.730, 1.369, 0.874, 1.236, 2.041
23.740, 1.43, 0.923, 1.301, 2.142
23.750, 1.425, 0.865, 1.25, 2.083
23.760, 1.436, 0.901, 1.323, 2.150
23.770, 1.409, 0.882, 1.248, 2.078
23.780, 1.341, 0.832, 1.218, 1.993
23.790, 1.435, 0.869, 1.281, 2.110
23.800, 1.439, 0.808, 1.365, 2.141
23.810, 1.391, 0.834, 1.276, 2.063
23.820, 1.426, 0.886, 1.368, 2.165
23.830, 1.454, 0.858, 1.348, 2.160
23.840, 1.445, 0.877, 1.321, 2.145
23.850, 1.439, 0.851, 1.328, 2.135
23.860, 1.482, 0.914, 1.372, 2.216
23.870, 1.449, 0.927, 1.363, 2.194
23.880, 1.446, 0.841, 1.345, 2.146
23.890, 1.453, 0.864, 1.358, 2.168
23.900, 1.428, 0.935, 1.338, 2.168
23.910, 1.454, 0.897, 1.268, 2.127
23.920, 1.475, 0.913, 1.335, 2.188
23.930, 1.508, 0.894, 1.312, 2.189
23.940, 1.538, 0.889, 1.29, 2.195
23.950, 1.476, 0.919, 1.3, 2.170
23.960, 1.482, 0.871, 1.328, 2.172
23.970, 1.415, 0.913, 1.316, 2.137
23.980, 1.448, 0.924, 1.331, 2.173
23.990, 1.468, 0.871, 1.316, 2.155
24.000, 1.434, 0.862, 1.323, 2.133
24.010, 1.427, 0.926, 1.364, 2.180
24.020, 1.425, 0.862, 1.241, 2.076
24.030, 1.386, 0.863, 1.271, 2.069
24.040, 1.445, 0.817, 1.317, 2.118
24.050, 1.504, 0.917, 1.299, 2.188
24.060, 1.48, 0.847, 1.361, 2.181
24.070, 1.525, 0.87, 1.368, 2.225
24.080, 1.514, 0.879, 1.377, 2.227
24.090, 1.529, 0.856, 1.36, 2.218
24.100, 1.457, 0.84, 1.351, 2.157
24.110, 1.504, 0.83, 1.341, 2.179
24.120, 1.45, 0.861, 1.299, 2.128
24.130, 1.479, 0.867, 1.327, 2.167
24.140, 1.461, 0.861, 1.289, 2.130
24.150, 1.463, 0.88, 1.363, 2.184
24.160, 1.413, 0.829, 1.303, 2.093
24.170, 1.45, 0.849, 1.322, 2.137
24.180, 1.439, 0.867, 1.325, 2.139
24.190, 1.518, 0.846, 1.337, 2.192
24.200, 1.439, 0.844, 1.277, 2.100
24.210, 1.445, 0.847, 1.329, 2.138
24.220, 1.494, 0.833, 1.353, 2.180
24.230, 1.524, 0.856, 1.349, 2.207
24.240, 1.461, 0.859, 1.337, 2.158
24.250, 1.544, 0.905, 1.368, 2.252
24.260, 1.473, 0.884, 1.314, 2.162
24.270, 1.461, 0.892, 1.282, 2.138
24.280, 1.406, 0.85, 1.29, 2.088
24.290, 1.46, 0.887, 1.283, 2.136
24.300, 1.376, 0.898, 1.275, 2.079
24.310, 1.447, 0.903, 1.348, 2.174
24.320, 1.414, 0.863, 1.294, 2.102
24.330, 1.451, 0.888, 1.286, 2.132
24.340, 1.425, 0.868, 1.307, 2.119
24.350, 1.459, 0.883, 1.313, 2.152
24.360, 1.386, 0.911, 1.258, 2.081
24.370, 1.474, 0.889, 1.295, 2.154
24.380, 1.475, 0.815, 1.307, 2.132
24.390, 1.478, 0.847, 1.23, 2.101
24.400, 1.414, 0.875, 1.323, 2.124
24.410, 1.45, 0.876, 1.349, 2.165
24.420, 1.35, 0.896, 1.27, 2.058
24.430, 1.461, 0.846, 1.286, 2.122
24.440, 1.456, 0.862, 1.286, 2.125
24.450, 1.515, 0.838, 1.349, 2.194
24.460, 1.496, 0.892, 1.326, 2.189
24.470, 1.483, 0.894, 1.303, 2.167
24.480, 1.463, 0.9, 1.283, 2.143
24.490, 1.431, 0.912, 1.278, 2.124
24.500, 1.441, 0.926, 1.297, 2.148
24.510, 1.489, 0.927, 1.276, 2.169
24.520, 1.469, 0.901, 1.322, 2.171
24.530, 1.414, 0.905, 1.275, 2.108
24.540, 1.435, 0.908, 1.304, 2.141
24.550, 1.438, 0.916, 1.248, 2.112
24.560, 1.401, 0.888, 1.242, 2.072
24.570, 1.379, 0.914, 1.315, 2.113
24.580, 1.43, 0.877, 1.292, 2.117
24.590, 1.427, 0.912, 1.265, 2.113
24.600, 1.398, 0.892, 1.306, 2.110
24.610, 1.438, 0.9, 1.304, 2.139
24.620, 1.402, 0.897, 1.261, 2.088
24.630, 1.407, 0.848, 1.277, 2.080
24.640, 1.444, 0.866, 1.334, 2.148
24.650, 1.409, 0.842, 1.306, 2.097
24.660, 1.494, 0.843, 1.279, 2.139
24.670, 1.48, 0.872, 1.364, 2.193
24.680, 1.433, 0.843, 1.303, 2.112
24.690, 1.453, 0.892, 1.285, 2.134
24.700, 1.454, 0.872, 1.253, 2.108
24.710, 1.425, 0.886, 1.321, 2.135
24.720, 1.407, 0.89, 1.279, 2.099
24.730, 1.484, 0.86, 1.35, 2.182
24.740, 1.491, 0.857, 1.355, 2.189
24.750, 1.447, 0.861, 1.398, 2.188
24.760, 1.476, 0.872, 1.358, 2.187
24.770, 1.481, 0.876, 1.313, 2.164
24.780, 1.46, 0.885, 1.309, 2.151
24.790, 1.477, 0.911, 1.354, 2.201
24.800, 1.445, 0.913, 1.366, 2.188
24.810, 1.427, 0.921, 1.28, 2.126
24.820, 1.453, 0.951, 1.369, 2.211
24.830, 1.454, 0.901, 1.304, 2.150
24.840, 1.46, 0.878, 1.317, 2.153
24.850, 1.399, 0.892, 1.289, 2.101
24.860, 1.424, 0.88, 1.301, 2.120
24.870, 1.407, 0.896, 1.306, 2.118
24.880, 1.372, 0.896, 1.31, 2.097
24.890, 1.408, 0.879, 1.295, 2.105
24.900, 1.461, 0.876, 1.346, 2.171
24.910, 1.432, 0.857, 1.333, 2.135
24.920, 1.439, 0.873, 1.317, 2.137
24.930, 1.446, 0.85, 1.317, 2.132
24.940, 1.479, 0.885, 1.308, 2.163
24.950, 1.458, 0.917, 1.379, 2.206
24.960, 1.391, 0.902, 1.304, 2.109
24.970, 1.363, 0.896, 1.289, 2.078
24.980, 1.427, 0.911, 1.339, 2.158
24.990, 1.396, 0.913, 1.34, 2.139
25.000, 1.395, 0.843, 1.261, 2.060
25.010, 1.366, 0.88, 1.283, 2.070
25.020, 1.382, 0.851, 1.285, 2.070
25.030, 1.384, 0.853, 1.323, 2.096
25.040, 1.364, 0.811, 1.264, 2.028
25.050, 1.419, 0.88, 1.307, 2.120
25.060, 1.394, 0.819, 1.33, 2.093
25.070, 1.429, 0.857, 1.283, 2.102
25.080, 1.444, 0.852, 1.327, 2.138
25.090, 1.376, 0.894, 1.28, 2.081
25.100, 1.457, 0.875, 1.344, 2.166
25.110, 1.447, 0.879, 1.285, 2.125
25.120, 1.454, 0.861, 1.309, 2.137
25.130, 1.409, 0.849, 1.301, 2.097
25.140, 1.473, 0.861, 1.295, 2.141
25.150, 1.468, 0.877, 1.3, 2.148
25.160, 1.454, 0.872, 1.367, 2.177
25.170, 1.513, 0.868, 1.326, 2.191
25.180, 1.48, 0.9, 1.348, 2.194
25.190, 1.421, 0.882, 1.324, 2.133
25.200, 1.402, 0.913, 1.335, 2.140
25.210, 1.434, 0.907, 1.302, 2.138
25.220, 1.506, 0.87, 1.335, 2.192
25.230, 1.449, 0.931, 1.363, 2.196
25.240, 1.393, 0.894, 1.401, 2.168
25.250, 1.403, 0.921, 1.294, 2.119
25.260, 1.519, 0.855, 1.346, 2.202
25.270, 1.478, 0.884, 1.361, 2.195
25.280, 1.503, 0.837, 1.351, 2.187
25.290, 1.437, 0.872, 1.3, 2.124
25.300, 1.468, 0.855, 1.324, 2.153
25.310, 1.425, 0.842, 1.25, 2.074
25.320, 1.435, 0.869, 1.337, 2.145
25.330, 1.435, 0.937, 1.252, 2.122
25.340, 1.439, 0.885, 1.319, 2.143
25.350, 1.444, 0.91, 1.315, 2.154
25.360, 1.444, 0.874, 1.314, 2.139
25.370, 1.422, 0.9, 1.327, 2.143
25.380, 1.464, 0.866, 1.348, 2.170
25.390, 1.438, 0.883, 1.328, 2.147
25.400, 1.513, 0.883, 1.307, 2.185
25.410, 1.495, 0.875, 1.348, 2.194
25.420, 1.487, 0.898, 1.394, 2.227
25.430, 1.456, 0.874, 1.313, 2.146
25.440, 1.416, 0.905, 1.277, 2.110
25.450, 1.461, 0.891, 1.308, 2.153
25.460, 1.42, 0.901, 1.355, 2.159
25.470, 1.424, 0.862, 1.302, 2.113
25.480, 1.455, 0.891, 1.33, 2.163
25.490, 1.4, 0.841, 1.294, 2.083
25.500, 1.451, 0.892, 1.371, 2.186
25.510, 1.432, 0.888, 1.335, 2.149
25.520, 1.393, 0.857, 1.314, 2.097
25.530, 1.422, 0.857, 1.305, 2.111
25.540, 1.387, 0.883, 1.275, 2.080
25.550, 1.406, 0.854, 1.312, 2.104
25.560, 1.438, 0.863, 1.281, 2.110
25.570, 1.455, 0.886, 1.337, 2.165
25.580, 1.447, 0.869, 1.3, 2.130
25.590, 1.427, 0.898, 1.357, 2.164
25.600, 1.429, 0.85, 1.327, 2.127
25.610, 1.484, 0.884, 1.351, 2.192
25.620, 1.432, 0.884, 1.347, 2.155
25.630, 1.406, 0.904, 1.287, 2.109
25.640, 1.478, 0.878, 1.323, 2.169
25.650, 1.513, 0.884, 1.326, 2.197
25.660, 1.436, 0.851, 1.274, 2.099
25.670, 1.455, 0.897, 1.341, 2.172
25.680, 1.443, 0.896, 1.286, 2.130
25.690, 1.415, 0.872, 1.214, 2.058
25.700, 1.374, 0.841, 1.209, 2.014
25.710, 1.477, 0.862, 1.29, 2.142
25.720, 1.516, 0.895, 1.341, 2.213
25.730, 1.495, 0.886, 1.31, 2.176
25.740, 1.46, 0.84, 1.289, 2.121
25.750, 1.463, 0.878, 1.319, 2.156
25.760, 1.454, 0.87, 1.33, 2.154
25.770, 1.382, 0.919, 1.332, 2.128
25.780, 1.449, 0.876, 1.277, 2.120
25.790, 1.397, 0.841, 1.297, 2.083
25.800, 1.415, 0.859, 1.312, 2.112
25.810, 1.49, 0.876, 1.326, 2.178
25.820, 1.485, 0.916, 1.358, 2.210
25.830, 1.501, 0.885, 1.374, 2.219
25.840, 1.389, 0.88, 1.287, 2.088
25.850, 1.442, 0.884, 1.342, 2.159
25.860, 1.487, 0.873, 1.375, 2.205
25.870, 1.452, 0.881, 1.37, 2.182
25.880, 1.473, 0.886, 1.347, 2.183
25.890, 1.43, 0.887, 1.317, 2.136
25.900, 1.36, 0.874, 1.294, 2.070
25.910, 1.377, 0.879, 1.381, 2.139
25.920, 1.415, 0.889, 1.378, 2.165
25.930, 1.419, 0.87, 1.326, 2.128
25.940, 1.383, 0.853, 1.31, 2.087
25.950, 1.351, 0.887, 1.299, 2.073
25.960, 1.388, 0.899, 1.3, 2.103
25.970, 1.377, 0.868, 1.352, 2.116
25.980, 1.366, 0.885, 1.33, 2.101
25.990, 1.409, 0.945, 1.376, 2.184
26.000, 1.337, 0.91, 1.362, 2.114
26.010, 1.342, 0.929, 1.323, 2.101
26.020, 1.388, 0.888, 1.364, 2.139
26.030, 1.411, 0.918, 1.314, 2.135
26.040, 1.44, 0.98, 1.329, 2.190
26.050, 1.435, 0.931, 1.323, 2.162
26.060, 1.354, 0.923, 1.332, 2.111
26.070, 1.495, 0.93, 1.347, 2.216
26.080, 1.425, 0.861, 1.343, 2.139
26.090, 1.395, 0.893, 1.31, 2.111
26.100, 1.449, 0.861, 1.386, 2.182
26.110, 1.389, 0.864, 1.261, 2.065
26.120, 1.496, 0.877, 1.401, 2.229
26.130, 1.506, 0.894, 1.383, 2.231
26.140, 1.377, 0.851, 1.285, 2.066
26.150, 1.437, 0.87, 1.35, 2.155
26.160, 1.409, 0.894, 1.385, 2.168
26.170, 1.421, 0.904, 1.316, 2.137
26.180, 1.434, 0.896, 1.278, 2.119
26.190, 1.423, 0.939, 1.341, 2.169
26.200, 1.432, 0.881, 1.297, 2.123
26.210, 1.411, 0.901, 1.321, 2.132
26.220, 1.427, 0.841, 1.284, 2.095
26.230, 1.476, 0.904, 1.387, 2.218
26.240, 1.369, 0.882, 1.247, 2.051
26.250, 1.372, 0.883, 1.314, 2.094
26.260, 1.413, 0.865, 1.262, 2.082
26.270, 1.397, 0.889, 1.275, 2.089
26.280, 1.407, 0.857, 1.223, 2.051
26.290, 1.408, 0.87, 1.277, 2.090
26.300, 1.448, 0.847, 1.311, 2.129
26.310, 1.441, 0.94, 1.352, 2.188
26.320, 1.332, 0.873, 1.285, 2.046
26.330, 1.445, 0.874, 1.32, 2.143
26.340, 1.375, 0.87, 1.258, 2.056
26.350, 1.422, 0.902, 1.295, 2.124
26.360, 1.435, 0.863, 1.312, 2.127
26.370, 1.437, 0.874, 1.314, 2.134
26.380, 1.454, 0.9, 1.343, 2.174
26.390, 1.448, 0.875, 1.33, 2.152
26.400, 1.441, 0.859, 1.251, 2.092
26.410, 1.45, 0.87, 1.305, 2.135
26.420, 1.452, 0.877, 1.306, 2.140
26.430, 1.437, 0.9, 1.304, 2.139
26.440, 1.469, 0.888, 1.299, 2.152
26.450, 1.438, 0.877, 1.303, 2.129
26.460, 1.479, 0.872, 1.352, 2.185
26.470, 1.485, 0.881, 1.34, 2.185
26.480, 1.467, 0.87, 1.349, 2.174
26.490, 1.428, 0.865, 1.274, 2.100
26.500, 1.433, 0.903, 1.283, 2.124
26.510, 1.498, 0.866, 1.356, 2.198
26.520, 1.457, 0.866, 1.352, 2.168
26.530, 1.483, 0.893, 1.297, 2.163
26.540, 1.51, 0.914, 1.3, 2.192
26.550, 1.43, 0.887, 1.332, 2.146
26.560, 1.356, 0.88, 1.302, 2.075
26.570, 1.394, 0.82, 1.303, 2.076
26.580, 1.43, 0.89, 1.318, 2.138
26.590, 1.45, 0.878, 1.309, 2.141
26.600, 1.493, 0.865, 1.3, 2.160
26.610, 1.484, 0.863, 1.358, 2.188
26.620, 1.448, 0.824, 1.342, 2.139
26.630, 1.409, 0.849, 1.278, 2.083
26.640, 1.438, 0.853, 1.365, 2.158
26.650, 1.437, 0.917, 1.273, 2.127
26.660, 1.44, 0.871, 1.275, 2.111
26.670, 1.428, 0.864, 1.295, 2.112
26.680, 1.488, 0.89, 1.322, 2.180
26.690, 1.465, 0.894, 1.293, 2.148
26.700, 1.419, 0.887, 1.28, 2.106
26.710, 1.406, 0.918, 1.348, 2.153
26.720, 1.464, 0.86, 1.328, 2.155
26.730, 1.442, 0.91, 1.301, 2.144
26.740, 1.41, 0.856, 1.299, 2.099
26.750, 1.422, 0.864, 1.293, 2.107
26.760, 1.416, 0.832, 1.279, 2.081
26.770, 1.377, 0.876, 1.287, 2.078
26.780, 1.452, 0.91, 1.365, 2.190
26.790, 1.46, 0.83, 1.302, 2.125
26.800, 1.506, 0.856, 1.385, 2.217
26.810, 1.477, 0.833, 1.285, 2.127
26.820, 1.385, 0.821, 1.277, 2.054
26.830, 1.362, 0.845, 1.229, 2.019
26.840, 1.432, 0.844, 1.257, 2.083
26.850, 1.492, 0.847, 1.314, 2.161
26.860, 1.456, 0.88, 1.241, 2.105
26.870, 1.507, 0.837, 1.316, 2.168
26.880, 1.474, 0.805, 1.352, 2.156
26.890, 1.479, 0.865, 1.305, 2.153
26.900, 1.465, 0.83, 1.336, 2.149
26.910, 1.384, 0.836, 1.293, 2.070
26.920, 1.523, 0.858, 1.429, 2.257
26.930, 1.454, 0.856, 1.348, 2.159
26.940, 1.461, 0.843, 1.352, 2.161
26.950, 1.425, 0.851, 1.327, 2.125
26.960, 1.389, 0.895, 1.334, 2.123
26.970, 1.407, 0.839, 1.278, 2.077
26.980, 1.423, 0.878, 1.299, 2.117
26.990, 1.402, 0.843, 1.26, 2.064
27.000, 1.391, 0.88, 1.351, 2.129
27.010, 1.45, 0.883, 1.298, 2.137
27.020, 1.416, 0.914, 1.297, 2.126
27.030, 1.469, 0.845, 1.328, 2.153
27.040, 1.45, 0.9, 1.361, 2.182
27.050, 1.467, 0.866, 1.347, 2.171
27.060, 1.461, 0.888, 1.307, 2.152
27.070, 1.453, 0.902, 1.28, 2.136
27.080, 1.401, 0.854, 1.27, 2.074
27.090, 1.413, 0.86, 1.264, 2.081
27.100, 1.423, 0.842, 1.279, 2.090
27.110, 1.44, 0.853, 1.267, 2.099
27.120, 1.432, 0.869, 1.333, 2.140
27.130, 1.411, 0.859, 1.201, 2.042
27.140, 1.442, 0.902, 1.263, 2.118
27.150, 1.45, 0.808, 1.303, 2.110
27.160, 1.413, 0.89, 1.338, 2.139
27.170, 1.468, 0.863, 1.31, 2.148
27.180, 1.452, 0.835, 1.27, 2.102
27.190, 1.48, 0.837, 1.383, 2.191
27.200, 1.414, 0.84, 1.268, 2.076
27.210, 1.411, 0.82, 1.259, 2.061
27.220, 1.418, 0.864, 1.281, 2.097
27.230, 1.427, 0.855, 1.29, 2.105
27.240, 1.413, 0.846, 1.253, 2.069
27.250, 1.39, 0.824, 1.29, 2.067
27.260, 1.445, 0.854, 1.321, 2.135
27.270, 1.419, 0.859, 1.328, 2.124
27.280, 1.434, 0.907, 1.299, 2.136
27.290, 1.446, 0.845, 1.292, 2.115
27.300, 1.387, 0.863, 1.282, 2.076
27.310, 1.341, 0.887, 1.234, 2.026
27.320, 1.31, 0.872, 1.243, 2.005
27.330, 1.368, 0.858, 1.268, 2.053
27.340, 1.417, 0.846, 1.317, 2.111
27.350, 1.387, 0.828, 1.284, 2.063
27.360, 1.413, 0.86, 1.235, 2.064
27.370, 1.436, 0.857, 1.339, 2.142
27.380, 1.451, 0.857, 1.292, 2.123
27.390, 1.415, 0.853, 1.252, 2.073
27.400, 1.333, 0.891, 1.187, 1.994
27.410, 1.402, 0.886, 1.333, 2.127
27.420, 1.393, 0.885, 1.257, 2.074
27.430, 1.426, 0.879, 1.338, 2.143
