Time, DR, DN, RN, Euclidian
31.800, 1.586, 0.791, 1.409, 2.264
31.810, 1.617, 0.757, 1.444, 2.296
31.820, 1.62, 0.776, 1.459, 2.314
31.830, 1.589, 0.787, 1.386, 2.250
31.840, 1.582, 0.783, 1.399, 2.252
31.850, 1.605, 0.823, 1.415, 2.292
31.860, 1.592, 0.772, 1.443, 2.283
31.870, 1.609, 0.796, 1.44, 2.301
31.880, 1.64, 0.778, 1.436, 2.314
31.890, 1.608, 0.748, 1.417, 2.270
31.900, 1.625, 0.814, 1.426, 2.310
31.910, 1.559, 0.74, 1.388, 2.214
31.920, 1.591, 0.804, 1.427, 2.283
31.930, 1.6, 0.738, 1.406, 2.254
31.940, 1.624, 0.764, 1.383, 2.265
31.950, 1.635, 0.744, 1.434, 2.298
31.960, 1.608, 0.759, 1.422, 2.276
31.970, 1.585, 0.752, 1.38, 2.232
31.980, 1.522, 0.769, 1.375, 2.190
31.990, 1.599, 0.772, 1.441, 2.286
32.000, 1.583, 0.752, 1.375, 2.227
32.010, 1.668, 0.767, 1.469, 2.351
32.020, 1.616, 0.75, 1.437, 2.288
32.030, 1.631, 0.769, 1.461, 2.320
32.040, 1.638, 0.751, 1.464, 2.321
32.050, 1.61, 0.747, 1.434, 2.281
32.060, 1.632, 0.716, 1.489, 2.322
32.070, 1.629, 0.749, 1.45, 2.305
32.080, 1.562, 0.777, 1.396, 2.234
32.090, 1.585, 0.774, 1.421, 2.265
32.100, 1.644, 0.749, 1.502, 2.349
32.110, 1.614, 0.738, 1.446, 2.289
32.120, 1.559, 0.737, 1.397, 2.219
32.130, 1.587, 0.72, 1.408, 2.240
32.140, 1.619, 0.766, 1.456, 2.308
32.150, 1.662, 0.744, 1.448, 2.326
32.160, 1.657, 0.78, 1.45, 2.335
32.170, 1.627, 0.738, 1.482, 2.321
32.180, 1.62, 0.799, 1.414, 2.293
32.190, 1.557, 0.777, 1.374, 2.217
32.200, 1.599, 0.743, 1.448, 2.281
32.210, 1.586, 0.746, 1.414, 2.251
32.220, 1.573, 0.736, 1.444, 2.258
32.230, 1.519, 0.791, 1.37, 2.193
32.240, 1.592, 0.761, 1.45, 2.283
32.250, 1.603, 0.77, 1.444, 2.290
32.260, 1.607, 0.768, 1.443, 2.292
32.270, 1.605, 0.77, 1.446, 2.293
32.280, 1.63, 0.74, 1.485, 2.325
32.290, 1.621, 0.763, 1.417, 2.284
32.300, 1.61, 0.732, 1.451, 2.287
32.310, 1.604, 0.742, 1.429, 2.272
32.320, 1.623, 0.766, 1.488, 2.331
32.330, 1.605, 0.8, 1.436, 2.297
32.340, 1.633, 0.807, 1.485, 2.350
32.350, 1.576, 0.807, 1.436, 2.279
32.360, 1.636, 0.775, 1.492, 2.345
32.370, 1.575, 0.763, 1.426, 2.257
32.380, 1.593, 0.767, 1.429, 2.273
32.390, 1.556, 0.76, 1.398, 2.225
32.400, 1.582, 0.79, 1.426, 2.271
32.410, 1.583, 0.796, 1.401, 2.258
32.420, 1.582, 0.761, 1.457, 2.281
32.430, 1.621, 0.806, 1.461, 2.326
32.440, 1.668, 0.774, 1.42, 2.323
32.450, 1.553, 0.746, 1.386, 2.211
32.460, 1.564, 0.74, 1.398, 2.224
32.470, 1.599, 0.791, 1.444, 2.295
32.480, 1.57, 0.774, 1.437, 2.264
32.490, 1.598, 0.748, 1.448, 2.282
32.500, 1.561, 0.78, 1.405, 2.240
32.510, 1.636, 0.776, 1.444, 2.315
32.520, 1.565, 0.782, 1.401, 2.241
32.530, 1.569, 0.769, 1.382, 2.227
32.540, 1.582, 0.776, 1.383, 2.239
32.550, 1.573, 0.781, 1.392, 2.240
32.560, 1.577, 0.799, 1.386, 2.246
32.570, 1.629, 0.828, 1.447, 2.330
32.580, 1.622, 0.771, 1.453, 2.310
32.590, 1.566, 0.775, 1.412, 2.246
32.600, 1.617, 0.762, 1.446, 2.299
32.610, 1.549, 0.756, 1.387, 2.212
32.620, 1.537, 0.77, 1.386, 2.208
32.630, 1.637, 0.752, 1.476, 2.328
32.640, 1.594, 0.75, 1.418, 2.261
32.650, 1.645, 0.755, 1.441, 2.313
32.660, 1.558, 0.739, 1.419, 2.233
32.670, 1.631, 0.77, 1.469, 2.326
32.680, 1.557, 0.778, 1.376, 2.218
32.690, 1.56, 0.73, 1.423, 2.234
32.700, 1.584, 0.769, 1.412, 2.257
32.710, 1.625, 0.794, 1.448, 2.316
32.720, 1.664, 0.772, 1.445, 2.335
32.730, 1.607, 0.747, 1.418, 2.269
32.740, 1.619, 0.778, 1.449, 2.307
32.750, 1.558, 0.77, 1.399, 2.231
32.760, 1.579, 0.792, 1.41, 2.260
32.770, 1.623, 0.763, 1.436, 2.297
32.780, 1.638, 0.763, 1.476, 2.333
32.790, 1.657, 0.761, 1.476, 2.345
32.800, 1.62, 0.768, 1.403, 2.276
32.810, 1.613, 0.755, 1.439, 2.289
32.820, 1.582, 0.777, 1.423, 2.265
32.830, 1.577, 0.748, 1.372, 2.220
32.840, 1.624, 0.74, 1.442, 2.294
32.850, 1.607, 0.758, 1.411, 2.268
32.860, 1.596, 0.803, 1.445, 2.297
32.870, 1.575, 0.751, 1.387, 2.228
32.880, 1.643, 0.743, 1.437, 2.305
32.890, 1.597, 0.755, 1.432, 2.273
32.900, 1.606, 0.787, 1.444, 2.298
32.910, 1.644, 0.761, 1.432, 2.309
32.920, 1.588, 0.736, 1.418, 2.252
32.930, 1.563, 0.774, 1.411, 2.243
32.940, 1.64, 0.797, 1.445, 2.326
32.950, 1.611, 0.772, 1.441, 2.295
32.960, 1.577, 0.741, 1.444, 2.262
32.970, 1.638, 0.765, 1.463, 2.325
32.980, 1.582, 0.741, 1.399, 2.238
32.990, 1.559, 0.763, 1.401, 2.230
33.000, 1.632, 0.764, 1.504, 2.347
33.010, 1.576, 0.737, 1.395, 2.230
33.020, 1.652, 0.793, 1.487, 2.359
33.030, 1.59, 0.768, 1.371, 2.235
33.040, 1.562, 0.775, 1.421, 2.249
33.050, 1.6, 0.763, 1.457, 2.294
33.060, 1.529, 0.751, 1.39, 2.198
33.070, 1.625, 0.757, 1.415, 2.283
33.080, 1.581, 0.775, 1.402, 2.250
33.090, 1.645, 0.788, 1.444, 2.326
33.100, 1.587, 0.801, 1.384, 2.252
33.110, 1.601, 0.766, 1.417, 2.271
33.120, 1.611, 0.764, 1.373, 2.250
33.130, 1.649, 0.778, 1.433, 2.319
33.140, 1.581, 0.811, 1.376, 2.247
33.150, 1.584, 0.805, 1.429, 2.280
33.160, 1.568, 0.759, 1.373, 2.218
33.170, 1.572, 0.764, 1.355, 2.211
33.180, 1.531, 0.768, 1.323, 2.164
33.190, 1.569, 0.771, 1.34, 2.202
33.200, 1.642, 0.789, 1.448, 2.327
33.210, 1.582, 0.767, 1.422, 2.261
33.220, 1.607, 0.767, 1.433, 2.285
33.230, 1.533, 0.764, 1.313, 2.158
33.240, 1.557, 0.783, 1.4, 2.235
33.250, 1.538, 0.765, 1.336, 2.176
33.260, 1.595, 0.754, 1.404, 2.254
33.270, 1.562, 0.758, 1.375, 2.214
33.280, 1.566, 0.742, 1.392, 2.222
33.290, 1.607, 0.812, 1.389, 2.274
33.300, 1.544, 0.794, 1.352, 2.200
33.310, 1.491, 0.775, 1.344, 2.151
33.320, 1.557, 0.758, 1.341, 2.190
33.330, 1.601, 0.767, 1.446, 2.289
33.340, 1.58, 0.725, 1.413, 2.240
33.350, 1.571, 0.775, 1.423, 2.256
33.360, 1.586, 0.803, 1.402, 2.264
33.370, 1.602, 0.81, 1.369, 2.257
33.380, 1.584, 0.747, 1.358, 2.216
33.390, 1.596, 0.767, 1.433, 2.277
33.400, 1.604, 0.76, 1.418, 2.271
33.410, 1.627, 0.749, 1.496, 2.333
33.420, 1.606, 0.761, 1.416, 2.272
33.430, 1.622, 0.756, 1.398, 2.270
33.440, 1.567, 0.798, 1.383, 2.237
33.450, 1.607, 0.801, 1.44, 2.301
33.460, 1.591, 0.75, 1.402, 2.249
33.470, 1.596, 0.753, 1.434, 2.273
33.480, 1.571, 0.75, 1.393, 2.229
33.490, 1.548, 0.742, 1.378, 2.201
33.500, 1.64, 0.774, 1.422, 2.304
33.510, 1.611, 0.734, 1.414, 2.265
33.520, 1.626, 0.794, 1.354, 2.260
33.530, 1.612, 0.789, 1.443, 2.302
33.540, 1.564, 0.772, 1.409, 2.242
33.550, 1.668, 0.784, 1.383, 2.304
33.560, 1.549, 0.75, 1.405, 2.221
33.570, 1.594, 0.764, 1.373, 2.238
33.580, 1.622, 0.754, 1.405, 2.274
33.590, 1.624, 0.793, 1.396, 2.283
33.600, 1.554, 0.763, 1.386, 2.217
33.610, 1.583, 0.798, 1.425, 2.274
33.620, 1.594, 0.779, 1.425, 2.275
33.630, 1.583, 0.779, 1.384, 2.242
33.640, 1.573, 0.797, 1.383, 2.241
33.650, 1.603, 0.776, 1.443, 2.292
33.660, 1.572, 0.787, 1.413, 2.255
33.670, 1.552, 0.799, 1.384, 2.227
33.680, 1.537, 0.779, 1.389, 2.213
33.690, 1.579, 0.792, 1.397, 2.252
33.700, 1.531, 0.793, 1.372, 2.203
33.710, 1.551, 0.749, 1.372, 2.202
33.720, 1.545, 0.779, 1.356, 2.198
33.730, 1.603, 0.811, 1.436, 2.299
33.740, 1.611, 0.727, 1.425, 2.270
33.750, 1.564, 0.771, 1.381, 2.224
33.760, 1.565, 0.767, 1.363, 2.212
33.770, 1.549, 0.796, 1.409, 2.240
33.780, 1.617, 0.789, 1.424, 2.294
33.790, 1.598, 0.784, 1.445, 2.292
33.800, 1.587, 0.785, 1.412, 2.264
33.810, 1.583, 0.775, 1.388, 2.243
33.820, 1.544, 0.774, 1.432, 2.243
33.830, 1.566, 0.763, 1.417, 2.245
33.840, 1.578, 0.78, 1.414, 2.257
33.850, 1.568, 0.747, 1.395, 2.227
33.860, 1.579, 0.739, 1.402, 2.237
33.870, 1.552, 0.764, 1.367, 2.204
33.880, 1.597, 0.769, 1.405, 2.261
33.890, 1.607, 0.752, 1.413, 2.268
33.900, 1.588, 0.76, 1.381, 2.237
33.910, 1.597, 0.756, 1.454, 2.288
33.920, 1.581, 0.759, 1.347, 2.211
33.930, 1.64, 0.797, 1.466, 2.339
33.940, 1.544, 0.759, 1.404, 2.220
33.950, 1.569, 0.756, 1.396, 2.232
33.960, 1.613, 0.787, 1.435, 2.297
33.970, 1.631, 0.748, 1.454, 2.309
33.980, 1.626, 0.766, 1.437, 2.301
33.990, 1.632, 0.739, 1.476, 2.321
34.000, 1.583, 0.758, 1.376, 2.230
34.010, 1.569, 0.735, 1.388, 2.220
34.020, 1.599, 0.765, 1.422, 2.272
34.030, 1.579, 0.779, 1.382, 2.238
34.040, 1.564, 0.792, 1.428, 2.261
34.050, 1.562, 0.785, 1.423, 2.254
34.060, 1.608, 0.758, 1.432, 2.282
34.070, 1.602, 0.77, 1.441, 2.288
34.080, 1.61, 0.778, 1.414, 2.279
34.090, 1.557, 0.75, 1.41, 2.230
34.100, 1.605, 0.749, 1.413, 2.265
34.110, 1.606, 0.763, 1.424, 2.277
34.120, 1.568, 0.761, 1.407, 2.239
34.130, 1.621, 0.749, 1.447, 2.298
34.140, 1.588, 0.761, 1.432, 2.269
34.150, 1.601, 0.762, 1.447, 2.288
34.160, 1.633, 0.802, 1.44, 2.320
34.170, 1.578, 0.786, 1.408, 2.256
34.180, 1.589, 0.779, 1.437, 2.279
34.190, 1.594, 0.753, 1.386, 2.242
34.200, 1.601, 0.806, 1.442, 2.300
34.210, 1.599, 0.766, 1.433, 2.279
34.220, 1.605, 0.817, 1.42, 2.293
34.230, 1.601, 0.758, 1.405, 2.260
34.240, 1.567, 0.75, 1.368, 2.211
34.250, 1.627, 0.775, 1.431, 2.301
34.260, 1.631, 0.755, 1.47, 2.321
34.270, 1.533, 0.833, 1.377, 2.222
34.280, 1.577, 0.734, 1.426, 2.249
34.290, 1.615, 0.761, 1.42, 2.281
34.300, 1.592, 0.757, 1.433, 2.271
34.310, 1.583, 0.763, 1.433, 2.267
34.320, 1.621, 0.754, 1.434, 2.291
34.330, 1.585, 0.766, 1.436, 2.271
34.340, 1.512, 0.742, 1.375, 2.174
34.350, 1.587, 0.805, 1.404, 2.266
34.360, 1.496, 0.773, 1.372, 2.172
34.370, 1.577, 0.78, 1.459, 2.285
34.380, 1.657, 0.772, 1.456, 2.337
34.390, 1.594, 0.748, 1.395, 2.246
34.400, 1.605, 0.769, 1.432, 2.284
34.410, 1.626, 0.772, 1.382, 2.269
34.420, 1.622, 0.792, 1.394, 2.280
34.430, 1.659, 0.79, 1.456, 2.344
34.440, 1.584, 0.765, 1.471, 2.293
34.450, 1.607, 0.736, 1.432, 2.274
34.460, 1.624, 0.786, 1.447, 2.312
34.470, 1.574, 0.761, 1.443, 2.266
34.480, 1.598, 0.786, 1.4, 2.265
34.490, 1.556, 0.76, 1.411, 2.233
34.500, 1.59, 0.773, 1.437, 2.278
34.510, 1.623, 0.799, 1.47, 2.330
34.520, 1.514, 0.794, 1.419, 2.221
34.530, 1.568, 0.754, 1.436, 2.255
34.540, 1.55, 0.812, 1.394, 2.237
34.550, 1.57, 0.793, 1.391, 2.242
34.560, 1.556, 0.771, 1.363, 2.207
34.570, 1.565, 0.785, 1.405, 2.244
34.580, 1.581, 0.766, 1.433, 2.267
34.590, 1.635, 0.768, 1.482, 2.336
34.600, 1.58, 0.764, 1.427, 2.261
34.610, 1.636, 0.791, 1.448, 2.323
34.620, 1.556, 0.767, 1.336, 2.189
34.630, 1.603, 0.787, 1.425, 2.284
34.640, 1.582, 0.774, 1.392, 2.244
34.650, 1.543, 0.78, 1.385, 2.215
34.660, 1.592, 0.735, 1.434, 2.265
34.670, 1.565, 0.744, 1.365, 2.205
34.680, 1.573, 0.781, 1.372, 2.228
34.690, 1.618, 0.791, 1.45, 2.312
34.700, 1.604, 0.773, 1.403, 2.266
34.710, 1.558, 0.775, 1.417, 2.244
34.720, 1.562, 0.796, 1.438, 2.267
34.730, 1.538, 0.81, 1.393, 2.227
34.740, 1.571, 0.794, 1.405, 2.252
34.750, 1.584, 0.775, 1.405, 2.254
34.760, 1.593, 0.793, 1.422, 2.277
34.770, 1.614, 0.797, 1.458, 2.316
34.780, 1.598, 0.751, 1.405, 2.256
34.790, 1.551, 0.769, 1.387, 2.218
34.800, 1.577, 0.774, 1.39, 2.240
34.810, 1.613, 0.783, 1.434, 2.295
34.820, 1.603, 0.807, 1.41, 2.282
34.830, 1.586, 0.748, 1.396, 2.241
34.840, 1.629, 0.798, 1.455, 2.325
34.850, 1.593, 0.763, 1.428, 2.271
34.860, 1.547, 0.777, 1.397, 2.224
34.870, 1.521, 0.825, 1.349, 2.194
34.880, 1.543, 0.777, 1.393, 2.219
34.890, 1.554, 0.748, 1.388, 2.213
34.900, 1.599, 0.777, 1.44, 2.287
34.910, 1.513, 0.767, 1.337, 2.159
34.920, 1.584, 0.786, 1.425, 2.271
34.930, 1.537, 0.802, 1.444, 2.256
34.940, 1.592, 0.761, 1.437, 2.275
34.950, 1.587, 0.739, 1.418, 2.252
34.960, 1.557, 0.797, 1.388, 2.232
34.970, 1.629, 0.822, 1.4, 2.299
34.980, 1.555, 0.755, 1.413, 2.232
34.990, 1.575, 0.752, 1.37, 2.218
35.000, 1.568, 0.784, 1.404, 2.245
35.010, 1.566, 0.741, 1.428, 2.245
35.020, 1.57, 0.743, 1.409, 2.236
35.030, 1.604, 0.769, 1.425, 2.279
35.040, 1.557, 0.787, 1.418, 2.248
35.050, 1.589, 0.804, 1.397, 2.263
35.060, 1.576, 0.808, 1.419, 2.269
35.070, 1.557, 0.784, 1.438, 2.259
35.080, 1.584, 0.791, 1.444, 2.284
35.090, 1.59, 0.784, 1.408, 2.263
35.100, 1.528, 0.79, 1.356, 2.190
35.110, 1.58, 0.783, 1.387, 2.243
35.120, 1.592, 0.74, 1.401, 2.246
35.130, 1.571, 0.802, 1.308, 2.195
35.140, 1.581, 0.788, 1.446, 2.282
35.150, 1.538, 0.836, 1.417, 2.252
35.160, 1.571, 0.766, 1.369, 2.220
35.170, 1.601, 0.767, 1.474, 2.307
35.180, 1.586, 0.757, 1.439, 2.271
35.190, 1.647, 0.747, 1.494, 2.345
35.200, 1.554, 0.779, 1.386, 2.223
35.210, 1.577, 0.784, 1.401, 2.250
35.220, 1.616, 0.758, 1.452, 2.300
35.230, 1.582, 0.777, 1.46, 2.288
35.240, 1.545, 0.778, 1.423, 2.239
35.250, 1.597, 0.802, 1.408, 2.275
35.260, 1.587, 0.775, 1.427, 2.270
35.270, 1.525, 0.788, 1.331, 2.172
35.280, 1.564, 0.794, 1.408, 2.249
35.290, 1.604, 0.788, 1.443, 2.296
35.300, 1.564, 0.791, 1.401, 2.243
35.310, 1.494, 0.806, 1.358, 2.173
35.320, 1.535, 0.809, 1.347, 2.196
35.330, 1.58, 0.799, 1.397, 2.255
35.340, 1.544, 0.765, 1.323, 2.172
35.350, 1.567, 0.766, 1.369, 2.217
35.360, 1.562, 0.809, 1.371, 2.230
35.370, 1.577, 0.784, 1.372, 2.232
35.380, 1.604, 0.798, 1.476, 2.321
35.390, 1.593, 0.779, 1.435, 2.281
35.400, 1.635, 0.805, 1.429, 2.315
35.410, 1.605, 0.78, 1.407, 2.272
35.420, 1.577, 0.759, 1.415, 2.250
35.430, 1.59, 0.758, 1.401, 2.250
35.440, 1.585, 0.808, 1.399, 2.263
35.450, 1.635, 0.783, 1.437, 2.313
35.460, 1.581, 0.774, 1.389, 2.242
35.470, 1.561, 0.821, 1.383, 2.241
35.480, 1.52, 0.767, 1.285, 2.133
35.490, 1.597, 0.782, 1.411, 2.269
35.500, 1.577, 0.79, 1.39, 2.245
35.510, 1.56, 0.803, 1.405, 2.247
35.520, 1.585, 0.777, 1.389, 2.246
35.530, 1.585, 0.776, 1.383, 2.242
35.540, 1.548, 0.781, 1.351, 2.198
35.550, 1.576, 0.783, 1.419, 2.260
35.560, 1.621, 0.772, 1.441, 2.302
35.570, 1.607, 0.748, 1.457, 2.294
35.580, 1.626, 0.788, 1.466, 2.326
35.590, 1.568, 0.825, 1.399, 2.257
35.600, 1.594, 0.798, 1.388, 2.259
35.610, 1.507, 0.776, 1.341, 2.161
35.620, 1.575, 0.784, 1.416, 2.258
35.630, 1.49, 0.747, 1.329, 2.131
35.640, 1.56, 0.768, 1.415, 2.241
35.650, 1.524, 0.788, 1.369, 2.194
35.660, 1.519, 0.757, 1.36, 2.174
35.670, 1.514, 0.787, 1.382, 2.195
35.680, 1.503, 0.752, 1.315, 2.133
35.690, 1.594, 0.773, 1.398, 2.256
35.700, 1.528, 0.795, 1.34, 2.182
35.710, 1.532, 0.773, 1.35, 2.183
35.720, 1.588, 0.78, 1.39, 2.249
35.730, 1.556, 0.804, 1.385, 2.232
35.740, 1.566, 0.787, 1.355, 2.215
35.750, 1.487, 0.79, 1.317, 2.137
35.760, 1.514, 0.774, 1.327, 2.156
35.770, 1.493, 0.767, 1.303, 2.124
35.780, 1.547, 0.773, 1.348, 2.192
35.790, 1.541, 0.795, 1.336, 2.188
35.800, 1.555, 0.76, 1.366, 2.204
35.810, 1.554, 0.759, 1.411, 2.232
35.820, 1.603, 0.803, 1.442, 2.300
35.830, 1.591, 0.786, 1.468, 2.303
35.840, 1.573, 0.76, 1.392, 2.233
35.850, 1.583, 0.767, 1.418, 2.259
35.860, 1.567, 0.758, 1.403, 2.235
35.870, 1.589, 0.78, 1.382, 2.245
35.880, 1.609, 0.773, 1.41, 2.274
35.890, 1.617, 0.77, 1.441, 2.298
35.900, 1.62, 0.805, 1.467, 2.329
35.910, 1.651, 0.772, 1.465, 2.338
35.920, 1.627, 0.753, 1.407, 2.278
35.930, 1.608, 0.793, 1.436, 2.297
35.940, 1.595, 0.777, 1.417, 2.270
35.950, 1.605, 0.755, 1.411, 2.266
35.960, 1.586, 0.754, 1.397, 2.243
35.970, 1.619, 0.817, 1.447, 2.320
35.980, 1.594, 0.786, 1.394, 2.258
35.990, 1.576, 0.795, 1.411, 2.259
36.000, 1.593, 0.724, 1.418, 2.252
36.010, 1.588, 0.792, 1.362, 2.236
36.020, 1.63, 0.788, 1.452, 2.320
36.030, 1.613, 0.811, 1.425, 2.300
36.040, 1.56, 0.768, 1.413, 2.240
36.050, 1.568, 0.824, 1.383, 2.247
36.060, 1.577, 0.747, 1.412, 2.244
36.070, 1.637, 0.733, 1.461, 2.313
36.080, 1.59, 0.785, 1.394, 2.255
36.090, 1.612, 0.744, 1.414, 2.269
36.100, 1.632, 0.787, 1.46, 2.326
36.110, 1.622, 0.767, 1.393, 2.271
36.120, 1.616, 0.811, 1.427, 2.303
36.130, 1.583, 0.753, 1.438, 2.267
36.140, 1.594, 0.762, 1.398, 2.252
36.150, 1.555, 0.779, 1.44, 2.257
36.160, 1.56, 0.786, 1.41, 2.244
36.170, 1.599, 0.772, 1.474, 2.307
36.180, 1.551, 0.768, 1.391, 2.220
36.190, 1.568, 0.755, 1.44, 2.258
36.200, 1.562, 0.783, 1.377, 2.224
36.210, 1.542, 0.749, 1.351, 2.182
36.220, 1.594, 0.743, 1.428, 2.265
36.230, 1.604, 0.792, 1.393, 2.267
36.240, 1.538, 0.762, 1.356, 2.187
36.250, 1.566, 0.795, 1.37, 2.227
36.260, 1.563, 0.777, 1.444, 2.265
36.270, 1.593, 0.795, 1.359, 2.239
36.280, 1.563, 0.775, 1.396, 2.234
36.290, 1.586, 0.779, 1.367, 2.234
36.300, 1.583, 0.786, 1.407, 2.259
36.310, 1.528, 0.774, 1.364, 2.189
36.320, 1.575, 0.77, 1.351, 2.213
36.330, 1.545, 0.751, 1.392, 2.211
36.340, 1.544, 0.769, 1.392, 2.216
36.350, 1.611, 0.785, 1.442, 2.300
36.360, 1.593, 0.82, 1.412, 2.281
36.370, 1.572, 0.774, 1.404, 2.245
36.380, 1.583, 0.778, 1.392, 2.246
36.390, 1.605, 0.771, 1.395, 2.261
36.400, 1.603, 0.755, 1.392, 2.253
36.410, 1.592, 0.76, 1.408, 2.257
36.420, 1.591, 0.747, 1.391, 2.241
36.430, 1.543, 0.81, 1.364, 2.213
36.440, 1.588, 0.788, 1.41, 2.265
36.450, 1.603, 0.749, 1.377, 2.242
36.460, 1.556, 0.771, 1.374, 2.214
36.470, 1.561, 0.79, 1.393, 2.236
36.480, 1.521, 0.79, 1.359, 2.187
36.490, 1.56, 0.74, 1.431, 2.242
36.500, 1.577, 0.798, 1.44, 2.279
36.510, 1.553, 0.778, 1.384, 2.220
36.520, 1.568, 0.794, 1.401, 2.247
36.530, 1.542, 0.796, 1.384, 2.219
36.540, 1.586, 0.78, 1.411, 2.261
36.550, 1.557, 0.733, 1.409, 2.224
36.560, 1.551, 0.793, 1.405, 2.237
36.570, 1.545, 0.768, 1.349, 2.190
36.580, 1.57, 0.722, 1.464, 2.264
36.590, 1.586, 0.761, 1.393, 2.243
36.600, 1.608, 0.784, 1.409, 2.277
36.610, 1.62, 0.801, 1.419, 2.297
36.620, 1.605, 0.772, 1.442, 2.291
36.630, 1.622, 0.749, 1.45, 2.300
36.640, 1.624, 0.745, 1.467, 2.311
36.650, 1.579, 0.787, 1.432, 2.272
36.660, 1.601, 0.809, 1.434, 2.296
36.670, 1.586, 0.789, 1.381, 2.246
36.680, 1.592, 0.771, 1.396, 2.253
36.690, 1.575, 0.755, 1.378, 2.224
36.700, 1.549, 0.772, 1.364, 2.203
36.710, 1.605, 0.745, 1.427, 2.273
36.720, 1.584, 0.771, 1.432, 2.270
36.730, 1.575, 0.785, 1.419, 2.260
36.740, 1.573, 0.767, 1.416, 2.251
36.750, 1.583, 0.794, 1.445, 2.285
36.760, 1.586, 0.763, 1.416, 2.258
36.770, 1.646, 0.754, 1.426, 2.304
36.780, 1.621, 0.804, 1.432, 2.307
36.790, 1.558, 0.765, 1.365, 2.208
36.800, 1.56, 0.771, 1.403, 2.235
36.810, 1.595, 0.77, 1.426, 2.273
36.820, 1.581, 0.79, 1.433, 2.275
36.830, 1.6, 0.802, 1.415, 2.281
36.840, 1.595, 0.802, 1.399, 2.268
36.850, 1.619, 0.82, 1.434, 2.312
36.860, 1.619, 0.799, 1.375, 2.269
36.870, 1.592, 0.778, 1.374, 2.242
36.880, 1.584, 0.8, 1.4, 2.260
36.890, 1.613, 0.814, 1.4, 2.285
36.900, 1.565, 0.754, 1.399, 2.230
36.910, 1.582, 0.767, 1.388, 2.239
36.920, 1.581, 0.768, 1.366, 2.226
36.930, 1.585, 0.78, 1.388, 2.246
36.940, 1.561, 0.803, 1.389, 2.238
36.950, 1.55, 0.779, 1.357, 2.202
36.960, 1.615, 0.777, 1.387, 2.266
36.970, 1.608, 0.75, 1.429, 2.278
36.980, 1.58, 0.764, 1.41, 2.251
36.990, 1.589, 0.77, 1.422, 2.267
37.000, 1.548, 0.778, 1.384, 2.217
37.010, 1.572, 0.744, 1.364, 2.210
37.020, 1.559, 0.761, 1.387, 2.221
37.030, 1.58, 0.773, 1.372, 2.230
37.040, 1.581, 0.774, 1.409, 2.254
37.050, 1.614, 0.791, 1.416, 2.288
37.060, 1.605, 0.768, 1.429, 2.282
37.070, 1.558, 0.768, 1.399, 2.230
37.080, 1.519, 0.773, 1.375, 2.189
37.090, 1.57, 0.81, 1.395, 2.251
37.100, 1.612, 0.756, 1.423, 2.279
37.110, 1.611, 0.761, 1.468, 2.308
37.120, 1.53, 0.805, 1.414, 2.233
37.130, 1.558, 0.774, 1.411, 2.239
37.140, 1.578, 0.744, 1.428, 2.254
37.150, 1.583, 0.731, 1.408, 2.241
37.160, 1.528, 0.788, 1.306, 2.159
37.170, 1.536, 0.766, 1.437, 2.238
37.180, 1.567, 0.774, 1.437, 2.262
37.190, 1.608, 0.82, 1.392, 2.279
37.200, 1.624, 0.768, 1.445, 2.305
37.210, 1.59, 0.783, 1.44, 2.283
37.220, 1.538, 0.783, 1.325, 2.175
37.230, 1.607, 0.802, 1.425, 2.292
37.240, 1.597, 0.803, 1.379, 2.257
37.250, 1.592, 0.802, 1.368, 2.247
37.260, 1.622, 0.756, 1.428, 2.289
37.270, 1.592, 0.753, 1.428, 2.267
37.280, 1.583, 0.764, 1.403, 2.248
37.290, 1.559, 0.723, 1.394, 2.212
37.300, 1.59, 0.789, 1.415, 2.269
37.310, 1.591, 0.795, 1.458, 2.299
37.320, 1.616, 0.787, 1.468, 2.320
37.330, 1.593, 0.74, 1.408, 2.251
37.340, 1.552, 0.789, 1.373, 2.217
37.350, 1.582, 0.771, 1.433, 2.269
37.360, 1.545, 0.75, 1.367, 2.195
37.370, 1.551, 0.779, 1.33, 2.186
37.380, 1.617, 0.779, 1.426, 2.292
37.390, 1.526, 0.793, 1.362, 2.193
37.400, 1.519, 0.757, 1.35, 2.168
37.410, 1.627, 0.761, 1.444, 2.304
37.420, 1.527, 0.762, 1.352, 2.177
37.430, 1.567, 0.772, 1.392, 2.233
37.440, 1.568, 0.784, 1.37, 2.224
37.450, 1.539, 0.82, 1.365, 2.214
37.460, 1.533, 0.829, 1.366, 2.214
37.470, 1.586, 0.789, 1.362, 2.234
37.480, 1.59, 0.776, 1.425, 2.271
37.490, 1.579, 0.771, 1.393, 2.242
37.500, 1.568, 0.781, 1.358, 2.216
37.510, 1.543, 0.776, 1.343, 2.187
37.520, 1.562, 0.799, 1.38, 2.232
37.530, 1.558, 0.762, 1.386, 2.220
37.540, 1.568, 0.777, 1.422, 2.254
37.550, 1.553, 0.791, 1.38, 2.223
37.560, 1.55, 0.766, 1.396, 2.222
37.570, 1.565, 0.747, 1.392, 2.223
37.580, 1.516, 0.76, 1.342, 2.162
37.590, 1.52, 0.763, 1.397, 2.200
37.600, 1.539, 0.776, 1.322, 2.172
37.610, 1.568, 0.761, 1.396, 2.233
