Time, DR, DN, RN, Euclidian
76120.000, 1.675, 0.755, 1.392, 2.305
76130.000, 1.662, 0.755, 1.396, 2.298
76140.000, 1.647, 0.75, 1.398, 2.286
76150.000, 1.699, 0.78, 1.404, 2.337
76160.000, 1.605, 0.745, 1.356, 2.229
76170.000, 1.588, 0.769, 1.35, 2.221
76180.000, 1.63, 0.782, 1.381, 2.274
76190.000, 1.61, 0.766, 1.363, 2.244
76200.000, 1.579, 0.758, 1.375, 2.226
76210.000, 1.632, 0.732, 1.41, 2.277
76220.000, 1.571, 0.73, 1.348, 2.195
76230.000, 1.594, 0.774, 1.336, 2.219
76240.000, 1.597, 0.741, 1.328, 2.205
76250.000, 1.559, 0.736, 1.332, 2.178
76260.000, 1.623, 0.764, 1.34, 2.239
76270.000, 1.608, 0.735, 1.359, 2.229
76280.000, 1.591, 0.778, 1.354, 2.229
76290.000, 1.611, 0.778, 1.324, 2.225
76300.000, 1.584, 0.765, 1.347, 2.215
76310.000, 1.611, 0.756, 1.378, 2.250
76320.000, 1.531, 0.771, 1.335, 2.172
76330.000, 1.571, 0.73, 1.366, 2.206
76340.000, 1.525, 0.76, 1.309, 2.148
76350.000, 1.58, 0.757, 1.372, 2.225
76360.000, 1.618, 0.755, 1.376, 2.254
76370.000, 1.592, 0.778, 1.341, 2.222
76380.000, 1.599, 0.758, 1.341, 2.220
76390.000, 1.599, 0.76, 1.366, 2.236
76400.000, 1.639, 0.749, 1.373, 2.265
76410.000, 1.662, 0.741, 1.414, 2.304
76420.000, 1.6, 0.733, 1.334, 2.208
76430.000, 1.559, 0.788, 1.395, 2.235
76440.000, 1.647, 0.756, 1.387, 2.282
76450.000, 1.643, 0.738, 1.443, 2.307
76460.000, 1.652, 0.758, 1.389, 2.287
76470.000, 1.585, 0.745, 1.378, 2.228
76480.000, 1.637, 0.789, 1.368, 2.274
76490.000, 1.655, 0.737, 1.392, 2.284
76500.000, 1.617, 0.781, 1.393, 2.272
76510.000, 1.59, 0.774, 1.322, 2.207
76520.000, 1.602, 0.768, 1.365, 2.240
76530.000, 1.602, 0.746, 1.35, 2.223
76540.000, 1.615, 0.748, 1.355, 2.236
76550.000, 1.608, 0.766, 1.365, 2.244
76560.000, 1.546, 0.763, 1.291, 2.153
76570.000, 1.605, 0.759, 1.356, 2.234
76580.000, 1.566, 0.754, 1.369, 2.212
76590.000, 1.64, 0.769, 1.326, 2.244
76600.000, 1.646, 0.786, 1.314, 2.248
76610.000, 1.584, 0.775, 1.334, 2.211
76620.000, 1.551, 0.783, 1.303, 2.171
76630.000, 1.63, 0.783, 1.354, 2.259
76640.000, 1.641, 0.743, 1.393, 2.277
76650.000, 1.623, 0.74, 1.388, 2.260
76660.000, 1.572, 0.771, 1.325, 2.195
76670.000, 1.59, 0.744, 1.315, 2.193
76680.000, 1.579, 0.756, 1.37, 2.222
76690.000, 1.615, 0.725, 1.407, 2.261
76700.000, 1.675, 0.782, 1.382, 2.308
76710.000, 1.584, 0.715, 1.314, 2.178
76720.000, 1.606, 0.748, 1.386, 2.249
76730.000, 1.643, 0.773, 1.338, 2.255
76740.000, 1.579, 0.787, 1.335, 2.212
76750.000, 1.59, 0.713, 1.362, 2.211
76760.000, 1.607, 0.754, 1.385, 2.251
76770.000, 1.582, 0.723, 1.337, 2.193
76780.000, 1.612, 0.75, 1.371, 2.245
76790.000, 1.609, 0.747, 1.366, 2.238
76800.000, 1.646, 0.791, 1.383, 2.290
76810.000, 1.568, 0.752, 1.362, 2.208
76820.000, 1.557, 0.764, 1.325, 2.182
76830.000, 1.584, 0.772, 1.337, 2.211
76840.000, 1.614, 0.778, 1.367, 2.253
76850.000, 1.591, 0.766, 1.374, 2.237
76860.000, 1.645, 0.76, 1.38, 2.277
76870.000, 1.623, 0.747, 1.363, 2.247
76880.000, 1.574, 0.742, 1.345, 2.199
76890.000, 1.655, 0.751, 1.437, 2.316
76900.000, 1.595, 0.773, 1.334, 2.218
76910.000, 1.642, 0.807, 1.336, 2.265
76920.000, 1.646, 0.777, 1.344, 2.262
76930.000, 1.631, 0.766, 1.34, 2.245
76940.000, 1.637, 0.765, 1.347, 2.253
76950.000, 1.606, 0.772, 1.343, 2.231
76960.000, 1.621, 0.767, 1.338, 2.237
76970.000, 1.625, 0.742, 1.338, 2.231
76980.000, 1.607, 0.764, 1.301, 2.204
76990.000, 1.656, 0.78, 1.386, 2.296
77000.000, 1.615, 0.72, 1.394, 2.251
77010.000, 1.669, 0.78, 1.386, 2.305
77020.000, 1.603, 0.739, 1.345, 2.219
77030.000, 1.605, 0.75, 1.331, 2.215
77040.000, 1.652, 0.751, 1.383, 2.281
77050.000, 1.628, 0.779, 1.367, 2.264
77060.000, 1.656, 0.717, 1.402, 2.285
77070.000, 1.616, 0.755, 1.339, 2.230
77080.000, 1.631, 0.757, 1.399, 2.278
77090.000, 1.612, 0.751, 1.335, 2.223
77100.000, 1.618, 0.793, 1.339, 2.244
77110.000, 1.625, 0.765, 1.356, 2.250
77120.000, 1.587, 0.761, 1.383, 2.238
77130.000, 1.659, 0.761, 1.375, 2.285
77140.000, 1.657, 0.786, 1.342, 2.272
77150.000, 1.647, 0.754, 1.377, 2.275
77160.000, 1.661, 0.776, 1.37, 2.288
77170.000, 1.64, 0.774, 1.309, 2.236
77180.000, 1.587, 0.77, 1.294, 2.187
77190.000, 1.615, 0.751, 1.335, 2.225
77200.000, 1.644, 0.775, 1.416, 2.304
77210.000, 1.611, 0.772, 1.377, 2.255
77220.000, 1.648, 0.743, 1.376, 2.271
77230.000, 1.638, 0.754, 1.351, 2.253
77240.000, 1.622, 0.785, 1.329, 2.239
77250.000, 1.622, 0.761, 1.363, 2.251
77260.000, 1.633, 0.788, 1.335, 2.251
77270.000, 1.639, 0.782, 1.354, 2.265
77280.000, 1.606, 0.763, 1.311, 2.209
77290.000, 1.622, 0.753, 1.364, 2.249
77300.000, 1.671, 0.749, 1.395, 2.302
77310.000, 1.626, 0.749, 1.346, 2.239
77320.000, 1.644, 0.737, 1.368, 2.262
77330.000, 1.612, 0.739, 1.336, 2.220
77340.000, 1.559, 0.746, 1.287, 2.154
77350.000, 1.698, 0.732, 1.384, 2.309
77360.000, 1.638, 0.722, 1.397, 2.270
77370.000, 1.691, 0.753, 1.37, 2.302
77380.000, 1.609, 0.751, 1.3, 2.200
77390.000, 1.701, 0.747, 1.416, 2.335
77400.000, 1.625, 0.736, 1.356, 2.240
77410.000, 1.607, 0.777, 1.347, 2.236
77420.000, 1.577, 0.771, 1.291, 2.179
77430.000, 1.652, 0.756, 1.408, 2.298
77440.000, 1.662, 0.775, 1.361, 2.283
77450.000, 1.737, 0.767, 1.427, 2.375
77460.000, 1.679, 0.736, 1.374, 2.290
77470.000, 1.646, 0.779, 1.376, 2.282
77480.000, 1.678, 0.77, 1.405, 2.320
77490.000, 1.65, 0.812, 1.367, 2.291
77500.000, 1.64, 0.779, 1.372, 2.275
77510.000, 1.636, 0.751, 1.403, 2.282
77520.000, 1.714, 0.75, 1.507, 2.402
77530.000, 1.686, 0.759, 1.428, 2.336
77540.000, 1.608, 0.769, 1.356, 2.239
77550.000, 1.621, 0.772, 1.355, 2.249
77560.000, 1.626, 0.768, 1.332, 2.237
77570.000, 1.652, 0.728, 1.375, 2.269
77580.000, 1.643, 0.734, 1.349, 2.249
77590.000, 1.624, 0.764, 1.342, 2.240
77600.000, 1.611, 0.748, 1.303, 2.202
77610.000, 1.609, 0.757, 1.337, 2.224
77620.000, 1.578, 0.746, 1.33, 2.194
77630.000, 1.562, 0.724, 1.353, 2.189
77640.000, 1.596, 0.79, 1.316, 2.214
77650.000, 1.6, 0.774, 1.332, 2.221
77660.000, 1.582, 0.8, 1.29, 2.192
77670.000, 1.605, 0.746, 1.332, 2.215
77680.000, 1.624, 0.745, 1.339, 2.232
77690.000, 1.54, 0.765, 1.32, 2.167
77700.000, 1.591, 0.771, 1.345, 2.221
77710.000, 1.603, 0.77, 1.362, 2.239
77720.000, 1.636, 0.773, 1.372, 2.270
77730.000, 1.604, 0.76, 1.327, 2.216
77740.000, 1.643, 0.747, 1.364, 2.262
77750.000, 1.621, 0.759, 1.358, 2.246
77760.000, 1.658, 0.755, 1.39, 2.291
77770.000, 1.568, 0.768, 1.321, 2.189
77780.000, 1.563, 0.76, 1.315, 2.179
77790.000, 1.564, 0.748, 1.303, 2.168
77800.000, 1.612, 0.738, 1.318, 2.209
77810.000, 1.649, 0.783, 1.366, 2.279
77820.000, 1.604, 0.782, 1.345, 2.234
77830.000, 1.612, 0.774, 1.316, 2.220
77840.000, 1.571, 0.774, 1.295, 2.178
77850.000, 1.584, 0.732, 1.361, 2.212
77860.000, 1.619, 0.738, 1.351, 2.234
77870.000, 1.58, 0.725, 1.31, 2.176
77880.000, 1.584, 0.741, 1.313, 2.186
77890.000, 1.583, 0.755, 1.303, 2.184
77900.000, 1.606, 0.737, 1.367, 2.234
77910.000, 1.619, 0.759, 1.374, 2.255
77920.000, 1.652, 0.769, 1.352, 2.269
77930.000, 1.605, 0.75, 1.357, 2.231
77940.000, 1.614, 0.772, 1.367, 2.251
77950.000, 1.566, 0.712, 1.312, 2.163
77960.000, 1.685, 0.778, 1.429, 2.342
77970.000, 1.677, 0.753, 1.419, 2.322
77980.000, 1.606, 0.776, 1.34, 2.230
77990.000, 1.677, 0.732, 1.395, 2.300
78000.000, 1.608, 0.735, 1.356, 2.228
78010.000, 1.582, 0.739, 1.332, 2.196
78020.000, 1.584, 0.727, 1.308, 2.179
78030.000, 1.63, 0.787, 1.419, 2.299
78040.000, 1.578, 0.757, 1.318, 2.190
78050.000, 1.602, 0.754, 1.338, 2.219
78060.000, 1.652, 0.808, 1.373, 2.295
78070.000, 1.564, 0.763, 1.335, 2.193
78080.000, 1.61, 0.787, 1.416, 2.283
78090.000, 1.617, 0.721, 1.367, 2.236
78100.000, 1.62, 0.763, 1.37, 2.254
78110.000, 1.648, 0.749, 1.434, 2.309
78120.000, 1.617, 0.77, 1.35, 2.242
78130.000, 1.592, 0.755, 1.345, 2.216
78140.000, 1.553, 0.755, 1.362, 2.199
78150.000, 1.597, 0.766, 1.371, 2.239
78160.000, 1.57, 0.737, 1.343, 2.193
78170.000, 1.609, 0.705, 1.39, 2.240
78180.000, 1.606, 0.721, 1.339, 2.211
78190.000, 1.667, 0.757, 1.403, 2.306
78200.000, 1.657, 0.78, 1.395, 2.302
78210.000, 1.614, 0.756, 1.32, 2.217
78220.000, 1.656, 0.767, 1.368, 2.280
78230.000, 1.611, 0.757, 1.38, 2.252
78240.000, 1.662, 0.755, 1.381, 2.288
78250.000, 1.678, 0.746, 1.407, 2.313
78260.000, 1.616, 0.739, 1.369, 2.243
78270.000, 1.618, 0.72, 1.363, 2.234
78280.000, 1.593, 0.723, 1.325, 2.194
78290.000, 1.579, 0.761, 1.344, 2.208
78300.000, 1.577, 0.711, 1.323, 2.177
78310.000, 1.629, 0.745, 1.353, 2.244
78320.000, 1.624, 0.767, 1.334, 2.237
78330.000, 1.615, 0.761, 1.369, 2.249
78340.000, 1.588, 0.735, 1.391, 2.235
78350.000, 1.571, 0.769, 1.309, 2.184
78360.000, 1.603, 0.782, 1.311, 2.213
78370.000, 1.632, 0.729, 1.362, 2.247
78380.000, 1.651, 0.745, 1.386, 2.280
78390.000, 1.653, 0.767, 1.436, 2.320
78400.000, 1.627, 0.728, 1.403, 2.268
78410.000, 1.58, 0.776, 1.298, 2.187
78420.000, 1.617, 0.755, 1.362, 2.244
78430.000, 1.61, 0.75, 1.356, 2.234
78440.000, 1.639, 0.732, 1.399, 2.275
78450.000, 1.611, 0.737, 1.362, 2.234
78460.000, 1.583, 0.754, 1.328, 2.199
78470.000, 1.556, 0.722, 1.359, 2.188
78480.000, 1.568, 0.711, 1.337, 2.179
78490.000, 1.544, 0.733, 1.342, 2.173
78500.000, 1.587, 0.706, 1.363, 2.207
78510.000, 1.556, 0.769, 1.335, 2.189
78520.000, 1.557, 0.76, 1.318, 2.176
78530.000, 1.587, 0.735, 1.354, 2.211
78540.000, 1.592, 0.744, 1.33, 2.203
78550.000, 1.587, 0.735, 1.336, 2.200
78560.000, 1.635, 0.731, 1.406, 2.276
78570.000, 1.672, 0.773, 1.406, 2.317
78580.000, 1.652, 0.767, 1.408, 2.302
78590.000, 1.598, 0.747, 1.363, 2.229
78600.000, 1.566, 0.758, 1.348, 2.200
78610.000, 1.605, 0.763, 1.372, 2.245
78620.000, 1.639, 0.744, 1.365, 2.259
78630.000, 1.665, 0.742, 1.353, 2.270
78640.000, 1.609, 0.767, 1.327, 2.222
78650.000, 1.611, 0.794, 1.38, 2.264
78660.000, 1.567, 0.756, 1.374, 2.216
78670.000, 1.6, 0.755, 1.38, 2.243
78680.000, 1.557, 0.759, 1.329, 2.183
78690.000, 1.58, 0.735, 1.365, 2.213
78700.000, 1.535, 0.756, 1.306, 2.152
78710.000, 1.608, 0.778, 1.413, 2.277
78720.000, 1.564, 0.735, 1.314, 2.170
78730.000, 1.6, 0.745, 1.394, 2.249
78740.000, 1.61, 0.748, 1.34, 2.224
78750.000, 1.581, 0.709, 1.373, 2.210
78760.000, 1.586, 0.77, 1.356, 2.224
78770.000, 1.588, 0.735, 1.348, 2.208
78780.000, 1.586, 0.756, 1.318, 2.196
78790.000, 1.616, 0.768, 1.374, 2.255
78800.000, 1.62, 0.729, 1.329, 2.218
78810.000, 1.59, 0.751, 1.357, 2.221
78820.000, 1.583, 0.745, 1.365, 2.219
78830.000, 1.578, 0.728, 1.344, 2.196
78840.000, 1.615, 0.731, 1.309, 2.203
78850.000, 1.596, 0.73, 1.358, 2.219
78860.000, 1.62, 0.732, 1.372, 2.245
78870.000, 1.609, 0.751, 1.324, 2.214
78880.000, 1.596, 0.767, 1.332, 2.215
78890.000, 1.587, 0.727, 1.35, 2.206
78900.000, 1.572, 0.739, 1.356, 2.203
78910.000, 1.568, 0.815, 1.364, 2.232
78920.000, 1.559, 0.74, 1.344, 2.187
78930.000, 1.61, 0.761, 1.379, 2.252
78940.000, 1.68, 0.792, 1.421, 2.338
78950.000, 1.619, 0.756, 1.428, 2.287
78960.000, 1.604, 0.75, 1.356, 2.230
78970.000, 1.601, 0.735, 1.314, 2.197
78980.000, 1.609, 0.745, 1.37, 2.240
78990.000, 1.516, 0.722, 1.319, 2.135
79000.000, 1.567, 0.736, 1.381, 2.214
79010.000, 1.58, 0.742, 1.382, 2.226
79020.000, 1.619, 0.747, 1.398, 2.265
79030.000, 1.667, 0.735, 1.415, 2.306
79040.000, 1.571, 0.756, 1.347, 2.203
79050.000, 1.599, 0.749, 1.358, 2.227
79060.000, 1.672, 0.77, 1.386, 2.304
79070.000, 1.633, 0.766, 1.35, 2.252
79080.000, 1.62, 0.7, 1.34, 2.215
79090.000, 1.609, 0.725, 1.333, 2.211
79100.000, 1.583, 0.769, 1.333, 2.207
79110.000, 1.613, 0.743, 1.394, 2.257
79120.000, 1.616, 0.792, 1.394, 2.276
79130.000, 1.608, 0.759, 1.353, 2.234
79140.000, 1.631, 0.745, 1.369, 2.255
79150.000, 1.634, 0.799, 1.434, 2.316
79160.000, 1.587, 0.755, 1.344, 2.212
79170.000, 1.636, 0.728, 1.409, 2.278
79180.000, 1.624, 0.773, 1.382, 2.268
79190.000, 1.59, 0.749, 1.348, 2.214
79200.000, 1.633, 0.731, 1.379, 2.258
79210.000, 1.616, 0.744, 1.363, 2.241
79220.000, 1.617, 0.751, 1.373, 2.250
79230.000, 1.653, 0.777, 1.333, 2.261
79240.000, 1.599, 0.766, 1.352, 2.229
79250.000, 1.632, 0.75, 1.346, 2.244
79260.000, 1.568, 0.738, 1.343, 2.192
79270.000, 1.628, 0.753, 1.383, 2.264
79280.000, 1.629, 0.789, 1.372, 2.271
79290.000, 1.608, 0.72, 1.381, 2.238
79300.000, 1.58, 0.767, 1.337, 2.207
79310.000, 1.623, 0.776, 1.31, 2.225
79320.000, 1.63, 0.754, 1.4, 2.277
79330.000, 1.641, 0.761, 1.406, 2.291
79340.000, 1.608, 0.75, 1.361, 2.236
79350.000, 1.604, 0.731, 1.326, 2.205
79360.000, 1.644, 0.757, 1.334, 2.248
79370.000, 1.642, 0.755, 1.392, 2.281
79380.000, 1.699, 0.731, 1.403, 2.321
79390.000, 1.661, 0.791, 1.395, 2.308
79400.000, 1.636, 0.74, 1.382, 2.265
79410.000, 1.627, 0.753, 1.364, 2.252
79420.000, 1.636, 0.764, 1.369, 2.265
79430.000, 1.615, 0.737, 1.358, 2.235
79440.000, 1.635, 0.736, 1.41, 2.281
79450.000, 1.657, 0.755, 1.414, 2.305
79460.000, 1.604, 0.724, 1.371, 2.230
79470.000, 1.617, 0.738, 1.356, 2.235
79480.000, 1.64, 0.766, 1.381, 2.276
79490.000, 1.592, 0.761, 1.337, 2.213
79500.000, 1.674, 0.77, 1.407, 2.318
79510.000, 1.625, 0.76, 1.361, 2.251
79520.000, 1.606, 0.769, 1.332, 2.223
79530.000, 1.627, 0.72, 1.372, 2.246
79540.000, 1.612, 0.752, 1.407, 2.267
79550.000, 1.604, 0.732, 1.312, 2.197
79560.000, 1.607, 0.754, 1.346, 2.227
79570.000, 1.583, 0.739, 1.352, 2.209
79580.000, 1.609, 0.761, 1.396, 2.262
79590.000, 1.593, 0.781, 1.319, 2.210
79600.000, 1.5, 0.709, 1.272, 2.090
79610.000, 1.593, 0.766, 1.352, 2.225
79620.000, 1.546, 0.73, 1.344, 2.174
79630.000, 1.579, 0.748, 1.32, 2.189
79640.000, 1.634, 0.747, 1.405, 2.280
79650.000, 1.628, 0.728, 1.361, 2.243
79660.000, 1.607, 0.765, 1.365, 2.242
79670.000, 1.577, 0.729, 1.372, 2.213
79680.000, 1.591, 0.727, 1.374, 2.224
79690.000, 1.602, 0.738, 1.346, 2.218
79700.000, 1.589, 0.731, 1.389, 2.233
79710.000, 1.595, 0.764, 1.369, 2.236
79720.000, 1.612, 0.747, 1.365, 2.240
79730.000, 1.618, 0.736, 1.36, 2.238
79740.000, 1.671, 0.76, 1.427, 2.325
79750.000, 1.583, 0.763, 1.369, 2.227
79760.000, 1.672, 0.757, 1.415, 2.317
79770.000, 1.57, 0.744, 1.369, 2.211
79780.000, 1.631, 0.772, 1.379, 2.271
79790.000, 1.62, 0.77, 1.429, 2.293
79800.000, 1.684, 0.78, 1.426, 2.340
79810.000, 1.648, 0.765, 1.365, 2.272
79820.000, 1.647, 0.761, 1.43, 2.310
79830.000, 1.66, 0.776, 1.397, 2.304
79840.000, 1.648, 0.786, 1.378, 2.287
79850.000, 1.655, 0.749, 1.398, 2.292
79860.000, 1.627, 0.774, 1.418, 2.292
79870.000, 1.615, 0.737, 1.401, 2.261
79880.000, 1.572, 0.752, 1.362, 2.211
79890.000, 1.597, 0.755, 1.382, 2.242
79900.000, 1.68, 0.747, 1.412, 2.318
79910.000, 1.631, 0.762, 1.389, 2.273
79920.000, 1.599, 0.74, 1.381, 2.238
79930.000, 1.661, 0.74, 1.42, 2.307
79940.000, 1.598, 0.733, 1.423, 2.261
79950.000, 1.665, 0.747, 1.398, 2.298
79960.000, 1.607, 0.739, 1.36, 2.231
79970.000, 1.589, 0.716, 1.38, 2.223
79980.000, 1.62, 0.743, 1.398, 2.265
79990.000, 1.632, 0.775, 1.37, 2.267
80000.000, 1.607, 0.77, 1.37, 2.247
80010.000, 1.637, 0.811, 1.398, 2.300
80020.000, 1.627, 0.773, 1.392, 2.276
80030.000, 1.65, 0.742, 1.368, 2.268
80040.000, 1.602, 0.754, 1.354, 2.228
80050.000, 1.583, 0.743, 1.315, 2.187
80060.000, 1.558, 0.731, 1.319, 2.168
80070.000, 1.667, 0.748, 1.407, 2.306
80080.000, 1.59, 0.764, 1.339, 2.214
80090.000, 1.578, 0.758, 1.363, 2.218
80100.000, 1.607, 0.764, 1.384, 2.254
80110.000, 1.579, 0.756, 1.36, 2.216
80120.000, 1.671, 0.738, 1.388, 2.294
80130.000, 1.612, 0.75, 1.37, 2.244
80140.000, 1.671, 0.779, 1.411, 2.321
80150.000, 1.633, 0.767, 1.415, 2.292
80160.000, 1.637, 0.771, 1.383, 2.277
80170.000, 1.656, 0.737, 1.433, 2.310
80180.000, 1.65, 0.746, 1.392, 2.284
80190.000, 1.613, 0.713, 1.37, 2.233
80200.000, 1.561, 0.722, 1.333, 2.175
80210.000, 1.619, 0.761, 1.372, 2.254
80220.000, 1.615, 0.765, 1.394, 2.266
80230.000, 1.656, 0.756, 1.35, 2.266
80240.000, 1.652, 0.751, 1.391, 2.286
80250.000, 1.664, 0.73, 1.421, 2.306
80260.000, 1.678, 0.733, 1.421, 2.317
80270.000, 1.58, 0.743, 1.355, 2.210
80280.000, 1.643, 0.752, 1.417, 2.296
80290.000, 1.637, 0.774, 1.335, 2.249
80300.000, 1.652, 0.71, 1.375, 2.263
80310.000, 1.658, 0.76, 1.391, 2.293
80320.000, 1.634, 0.741, 1.351, 2.245
80330.000, 1.677, 0.73, 1.395, 2.300
80340.000, 1.607, 0.734, 1.377, 2.239
80350.000, 1.63, 0.759, 1.365, 2.257
80360.000, 1.62, 0.73, 1.394, 2.258
80370.000, 1.532, 0.716, 1.305, 2.136
80380.000, 1.604, 0.778, 1.375, 2.251
80390.000, 1.638, 0.773, 1.361, 2.265
80400.000, 1.609, 0.729, 1.387, 2.245
80410.000, 1.58, 0.754, 1.378, 2.227
80420.000, 1.586, 0.81, 1.355, 2.237
80430.000, 1.585, 0.768, 1.349, 2.218
80440.000, 1.624, 0.751, 1.409, 2.277
80450.000, 1.604, 0.723, 1.404, 2.250
80460.000, 1.58, 0.739, 1.372, 2.219
80470.000, 1.628, 0.731, 1.389, 2.261
80480.000, 1.554, 0.794, 1.321, 2.188
80490.000, 1.533, 0.757, 1.303, 2.149
80500.000, 1.608, 0.74, 1.37, 2.238
80510.000, 1.589, 0.746, 1.37, 2.226
80520.000, 1.611, 0.728, 1.35, 2.224
80530.000, 1.604, 0.807, 1.347, 2.244
80540.000, 1.577, 0.734, 1.345, 2.198
80550.000, 1.624, 0.752, 1.363, 2.249
80560.000, 1.608, 0.779, 1.399, 2.269
80570.000, 1.597, 0.797, 1.365, 2.246
80580.000, 1.593, 0.75, 1.4, 2.249
80590.000, 1.554, 0.77, 1.336, 2.189
80600.000, 1.588, 0.742, 1.353, 2.214
80610.000, 1.591, 0.786, 1.366, 2.239
80620.000, 1.577, 0.784, 1.32, 2.200
80630.000, 1.53, 0.75, 1.338, 2.166
80640.000, 1.565, 0.777, 1.361, 2.214
80650.000, 1.616, 0.742, 1.36, 2.238
80660.000, 1.543, 0.802, 1.288, 2.164
80670.000, 1.586, 0.746, 1.319, 2.193
80680.000, 1.641, 0.742, 1.426, 2.297
80690.000, 1.56, 0.775, 1.371, 2.216
80700.000, 1.548, 0.736, 1.317, 2.161
80710.000, 1.64, 0.772, 1.373, 2.273
80720.000, 1.624, 0.711, 1.367, 2.238
80730.000, 1.625, 0.763, 1.37, 2.258
80740.000, 1.618, 0.795, 1.329, 2.239
80750.000, 1.648, 0.762, 1.391, 2.287
80760.000, 1.583, 0.763, 1.296, 2.183
80770.000, 1.588, 0.724, 1.325, 2.191
80780.000, 1.657, 0.727, 1.355, 2.260
80790.000, 1.656, 0.726, 1.406, 2.290
80800.000, 1.671, 0.737, 1.376, 2.286
80810.000, 1.618, 0.752, 1.373, 2.251
80820.000, 1.556, 0.763, 1.344, 2.193
80830.000, 1.573, 0.718, 1.367, 2.204
80840.000, 1.657, 0.741, 1.401, 2.292
80850.000, 1.621, 0.761, 1.338, 2.235
80860.000, 1.595, 0.757, 1.334, 2.212
80870.000, 1.651, 0.763, 1.357, 2.269
80880.000, 1.683, 0.76, 1.415, 2.326
80890.000, 1.584, 0.751, 1.331, 2.201
80900.000, 1.618, 0.77, 1.38, 2.261
80910.000, 1.601, 0.77, 1.335, 2.222
80920.000, 1.666, 0.746, 1.401, 2.301
80930.000, 1.593, 0.751, 1.364, 2.227
80940.000, 1.603, 0.765, 1.362, 2.238
80950.000, 1.612, 0.774, 1.343, 2.236
80960.000, 1.62, 0.73, 1.367, 2.241
80970.000, 1.62, 0.769, 1.398, 2.273
80980.000, 1.61, 0.736, 1.376, 2.242
80990.000, 1.607, 0.772, 1.377, 2.252
81000.000, 1.627, 0.756, 1.376, 2.260
81010.000, 1.621, 0.74, 1.362, 2.242
81020.000, 1.633, 0.75, 1.377, 2.263
81030.000, 1.588, 0.757, 1.296, 2.185
81040.000, 1.658, 0.741, 1.392, 2.288
81050.000, 1.657, 0.75, 1.391, 2.289
81060.000, 1.631, 0.781, 1.378, 2.273
81070.000, 1.557, 0.726, 1.344, 2.181
81080.000, 1.587, 0.759, 1.309, 2.192
81090.000, 1.636, 0.729, 1.423, 2.287
81100.000, 1.617, 0.758, 1.391, 2.263
81110.000, 1.661, 0.775, 1.42, 2.318
81120.000, 1.622, 0.801, 1.35, 2.257
81130.000, 1.614, 0.779, 1.368, 2.254
81140.000, 1.657, 0.753, 1.413, 2.304
81150.000, 1.634, 0.763, 1.382, 2.272
81160.000, 1.598, 0.759, 1.34, 2.219
81170.000, 1.633, 0.749, 1.375, 2.262
81180.000, 1.573, 0.727, 1.328, 2.183
81190.000, 1.597, 0.737, 1.346, 2.214
81200.000, 1.643, 0.773, 1.389, 2.286
81210.000, 1.649, 0.729, 1.403, 2.284
81220.000, 1.673, 0.714, 1.437, 2.318
81230.000, 1.617, 0.748, 1.394, 2.262
81240.000, 1.614, 0.719, 1.406, 2.258
81250.000, 1.644, 0.725, 1.399, 2.277
81260.000, 1.622, 0.734, 1.369, 2.245
81270.000, 1.606, 0.773, 1.338, 2.228
81280.000, 1.645, 0.74, 1.363, 2.260
81290.000, 1.579, 0.772, 1.329, 2.203
81300.000, 1.595, 0.739, 1.351, 2.217
81310.000, 1.66, 0.746, 1.39, 2.290
81320.000, 1.632, 0.784, 1.362, 2.265
81330.000, 1.633, 0.726, 1.402, 2.271
81340.000, 1.634, 0.715, 1.383, 2.256
81350.000, 1.61, 0.773, 1.356, 2.242
81360.000, 1.619, 0.741, 1.38, 2.252
81370.000, 1.687, 0.709, 1.437, 2.326
81380.000, 1.66, 0.754, 1.406, 2.302
81390.000, 1.579, 0.752, 1.348, 2.208
81400.000, 1.599, 0.732, 1.399, 2.247
81410.000, 1.625, 0.735, 1.438, 2.291
81420.000, 1.642, 0.725, 1.398, 2.275
81430.000, 1.622, 0.725, 1.396, 2.259
81440.000, 1.625, 0.767, 1.364, 2.255
81450.000, 1.695, 0.742, 1.412, 2.327
81460.000, 1.656, 0.738, 1.407, 2.294
81470.000, 1.623, 0.741, 1.408, 2.272
81480.000, 1.62, 0.718, 1.365, 2.236
81490.000, 1.672, 0.733, 1.44, 2.325
81500.000, 1.632, 0.733, 1.415, 2.280
81510.000, 1.634, 0.729, 1.404, 2.274
81520.000, 1.587, 0.744, 1.427, 2.260
81530.000, 1.661, 0.779, 1.404, 2.310
81540.000, 1.604, 0.786, 1.344, 2.235
81550.000, 1.656, 0.71, 1.459, 2.318
81560.000, 1.626, 0.759, 1.435, 2.297
81570.000, 1.647, 0.783, 1.387, 2.291
81580.000, 1.643, 0.76, 1.397, 2.286
81590.000, 1.628, 0.733, 1.433, 2.289
81600.000, 1.646, 0.732, 1.413, 2.289
81610.000, 1.659, 0.741, 1.417, 2.304
81620.000, 1.619, 0.721, 1.356, 2.231
81630.000, 1.582, 0.76, 1.333, 2.203
81640.000, 1.635, 0.761, 1.416, 2.292
81650.000, 1.628, 0.797, 1.396, 2.287
81660.000, 1.632, 0.75, 1.399, 2.276
81670.000, 1.626, 0.758, 1.387, 2.267
81680.000, 1.619, 0.755, 1.374, 2.253
81690.000, 1.568, 0.792, 1.335, 2.206
81700.000, 1.593, 0.742, 1.369, 2.227
