Time, DR, DN, RN, Euclidian
5.800, 1.44, 0.835, 1.294, 2.108
5.810, 1.418, 0.823, 1.272, 2.075
5.820, 1.442, 0.819, 1.313, 2.115
5.830, 1.456, 0.831, 1.309, 2.126
5.840, 1.444, 0.853, 1.291, 2.116
5.850, 1.434, 0.874, 1.295, 2.120
5.860, 1.484, 0.837, 1.309, 2.148
5.870, 1.422, 0.835, 1.229, 2.056
5.880, 1.477, 0.857, 1.314, 2.154
5.890, 1.46, 0.798, 1.278, 2.098
5.900, 1.493, 0.855, 1.268, 2.137
5.910, 1.476, 0.843, 1.319, 2.151
5.920, 1.539, 0.846, 1.341, 2.209
5.930, 1.495, 0.834, 1.292, 2.144
5.940, 1.445, 0.834, 1.274, 2.099
5.950, 1.469, 0.829, 1.322, 2.143
5.960, 1.446, 0.83, 1.294, 2.110
5.970, 1.527, 0.82, 1.331, 2.185
5.980, 1.473, 0.84, 1.329, 2.154
5.990, 1.504, 0.851, 1.3, 2.162
6.000, 1.478, 0.837, 1.322, 2.152
6.010, 1.529, 0.877, 1.334, 2.210
6.020, 1.453, 0.836, 1.255, 2.094
6.030, 1.484, 0.844, 1.312, 2.153
6.040, 1.469, 0.819, 1.256, 2.099
6.050, 1.446, 0.849, 1.268, 2.102
6.060, 1.458, 0.83, 1.294, 2.118
6.070, 1.466, 0.814, 1.251, 2.092
6.080, 1.44, 0.823, 1.304, 2.109
6.090, 1.474, 0.85, 1.356, 2.175
6.100, 1.471, 0.817, 1.313, 2.134
6.110, 1.437, 0.816, 1.302, 2.103
6.120, 1.5, 0.847, 1.309, 2.163
6.130, 1.438, 0.843, 1.286, 2.105
6.140, 1.438, 0.814, 1.326, 2.118
6.150, 1.49, 0.826, 1.343, 2.169
6.160, 1.431, 0.825, 1.272, 2.084
6.170, 1.516, 0.835, 1.335, 2.185
6.180, 1.498, 0.835, 1.305, 2.155
6.190, 1.468, 0.879, 1.327, 2.165
6.200, 1.453, 0.845, 1.324, 2.139
6.210, 1.451, 0.843, 1.307, 2.127
6.220, 1.46, 0.802, 1.268, 2.093
6.230, 1.437, 0.826, 1.327, 2.123
6.240, 1.459, 0.818, 1.265, 2.097
6.250, 1.408, 0.788, 1.245, 2.037
6.260, 1.491, 0.818, 1.269, 2.121
6.270, 1.51, 0.82, 1.32, 2.166
6.280, 1.479, 0.86, 1.284, 2.139
6.290, 1.445, 0.851, 1.275, 2.106
6.300, 1.455, 0.827, 1.274, 2.103
6.310, 1.46, 0.832, 1.326, 2.140
6.320, 1.44, 0.826, 1.292, 2.103
6.330, 1.456, 0.824, 1.309, 2.124
6.340, 1.451, 0.814, 1.291, 2.105
6.350, 1.452, 0.817, 1.379, 2.162
6.360, 1.494, 0.843, 1.344, 2.179
6.370, 1.48, 0.81, 1.321, 2.142
6.380, 1.45, 0.816, 1.282, 2.100
6.390, 1.43, 0.843, 1.335, 2.130
6.400, 1.461, 0.865, 1.311, 2.145
6.410, 1.463, 0.851, 1.31, 2.140
6.420, 1.475, 0.84, 1.318, 2.149
6.430, 1.488, 0.87, 1.3, 2.158
6.440, 1.416, 0.801, 1.275, 2.066
6.450, 1.442, 0.828, 1.283, 2.100
6.460, 1.438, 0.848, 1.284, 2.106
6.470, 1.462, 0.801, 1.293, 2.109
6.480, 1.479, 0.87, 1.313, 2.160
6.490, 1.45, 0.855, 1.303, 2.128
6.500, 1.448, 0.806, 1.294, 2.102
6.510, 1.473, 0.8, 1.326, 2.137
6.520, 1.469, 0.836, 1.324, 2.147
6.530, 1.492, 0.827, 1.326, 2.160
6.540, 1.516, 0.845, 1.322, 2.181
6.550, 1.478, 0.851, 1.306, 2.148
6.560, 1.47, 0.83, 1.299, 2.130
6.570, 1.49, 0.84, 1.33, 2.166
6.580, 1.476, 0.787, 1.25, 2.088
6.590, 1.475, 0.816, 1.264, 2.106
6.600, 1.449, 0.837, 1.277, 2.104
6.610, 1.43, 0.832, 1.277, 2.089
6.620, 1.463, 0.838, 1.282, 2.118
6.630, 1.46, 0.835, 1.273, 2.109
6.640, 1.462, 0.826, 1.287, 2.115
6.650, 1.462, 0.764, 1.293, 2.095
6.660, 1.434, 0.82, 1.329, 2.120
6.670, 1.459, 0.832, 1.343, 2.150
6.680, 1.455, 0.805, 1.317, 2.121
6.690, 1.458, 0.815, 1.306, 2.120
6.700, 1.476, 0.812, 1.29, 2.121
6.710, 1.493, 0.79, 1.289, 2.124
6.720, 1.51, 0.793, 1.308, 2.149
6.730, 1.427, 0.789, 1.274, 2.069
6.740, 1.456, 0.813, 1.26, 2.090
6.750, 1.442, 0.804, 1.293, 2.097
6.760, 1.486, 0.804, 1.308, 2.136
6.770, 1.477, 0.806, 1.337, 2.149
6.780, 1.492, 0.793, 1.273, 2.115
6.790, 1.526, 0.783, 1.34, 2.176
6.800, 1.495, 0.75, 1.285, 2.109
6.810, 1.491, 0.78, 1.336, 2.148
6.820, 1.493, 0.784, 1.289, 2.122
6.830, 1.491, 0.782, 1.346, 2.155
6.840, 1.519, 0.802, 1.371, 2.197
6.850, 1.514, 0.789, 1.324, 2.160
6.860, 1.503, 0.75, 1.348, 2.153
6.870, 1.5, 0.779, 1.37, 2.175
6.880, 1.529, 0.798, 1.358, 2.195
6.890, 1.528, 0.791, 1.335, 2.177
6.900, 1.491, 0.776, 1.29, 2.118
6.910, 1.485, 0.793, 1.317, 2.137
6.920, 1.496, 0.786, 1.296, 2.129
6.930, 1.489, 0.809, 1.28, 2.123
6.940, 1.52, 0.784, 1.335, 2.169
6.950, 1.463, 0.807, 1.309, 2.122
6.960, 1.467, 0.779, 1.302, 2.110
6.970, 1.504, 0.824, 1.343, 2.178
6.980, 1.512, 0.766, 1.341, 2.161
6.990, 1.498, 0.787, 1.353, 2.166
7.000, 1.499, 0.76, 1.328, 2.142
7.010, 1.501, 0.784, 1.366, 2.175
7.020, 1.511, 0.756, 1.365, 2.172
7.030, 1.519, 0.779, 1.352, 2.177
7.040, 1.542, 0.771, 1.328, 2.176
7.050, 1.556, 0.789, 1.367, 2.216
7.060, 1.514, 0.809, 1.369, 2.195
7.070, 1.49, 0.76, 1.352, 2.150
7.080, 1.544, 0.835, 1.335, 2.205
7.090, 1.486, 0.762, 1.314, 2.124
7.100, 1.511, 0.806, 1.322, 2.163
7.110, 1.519, 0.805, 1.284, 2.145
7.120, 1.504, 0.791, 1.318, 2.150
7.130, 1.469, 0.773, 1.299, 2.107
7.140, 1.517, 0.786, 1.344, 2.173
7.150, 1.499, 0.802, 1.367, 2.181
7.160, 1.506, 0.776, 1.349, 2.165
7.170, 1.549, 0.796, 1.345, 2.200
7.180, 1.49, 0.76, 1.344, 2.145
7.190, 1.543, 0.787, 1.377, 2.212
7.200, 1.506, 0.795, 1.3, 2.142
7.210, 1.504, 0.773, 1.326, 2.148
7.220, 1.525, 0.8, 1.354, 2.190
7.230, 1.473, 0.759, 1.296, 2.103
7.240, 1.498, 0.746, 1.314, 2.127
7.250, 1.501, 0.768, 1.368, 2.171
7.260, 1.472, 0.808, 1.29, 2.117
7.270, 1.479, 0.801, 1.318, 2.136
7.280, 1.491, 0.777, 1.282, 2.114
7.290, 1.544, 0.799, 1.333, 2.190
7.300, 1.515, 0.751, 1.352, 2.164
7.310, 1.56, 0.742, 1.358, 2.197
7.320, 1.507, 0.772, 1.363, 2.173
7.330, 1.486, 0.81, 1.318, 2.145
7.340, 1.507, 0.808, 1.289, 2.141
7.350, 1.413, 0.771, 1.28, 2.056
7.360, 1.412, 0.774, 1.267, 2.048
7.370, 1.415, 0.821, 1.262, 2.066
7.380, 1.481, 0.79, 1.345, 2.150
7.390, 1.486, 0.789, 1.292, 2.121
7.400, 1.474, 0.736, 1.311, 2.105
7.410, 1.483, 0.759, 1.296, 2.110
7.420, 1.506, 0.765, 1.315, 2.140
7.430, 1.526, 0.765, 1.315, 2.154
7.440, 1.497, 0.773, 1.343, 2.154
7.450, 1.454, 0.797, 1.306, 2.110
7.460, 1.46, 0.784, 1.333, 2.126
7.470, 1.469, 0.789, 1.301, 2.114
7.480, 1.43, 0.773, 1.305, 2.084
7.490, 1.429, 0.816, 1.282, 2.086
7.500, 1.455, 0.789, 1.312, 2.112
7.510, 1.459, 0.79, 1.306, 2.111
7.520, 1.45, 0.786, 1.301, 2.100
7.530, 1.511, 0.814, 1.302, 2.154
7.540, 1.478, 0.788, 1.307, 2.124
7.550, 1.466, 0.779, 1.265, 2.087
7.560, 1.455, 0.796, 1.256, 2.080
7.570, 1.509, 0.803, 1.313, 2.155
7.580, 1.477, 0.794, 1.296, 2.119
7.590, 1.432, 0.83, 1.265, 2.083
7.600, 1.527, 0.767, 1.328, 2.164
7.610, 1.506, 0.793, 1.319, 2.153
7.620, 1.511, 0.782, 1.306, 2.144
7.630, 1.494, 0.809, 1.321, 2.152
7.640, 1.518, 0.795, 1.359, 2.187
7.650, 1.544, 0.784, 1.316, 2.174
7.660, 1.494, 0.792, 1.302, 2.134
7.670, 1.457, 0.807, 1.225, 2.067
7.680, 1.439, 0.784, 1.321, 2.104
7.690, 1.475, 0.767, 1.3, 2.110
7.700, 1.513, 0.778, 1.368, 2.183
7.710, 1.501, 0.835, 1.314, 2.162
7.720, 1.495, 0.793, 1.316, 2.143
7.730, 1.498, 0.777, 1.34, 2.154
7.740, 1.502, 0.774, 1.3, 2.131
7.750, 1.479, 0.806, 1.277, 2.113
7.760, 1.467, 0.793, 1.306, 2.118
7.770, 1.504, 0.78, 1.325, 2.150
7.780, 1.451, 0.799, 1.297, 2.103
7.790, 1.501, 0.802, 1.305, 2.144
7.800, 1.536, 0.82, 1.298, 2.171
7.810, 1.51, 0.8, 1.308, 2.151
7.820, 1.557, 0.794, 1.367, 2.218
7.830, 1.532, 0.79, 1.344, 2.185
7.840, 1.555, 0.791, 1.313, 2.183
7.850, 1.481, 0.807, 1.327, 2.146
7.860, 1.507, 0.805, 1.301, 2.147
7.870, 1.524, 0.794, 1.301, 2.155
7.880, 1.473, 0.793, 1.307, 2.122
7.890, 1.544, 0.786, 1.329, 2.183
7.900, 1.518, 0.794, 1.361, 2.187
7.910, 1.468, 0.807, 1.303, 2.122
7.920, 1.442, 0.778, 1.274, 2.075
7.930, 1.419, 0.787, 1.261, 2.055
7.940, 1.454, 0.82, 1.3, 2.115
7.950, 1.584, 0.806, 1.363, 2.239
7.960, 1.516, 0.791, 1.311, 2.154
7.970, 1.485, 0.81, 1.277, 2.119
7.980, 1.524, 0.808, 1.321, 2.172
7.990, 1.515, 0.844, 1.319, 2.178
8.000, 1.569, 0.811, 1.325, 2.207
8.010, 1.509, 0.816, 1.315, 2.161
8.020, 1.502, 0.803, 1.328, 2.159
8.030, 1.511, 0.782, 1.321, 2.153
8.040, 1.524, 0.776, 1.299, 2.147
8.050, 1.455, 0.805, 1.283, 2.100
8.060, 1.45, 0.779, 1.313, 2.105
8.070, 1.443, 0.81, 1.296, 2.101
8.080, 1.506, 0.795, 1.382, 2.193
8.090, 1.487, 0.808, 1.315, 2.143
8.100, 1.467, 0.793, 1.323, 2.128
8.110, 1.464, 0.812, 1.308, 2.124
8.120, 1.566, 0.8, 1.36, 2.223
8.130, 1.466, 0.809, 1.302, 2.121
8.140, 1.478, 0.776, 1.313, 2.123
8.150, 1.52, 0.796, 1.317, 2.162
8.160, 1.517, 0.789, 1.338, 2.171
8.170, 1.494, 0.774, 1.268, 2.106
8.180, 1.511, 0.788, 1.314, 2.151
8.190, 1.555, 0.819, 1.33, 2.204
8.200, 1.492, 0.76, 1.317, 2.130
8.210, 1.485, 0.801, 1.313, 2.137
8.220, 1.509, 0.785, 1.296, 2.138
8.230, 1.462, 0.785, 1.247, 2.075
8.240, 1.575, 0.798, 1.36, 2.228
8.250, 1.531, 0.821, 1.289, 2.163
8.260, 1.559, 0.804, 1.348, 2.212
8.270, 1.493, 0.803, 1.291, 2.130
8.280, 1.549, 0.809, 1.319, 2.189
8.290, 1.539, 0.771, 1.301, 2.157
8.300, 1.544, 0.801, 1.281, 2.160
8.310, 1.546, 0.793, 1.315, 2.179
8.320, 1.519, 0.83, 1.341, 2.189
8.330, 1.506, 0.777, 1.313, 2.143
8.340, 1.546, 0.815, 1.325, 2.193
8.350, 1.456, 0.822, 1.297, 2.116
8.360, 1.497, 0.828, 1.3, 2.148
8.370, 1.447, 0.821, 1.252, 2.082
8.380, 1.496, 0.836, 1.283, 2.140
8.390, 1.48, 0.844, 1.315, 2.152
8.400, 1.535, 0.844, 1.329, 2.198
8.410, 1.515, 0.819, 1.328, 2.174
8.420, 1.489, 0.812, 1.279, 2.124
8.430, 1.473, 0.827, 1.261, 2.108
8.440, 1.418, 0.856, 1.281, 2.093
8.450, 1.416, 0.806, 1.267, 2.063
8.460, 1.508, 0.821, 1.322, 2.166
8.470, 1.459, 0.815, 1.279, 2.104
8.480, 1.541, 0.834, 1.332, 2.201
8.490, 1.451, 0.789, 1.273, 2.085
8.500, 1.486, 0.801, 1.293, 2.126
8.510, 1.484, 0.84, 1.304, 2.146
8.520, 1.516, 0.835, 1.326, 2.180
8.530, 1.485, 0.82, 1.291, 2.131
8.540, 1.49, 0.837, 1.28, 2.135
8.550, 1.451, 0.84, 1.267, 2.101
8.560, 1.491, 0.836, 1.28, 2.135
8.570, 1.546, 0.826, 1.307, 2.186
8.580, 1.478, 0.816, 1.273, 2.114
8.590, 1.47, 0.831, 1.291, 2.125
8.600, 1.453, 0.818, 1.258, 2.088
8.610, 1.46, 0.815, 1.267, 2.097
8.620, 1.47, 0.807, 1.293, 2.117
8.630, 1.439, 0.81, 1.279, 2.088
8.640, 1.492, 0.769, 1.301, 2.123
8.650, 1.488, 0.735, 1.294, 2.104
8.660, 1.462, 0.787, 1.328, 2.126
8.670, 1.475, 0.795, 1.285, 2.111
8.680, 1.481, 0.758, 1.323, 2.125
8.690, 1.497, 0.769, 1.316, 2.136
8.700, 1.499, 0.775, 1.296, 2.127
8.710, 1.494, 0.767, 1.324, 2.138
8.720, 1.445, 0.781, 1.276, 2.079
8.730, 1.516, 0.766, 1.329, 2.156
8.740, 1.463, 0.8, 1.298, 2.113
8.750, 1.529, 0.794, 1.367, 2.199
8.760, 1.525, 0.801, 1.369, 2.200
8.770, 1.561, 0.836, 1.367, 2.237
8.780, 1.466, 0.798, 1.331, 2.134
8.790, 1.47, 0.789, 1.285, 2.105
8.800, 1.552, 0.794, 1.362, 2.212
8.810, 1.578, 0.794, 1.382, 2.242
8.820, 1.561, 0.815, 1.35, 2.218
8.830, 1.568, 0.805, 1.375, 2.235
8.840, 1.518, 0.788, 1.285, 2.139
8.850, 1.505, 0.818, 1.314, 2.158
8.860, 1.514, 0.795, 1.282, 2.137
8.870, 1.483, 0.777, 1.307, 2.123
8.880, 1.554, 0.762, 1.368, 2.206
8.890, 1.498, 0.799, 1.339, 2.162
8.900, 1.537, 0.794, 1.369, 2.206
8.910, 1.562, 0.746, 1.347, 2.193
8.920, 1.582, 0.768, 1.359, 2.222
8.930, 1.539, 0.763, 1.363, 2.192
8.940, 1.543, 0.825, 1.336, 2.201
8.950, 1.457, 0.776, 1.305, 2.104
8.960, 1.502, 0.82, 1.354, 2.182
8.970, 1.46, 0.785, 1.307, 2.110
8.980, 1.491, 0.829, 1.297, 2.143
8.990, 1.518, 0.796, 1.324, 2.165
9.000, 1.48, 0.802, 1.29, 2.120
9.010, 1.504, 0.815, 1.317, 2.158
9.020, 1.426, 0.824, 1.272, 2.080
9.030, 1.435, 0.835, 1.285, 2.099
9.040, 1.514, 0.758, 1.378, 2.183
9.050, 1.489, 0.857, 1.412, 2.223
9.060, 1.568, 0.798, 1.332, 2.206
9.070, 1.551, 0.792, 1.361, 2.210
9.080, 1.514, 0.798, 1.318, 2.160
9.090, 1.516, 0.83, 1.285, 2.153
9.100, 1.55, 0.789, 1.358, 2.206
9.110, 1.489, 0.772, 1.281, 2.110
9.120, 1.531, 0.788, 1.311, 2.164
9.130, 1.478, 0.781, 1.271, 2.099
9.140, 1.536, 0.806, 1.336, 2.189
9.150, 1.522, 0.803, 1.31, 2.162
9.160, 1.493, 0.768, 1.323, 2.137
9.170, 1.504, 0.8, 1.354, 2.176
9.180, 1.566, 0.77, 1.363, 2.214
9.190, 1.531, 0.778, 1.299, 2.153
9.200, 1.441, 0.79, 1.293, 2.091
9.210, 1.504, 0.801, 1.293, 2.139
9.220, 1.489, 0.805, 1.328, 2.151
9.230, 1.489, 0.781, 1.308, 2.130
9.240, 1.502, 0.813, 1.312, 2.153
9.250, 1.503, 0.821, 1.331, 2.169
9.260, 1.473, 0.799, 1.306, 2.124
9.270, 1.567, 0.812, 1.364, 2.230
9.280, 1.495, 0.786, 1.338, 2.154
9.290, 1.483, 0.783, 1.331, 2.141
9.300, 1.5, 0.809, 1.337, 2.166
9.310, 1.443, 0.773, 1.312, 2.097
9.320, 1.51, 0.809, 1.346, 2.178
9.330, 1.451, 0.786, 1.288, 2.093
9.340, 1.449, 0.778, 1.296, 2.093
9.350, 1.525, 0.804, 1.29, 2.153
9.360, 1.471, 0.784, 1.268, 2.094
9.370, 1.499, 0.792, 1.267, 2.116
9.380, 1.428, 0.784, 1.224, 2.037
9.390, 1.477, 0.807, 1.277, 2.112
9.400, 1.449, 0.794, 1.264, 2.080
9.410, 1.473, 0.797, 1.316, 2.129
9.420, 1.503, 0.818, 1.384, 2.200
9.430, 1.493, 0.774, 1.288, 2.118
9.440, 1.521, 0.764, 1.313, 2.149
9.450, 1.488, 0.836, 1.328, 2.162
9.460, 1.461, 0.804, 1.247, 2.082
9.470, 1.524, 0.825, 1.342, 2.191
9.480, 1.523, 0.813, 1.304, 2.163
9.490, 1.507, 0.801, 1.319, 2.156
9.500, 1.524, 0.789, 1.372, 2.197
9.510, 1.515, 0.828, 1.387, 2.214
9.520, 1.588, 0.851, 1.407, 2.285
9.530, 1.543, 0.82, 1.37, 2.220
9.540, 1.503, 0.791, 1.299, 2.138
9.550, 1.515, 0.834, 1.354, 2.196
9.560, 1.482, 0.841, 1.331, 2.162
9.570, 1.483, 0.847, 1.454, 2.242
9.580, 1.536, 0.814, 1.388, 2.224
9.590, 1.524, 0.836, 1.404, 2.234
9.600, 1.514, 0.812, 1.341, 2.179
9.610, 1.535, 0.843, 1.353, 2.213
9.620, 1.528, 0.817, 1.394, 2.223
9.630, 1.546, 0.823, 1.426, 2.258
9.640, 1.547, 0.813, 1.325, 2.193
9.650, 1.534, 0.8, 1.347, 2.192
9.660, 1.514, 0.798, 1.366, 2.189
9.670, 1.547, 0.843, 1.378, 2.236
9.680, 1.505, 0.805, 1.329, 2.163
9.690, 1.563, 0.835, 1.392, 2.253
9.700, 1.588, 0.821, 1.371, 2.252
9.710, 1.544, 0.788, 1.37, 2.209
9.720, 1.541, 0.799, 1.379, 2.216
9.730, 1.469, 0.766, 1.292, 2.100
9.740, 1.586, 0.813, 1.41, 2.272
9.750, 1.522, 0.815, 1.344, 2.187
9.760, 1.533, 0.817, 1.328, 2.186
9.770, 1.497, 0.813, 1.336, 2.164
9.780, 1.557, 0.813, 1.403, 2.248
9.790, 1.525, 0.798, 1.349, 2.186
9.800, 1.575, 0.819, 1.365, 2.239
9.810, 1.56, 0.803, 1.366, 2.223
9.820, 1.584, 0.833, 1.394, 2.268
9.830, 1.602, 0.811, 1.379, 2.264
9.840, 1.596, 0.802, 1.415, 2.278
9.850, 1.576, 0.813, 1.397, 2.257
9.860, 1.593, 0.818, 1.425, 2.288
9.870, 1.598, 0.824, 1.398, 2.277
9.880, 1.501, 0.845, 1.374, 2.203
9.890, 1.576, 0.819, 1.411, 2.268
9.900, 1.543, 0.813, 1.305, 2.178
9.910, 1.488, 0.812, 1.318, 2.147
9.920, 1.53, 0.806, 1.371, 2.206
9.930, 1.507, 0.833, 1.272, 2.140
9.940, 1.521, 0.817, 1.341, 2.186
9.950, 1.538, 0.827, 1.338, 2.199
9.960, 1.535, 0.827, 1.296, 2.172
9.970, 1.596, 0.811, 1.363, 2.250
9.980, 1.505, 0.82, 1.339, 2.174
9.990, 1.53, 0.843, 1.315, 2.186
10.000, 1.562, 0.839, 1.342, 2.223
10.010, 1.524, 0.8, 1.286, 2.148
10.020, 1.531, 0.832, 1.304, 2.176
10.030, 1.573, 0.831, 1.307, 2.207
10.040, 1.524, 0.802, 1.341, 2.182
10.050, 1.584, 0.833, 1.351, 2.242
10.060, 1.474, 0.82, 1.299, 2.128
10.070, 1.493, 0.81, 1.302, 2.140
10.080, 1.51, 0.826, 1.333, 2.176
10.090, 1.522, 0.804, 1.322, 2.170
10.100, 1.533, 0.829, 1.292, 2.169
10.110, 1.522, 0.843, 1.342, 2.197
10.120, 1.549, 0.836, 1.349, 2.217
10.130, 1.523, 0.837, 1.312, 2.177
10.140, 1.56, 0.82, 1.284, 2.180
10.150, 1.521, 0.816, 1.329, 2.178
10.160, 1.49, 0.816, 1.282, 2.128
10.170, 1.457, 0.827, 1.272, 2.103
10.180, 1.499, 0.848, 1.321, 2.170
10.190, 1.543, 0.837, 1.333, 2.204
10.200, 1.498, 0.808, 1.331, 2.160
10.210, 1.473, 0.831, 1.359, 2.169
10.220, 1.55, 0.845, 1.345, 2.219
10.230, 1.517, 0.843, 1.302, 2.169
10.240, 1.476, 0.804, 1.298, 2.123
10.250, 1.515, 0.82, 1.331, 2.176
10.260, 1.498, 0.808, 1.298, 2.140
10.270, 1.518, 0.796, 1.315, 2.160
10.280, 1.505, 0.797, 1.302, 2.143
10.290, 1.497, 0.809, 1.349, 2.171
10.300, 1.51, 0.828, 1.288, 2.150
10.310, 1.53, 0.846, 1.323, 2.192
10.320, 1.556, 0.819, 1.361, 2.223
10.330, 1.542, 0.834, 1.396, 2.241
10.340, 1.515, 0.799, 1.306, 2.153
10.350, 1.564, 0.838, 1.372, 2.242
10.360, 1.537, 0.796, 1.402, 2.227
10.370, 1.536, 0.808, 1.368, 2.209
10.380, 1.581, 0.816, 1.36, 2.239
10.390, 1.519, 0.804, 1.33, 2.173
10.400, 1.501, 0.814, 1.338, 2.169
10.410, 1.475, 0.841, 1.302, 2.139
10.420, 1.5, 0.802, 1.32, 2.153
10.430, 1.485, 0.837, 1.276, 2.129
10.440, 1.53, 0.826, 1.345, 2.198
10.450, 1.542, 0.806, 1.34, 2.196
10.460, 1.547, 0.813, 1.36, 2.214
10.470, 1.544, 0.841, 1.375, 2.232
10.480, 1.509, 0.824, 1.344, 2.182
10.490, 1.494, 0.804, 1.346, 2.165
10.500, 1.569, 0.815, 1.406, 2.258
10.510, 1.546, 0.803, 1.413, 2.243
10.520, 1.499, 0.817, 1.406, 2.211
10.530, 1.484, 0.835, 1.369, 2.184
10.540, 1.582, 0.803, 1.401, 2.260
10.550, 1.553, 0.817, 1.351, 2.214
10.560, 1.552, 0.823, 1.359, 2.221
10.570, 1.54, 0.826, 1.33, 2.196
10.580, 1.51, 0.842, 1.369, 2.205
10.590, 1.524, 0.778, 1.339, 2.172
10.600, 1.518, 0.772, 1.355, 2.176
10.610, 1.485, 0.822, 1.322, 2.151
10.620, 1.468, 0.801, 1.318, 2.129
10.630, 1.532, 0.805, 1.372, 2.208
10.640, 1.535, 0.835, 1.381, 2.227
10.650, 1.503, 0.805, 1.415, 2.215
10.660, 1.548, 0.823, 1.346, 2.210
10.670, 1.478, 0.816, 1.33, 2.149
10.680, 1.477, 0.795, 1.311, 2.128
10.690, 1.521, 0.82, 1.326, 2.178
10.700, 1.537, 0.812, 1.372, 2.214
10.710, 1.514, 0.793, 1.344, 2.174
10.720, 1.573, 0.814, 1.37, 2.239
10.730, 1.52, 0.783, 1.391, 2.204
10.740, 1.544, 0.78, 1.365, 2.203
10.750, 1.488, 0.779, 1.375, 2.170
10.760, 1.541, 0.807, 1.372, 2.215
10.770, 1.549, 0.821, 1.404, 2.246
10.780, 1.534, 0.798, 1.387, 2.216
10.790, 1.513, 0.822, 1.31, 2.163
10.800, 1.539, 0.826, 1.352, 2.208
10.810, 1.496, 0.843, 1.346, 2.181
10.820, 1.522, 0.819, 1.389, 2.217
10.830, 1.604, 0.818, 1.399, 2.280
10.840, 1.553, 0.808, 1.373, 2.224
10.850, 1.503, 0.771, 1.352, 2.163
10.860, 1.481, 0.773, 1.327, 2.133
10.870, 1.515, 0.78, 1.358, 2.178
10.880, 1.492, 0.78, 1.325, 2.142
10.890, 1.497, 0.785, 1.334, 2.153
10.900, 1.525, 0.74, 1.378, 2.184
10.910, 1.551, 0.817, 1.402, 2.244
10.920, 1.538, 0.8, 1.4, 2.228
10.930, 1.542, 0.805, 1.36, 2.208
10.940, 1.537, 0.824, 1.398, 2.235
10.950, 1.538, 0.79, 1.403, 2.226
10.960, 1.5, 0.82, 1.347, 2.176
10.970, 1.535, 0.798, 1.434, 2.247
10.980, 1.529, 0.804, 1.403, 2.225
10.990, 1.516, 0.791, 1.447, 2.240
11.000, 1.493, 0.781, 1.324, 2.142
11.010, 1.502, 0.806, 1.32, 2.155
11.020, 1.481, 0.813, 1.315, 2.140
11.030, 1.517, 0.845, 1.36, 2.205
11.040, 1.479, 0.814, 1.315, 2.139
11.050, 1.468, 0.804, 1.367, 2.161
11.060, 1.508, 0.795, 1.368, 2.185
11.070, 1.523, 0.786, 1.363, 2.189
11.080, 1.529, 0.779, 1.383, 2.203
11.090, 1.524, 0.816, 1.375, 2.208
11.100, 1.494, 0.807, 1.399, 2.200
11.110, 1.579, 0.789, 1.384, 2.243
11.120, 1.454, 0.823, 1.292, 2.112
11.130, 1.48, 0.836, 1.327, 2.156
11.140, 1.566, 0.818, 1.343, 2.219
11.150, 1.556, 0.832, 1.401, 2.253
11.160, 1.517, 0.799, 1.36, 2.188
11.170, 1.567, 0.802, 1.396, 2.246
11.180, 1.536, 0.82, 1.362, 2.210
11.190, 1.504, 0.822, 1.342, 2.176
11.200, 1.515, 0.808, 1.346, 2.181
11.210, 1.502, 0.793, 1.302, 2.140
11.220, 1.487, 0.845, 1.306, 2.151
11.230, 1.521, 0.77, 1.336, 2.165
11.240, 1.472, 0.8, 1.34, 2.145
11.250, 1.501, 0.802, 1.292, 2.136
11.260, 1.47, 0.771, 1.329, 2.126
11.270, 1.529, 0.787, 1.377, 2.203
11.280, 1.548, 0.811, 1.334, 2.198
11.290, 1.52, 0.823, 1.371, 2.206
11.300, 1.524, 0.811, 1.355, 2.194
11.310, 1.464, 0.814, 1.318, 2.131
11.320, 1.491, 0.797, 1.326, 2.148
11.330, 1.482, 0.779, 1.288, 2.112
11.340, 1.471, 0.787, 1.319, 2.126
11.350, 1.511, 0.773, 1.338, 2.161
11.360, 1.512, 0.803, 1.351, 2.180
11.370, 1.526, 0.794, 1.35, 2.186
11.380, 1.483, 0.806, 1.382, 2.181
11.390, 1.494, 0.773, 1.366, 2.166
11.400, 1.539, 0.789, 1.366, 2.203
11.410, 1.494, 0.724, 1.385, 2.162
11.420, 1.512, 0.801, 1.353, 2.181
11.430, 1.503, 0.766, 1.319, 2.141
11.440, 1.495, 0.789, 1.352, 2.164
11.450, 1.53, 0.775, 1.365, 2.191
11.460, 1.513, 0.782, 1.37, 2.185
11.470, 1.46, 0.813, 1.338, 2.140
11.480, 1.481, 0.743, 1.356, 2.141
11.490, 1.54, 0.779, 1.379, 2.209
11.500, 1.499, 0.8, 1.366, 2.180
11.510, 1.492, 0.773, 1.318, 2.135
11.520, 1.51, 0.756, 1.317, 2.141
11.530, 1.513, 0.812, 1.37, 2.196
11.540, 1.533, 0.787, 1.401, 2.220
11.550, 1.509, 0.789, 1.324, 2.156
11.560, 1.537, 0.804, 1.355, 2.201
11.570, 1.478, 0.786, 1.307, 2.123
11.580, 1.539, 0.793, 1.383, 2.215
11.590, 1.459, 0.738, 1.32, 2.101
11.600, 1.511, 0.782, 1.374, 2.186
11.610, 1.517, 0.81, 1.304, 2.158
