Time, DR, DN, RN, Euclidian
5610.000, 1.518, 0.848, 1.68, 2.417
5620.000, 1.513, 0.806, 1.681, 2.400
5630.000, 1.485, 0.856, 1.612, 2.352
5640.000, 1.52, 0.82, 1.621, 2.368
5650.000, 1.51, 0.845, 1.588, 2.348
5660.000, 1.472, 0.867, 1.599, 2.339
5670.000, 1.501, 0.844, 1.638, 2.376
5680.000, 1.576, 0.868, 1.706, 2.479
5690.000, 1.508, 0.841, 1.631, 2.375
5700.000, 1.557, 0.832, 1.648, 2.415
5710.000, 1.518, 0.835, 1.612, 2.366
5720.000, 1.554, 0.833, 1.678, 2.434
5730.000, 1.489, 0.821, 1.658, 2.374
5740.000, 1.519, 0.838, 1.608, 2.365
5750.000, 1.525, 0.852, 1.64, 2.396
5760.000, 1.535, 0.803, 1.641, 2.386
5770.000, 1.508, 0.846, 1.599, 2.355
5780.000, 1.557, 0.895, 1.685, 2.462
5790.000, 1.504, 0.868, 1.62, 2.374
5800.000, 1.487, 0.863, 1.613, 2.357
5810.000, 1.5, 0.843, 1.625, 2.366
5820.000, 1.526, 0.812, 1.641, 2.383
5830.000, 1.523, 0.851, 1.676, 2.419
5840.000, 1.529, 0.844, 1.66, 2.409
5850.000, 1.525, 0.836, 1.695, 2.428
5860.000, 1.482, 0.818, 1.644, 2.359
5870.000, 1.524, 0.836, 1.631, 2.383
5880.000, 1.5, 0.825, 1.623, 2.358
5890.000, 1.456, 0.833, 1.598, 2.316
5900.000, 1.483, 0.86, 1.598, 2.343
5910.000, 1.515, 0.817, 1.62, 2.363
5920.000, 1.497, 0.856, 1.632, 2.374
5930.000, 1.515, 0.827, 1.645, 2.384
5940.000, 1.521, 0.85, 1.605, 2.368
5950.000, 1.526, 0.837, 1.628, 2.383
5960.000, 1.521, 0.807, 1.642, 2.379
5970.000, 1.508, 0.85, 1.628, 2.376
5980.000, 1.502, 0.826, 1.633, 2.367
5990.000, 1.55, 0.828, 1.655, 2.413
6000.000, 1.56, 0.82, 1.614, 2.389
6010.000, 1.51, 0.854, 1.605, 2.363
6020.000, 1.539, 0.786, 1.665, 2.399
6030.000, 1.554, 0.836, 1.626, 2.399
6040.000, 1.51, 0.817, 1.664, 2.390
6050.000, 1.541, 0.847, 1.62, 2.390
6060.000, 1.58, 0.853, 1.667, 2.450
6070.000, 1.544, 0.859, 1.662, 2.425
6080.000, 1.545, 0.834, 1.648, 2.408
6090.000, 1.519, 0.801, 1.641, 2.375
6100.000, 1.525, 0.788, 1.614, 2.356
6110.000, 1.563, 0.827, 1.668, 2.430
6120.000, 1.512, 0.832, 1.628, 2.372
6130.000, 1.527, 0.813, 1.663, 2.399
6140.000, 1.583, 0.836, 1.705, 2.472
6150.000, 1.558, 0.836, 1.645, 2.415
6160.000, 1.57, 0.818, 1.686, 2.444
6170.000, 1.535, 0.782, 1.708, 2.425
6180.000, 1.571, 0.836, 1.68, 2.447
6190.000, 1.541, 0.791, 1.686, 2.417
6200.000, 1.559, 0.826, 1.702, 2.451
6210.000, 1.535, 0.812, 1.702, 2.431
6220.000, 1.555, 0.838, 1.733, 2.474
6230.000, 1.54, 0.842, 1.664, 2.418
6240.000, 1.56, 0.805, 1.688, 2.435
6250.000, 1.499, 0.83, 1.674, 2.395
6260.000, 1.522, 0.802, 1.64, 2.376
6270.000, 1.521, 0.8, 1.665, 2.392
6280.000, 1.566, 0.787, 1.698, 2.440
6290.000, 1.612, 0.852, 1.78, 2.548
6300.000, 1.535, 0.874, 1.664, 2.426
6310.000, 1.552, 0.832, 1.666, 2.424
6320.000, 1.524, 0.83, 1.599, 2.359
6330.000, 1.484, 0.807, 1.651, 2.362
6340.000, 1.456, 0.844, 1.614, 2.331
6350.000, 1.492, 0.835, 1.653, 2.378
6360.000, 1.487, 0.81, 1.614, 2.339
6370.000, 1.461, 0.824, 1.644, 2.348
6380.000, 1.513, 0.838, 1.635, 2.380
6390.000, 1.521, 0.811, 1.697, 2.418
6400.000, 1.528, 0.842, 1.654, 2.404
6410.000, 1.515, 0.841, 1.658, 2.398
6420.000, 1.54, 0.826, 1.719, 2.451
6430.000, 1.482, 0.833, 1.615, 2.344
6440.000, 1.491, 0.811, 1.624, 2.349
6450.000, 1.499, 0.825, 1.647, 2.374
6460.000, 1.528, 0.811, 1.697, 2.423
6470.000, 1.535, 0.806, 1.667, 2.405
6480.000, 1.528, 0.822, 1.656, 2.398
6490.000, 1.488, 0.819, 1.678, 2.387
6500.000, 1.532, 0.836, 1.656, 2.405
6510.000, 1.556, 0.823, 1.693, 2.442
6520.000, 1.508, 0.791, 1.704, 2.409
6530.000, 1.57, 0.851, 1.709, 2.471
6540.000, 1.524, 0.833, 1.649, 2.394
6550.000, 1.527, 0.813, 1.65, 2.390
6560.000, 1.542, 0.824, 1.64, 2.397
6570.000, 1.537, 0.8, 1.663, 2.401
6580.000, 1.561, 0.808, 1.716, 2.456
6590.000, 1.555, 0.801, 1.712, 2.447
6600.000, 1.544, 0.796, 1.686, 2.420
6610.000, 1.547, 0.833, 1.719, 2.458
6620.000, 1.536, 0.79, 1.655, 2.392
6630.000, 1.538, 0.842, 1.649, 2.406
6640.000, 1.523, 0.823, 1.618, 2.369
6650.000, 1.523, 0.833, 1.698, 2.428
6660.000, 1.541, 0.822, 1.677, 2.421
6670.000, 1.6, 0.81, 1.686, 2.461
6680.000, 1.514, 0.795, 1.69, 2.404
6690.000, 1.54, 0.792, 1.665, 2.402
6700.000, 1.555, 0.807, 1.683, 2.429
6710.000, 1.499, 0.799, 1.685, 2.392
6720.000, 1.493, 0.799, 1.633, 2.352
6730.000, 1.531, 0.831, 1.686, 2.424
6740.000, 1.559, 0.774, 1.695, 2.429
6750.000, 1.558, 0.777, 1.681, 2.420
6760.000, 1.581, 0.783, 1.776, 2.503
6770.000, 1.552, 0.785, 1.727, 2.451
6780.000, 1.547, 0.791, 1.708, 2.436
6790.000, 1.569, 0.751, 1.747, 2.465
6800.000, 1.567, 0.771, 1.671, 2.417
6810.000, 1.552, 0.757, 1.722, 2.438
6820.000, 1.571, 0.765, 1.704, 2.440
6830.000, 1.534, 0.781, 1.649, 2.383
6840.000, 1.475, 0.742, 1.686, 2.359
6850.000, 1.51, 0.751, 1.684, 2.383
6860.000, 1.546, 0.779, 1.687, 2.417
6870.000, 1.49, 0.736, 1.656, 2.346
6880.000, 1.587, 0.788, 1.71, 2.462
6890.000, 1.59, 0.799, 1.697, 2.458
6900.000, 1.549, 0.739, 1.672, 2.396
6910.000, 1.538, 0.779, 1.651, 2.387
6920.000, 1.53, 0.771, 1.661, 2.386
6930.000, 1.57, 0.757, 1.713, 2.443
6940.000, 1.566, 0.756, 1.651, 2.397
6950.000, 1.521, 0.722, 1.659, 2.363
6960.000, 1.574, 0.706, 1.677, 2.405
6970.000, 1.58, 0.789, 1.69, 2.444
6980.000, 1.608, 0.727, 1.744, 2.481
6990.000, 1.571, 0.728, 1.666, 2.402
7000.000, 1.573, 0.771, 1.733, 2.464
7010.000, 1.559, 0.76, 1.655, 2.397
7020.000, 1.56, 0.693, 1.684, 2.397
7030.000, 1.534, 0.751, 1.671, 2.389
7040.000, 1.515, 0.738, 1.671, 2.373
7050.000, 1.525, 0.767, 1.724, 2.426
7060.000, 1.552, 0.744, 1.707, 2.424
7070.000, 1.551, 0.722, 1.699, 2.411
7080.000, 1.549, 0.671, 1.707, 2.400
7090.000, 1.544, 0.765, 1.709, 2.426
7100.000, 1.544, 0.769, 1.629, 2.372
7110.000, 1.515, 0.725, 1.686, 2.379
7120.000, 1.52, 0.673, 1.678, 2.361
7130.000, 1.551, 0.701, 1.689, 2.397
7140.000, 1.569, 0.716, 1.672, 2.402
7150.000, 1.542, 0.666, 1.702, 2.391
7160.000, 1.565, 0.713, 1.672, 2.398
7170.000, 1.526, 0.689, 1.696, 2.383
7180.000, 1.534, 0.74, 1.686, 2.396
7190.000, 1.523, 0.752, 1.632, 2.355
7200.000, 1.532, 0.755, 1.73, 2.431
7210.000, 1.504, 0.74, 1.643, 2.347
7220.000, 1.542, 0.725, 1.712, 2.415
7230.000, 1.526, 0.78, 1.676, 2.397
7240.000, 1.526, 0.72, 1.638, 2.351
7250.000, 1.596, 0.671, 1.731, 2.448
7260.000, 1.513, 0.686, 1.656, 2.345
7270.000, 1.504, 0.751, 1.694, 2.386
7280.000, 1.541, 0.758, 1.679, 2.401
7290.000, 1.567, 0.773, 1.724, 2.454
7300.000, 1.527, 0.758, 1.677, 2.391
7310.000, 1.536, 0.719, 1.658, 2.371
7320.000, 1.581, 0.746, 1.694, 2.434
7330.000, 1.484, 0.705, 1.62, 2.307
7340.000, 1.554, 0.76, 1.688, 2.416
7350.000, 1.514, 0.779, 1.679, 2.391
7360.000, 1.525, 0.772, 1.633, 2.363
7370.000, 1.545, 0.728, 1.671, 2.389
7380.000, 1.511, 0.702, 1.675, 2.362
7390.000, 1.539, 0.749, 1.677, 2.396
7400.000, 1.575, 0.786, 1.708, 2.452
7410.000, 1.525, 0.748, 1.676, 2.386
7420.000, 1.493, 0.723, 1.662, 2.348
7430.000, 1.491, 0.799, 1.661, 2.370
7440.000, 1.493, 0.761, 1.671, 2.366
7450.000, 1.503, 0.797, 1.664, 2.379
7460.000, 1.5, 0.731, 1.67, 2.360
7470.000, 1.454, 0.771, 1.691, 2.359
7480.000, 1.474, 0.761, 1.675, 2.357
7490.000, 1.532, 0.72, 1.744, 2.430
7500.000, 1.536, 0.758, 1.693, 2.408
7510.000, 1.533, 0.761, 1.736, 2.437
7520.000, 1.546, 0.742, 1.703, 2.416
7530.000, 1.542, 0.754, 1.726, 2.434
7540.000, 1.536, 0.759, 1.682, 2.400
7550.000, 1.511, 0.795, 1.675, 2.391
7560.000, 1.528, 0.787, 1.705, 2.420
7570.000, 1.498, 0.807, 1.642, 2.364
7580.000, 1.506, 0.742, 1.651, 2.354
7590.000, 1.532, 0.777, 1.704, 2.419
7600.000, 1.517, 0.764, 1.661, 2.375
7610.000, 1.535, 0.747, 1.709, 2.415
7620.000, 1.499, 0.762, 1.658, 2.361
7630.000, 1.595, 0.672, 1.727, 2.445
7640.000, 1.5, 0.77, 1.702, 2.395
7650.000, 1.521, 0.798, 1.668, 2.394
7660.000, 1.526, 0.732, 1.673, 2.379
7670.000, 1.524, 0.775, 1.723, 2.427
7680.000, 1.537, 0.782, 1.749, 2.456
7690.000, 1.518, 0.742, 1.68, 2.382
7700.000, 1.535, 0.755, 1.676, 2.394
7710.000, 1.524, 0.756, 1.673, 2.386
7720.000, 1.553, 0.747, 1.744, 2.451
7730.000, 1.523, 0.748, 1.721, 2.416
7740.000, 1.493, 0.75, 1.689, 2.375
7750.000, 1.526, 0.753, 1.713, 2.414
7760.000, 1.548, 0.793, 1.773, 2.483
7770.000, 1.526, 0.802, 1.739, 2.448
7780.000, 1.498, 0.789, 1.669, 2.377
7790.000, 1.484, 0.806, 1.677, 2.379
7800.000, 1.512, 0.789, 1.751, 2.444
7810.000, 1.483, 0.75, 1.671, 2.356
7820.000, 1.508, 0.787, 1.704, 2.407
7830.000, 1.495, 0.789, 1.695, 2.393
7840.000, 1.495, 0.809, 1.71, 2.411
7850.000, 1.452, 0.777, 1.674, 2.348
7860.000, 1.495, 0.76, 1.659, 2.359
7870.000, 1.561, 0.8, 1.701, 2.443
7880.000, 1.55, 0.764, 1.697, 2.421
7890.000, 1.471, 0.787, 1.585, 2.301
7900.000, 1.441, 0.775, 1.644, 2.319
7910.000, 1.504, 0.807, 1.625, 2.356
7920.000, 1.511, 0.72, 1.662, 2.358
7930.000, 1.472, 0.789, 1.623, 2.328
7940.000, 1.498, 0.79, 1.688, 2.391
7950.000, 1.527, 0.769, 1.715, 2.421
7960.000, 1.543, 0.825, 1.73, 2.460
7970.000, 1.55, 0.782, 1.729, 2.450
7980.000, 1.518, 0.789, 1.666, 2.387
7990.000, 1.516, 0.762, 1.687, 2.392
8000.000, 1.535, 0.8, 1.688, 2.417
8010.000, 1.509, 0.811, 1.668, 2.391
8020.000, 1.535, 0.823, 1.739, 2.461
8030.000, 1.484, 0.79, 1.667, 2.367
8040.000, 1.515, 0.805, 1.671, 2.394
8050.000, 1.546, 0.774, 1.729, 2.445
8060.000, 1.545, 0.727, 1.688, 2.401
8070.000, 1.494, 0.718, 1.677, 2.357
8080.000, 1.526, 0.725, 1.662, 2.369
8090.000, 1.54, 0.778, 1.733, 2.445
8100.000, 1.541, 0.811, 1.712, 2.441
8110.000, 1.541, 0.832, 1.776, 2.494
8120.000, 1.516, 0.797, 1.734, 2.437
8130.000, 1.513, 0.801, 1.703, 2.414
8140.000, 1.496, 0.788, 1.682, 2.384
8150.000, 1.526, 0.729, 1.725, 2.415
8160.000, 1.565, 0.751, 1.754, 2.467
8170.000, 1.523, 0.793, 1.725, 2.433
8180.000, 1.527, 0.757, 1.754, 2.445
8190.000, 1.463, 0.811, 1.73, 2.406
8200.000, 1.48, 0.826, 1.73, 2.421
8210.000, 1.494, 0.8, 1.705, 2.403
8220.000, 1.497, 0.746, 1.662, 2.357
8230.000, 1.529, 0.799, 1.736, 2.447
8240.000, 1.513, 0.786, 1.743, 2.438
8250.000, 1.499, 0.801, 1.703, 2.405
8260.000, 1.503, 0.814, 1.691, 2.404
8270.000, 1.551, 0.816, 1.782, 2.499
8280.000, 1.519, 0.821, 1.716, 2.434
8290.000, 1.509, 0.824, 1.761, 2.461
8300.000, 1.515, 0.757, 1.681, 2.386
8310.000, 1.514, 0.747, 1.694, 2.391
8320.000, 1.524, 0.752, 1.722, 2.419
8330.000, 1.524, 0.804, 1.743, 2.450
8340.000, 1.506, 0.797, 1.702, 2.408
8350.000, 1.468, 0.79, 1.709, 2.387
8360.000, 1.495, 0.834, 1.699, 2.411
8370.000, 1.546, 0.808, 1.74, 2.463
8380.000, 1.5, 0.794, 1.659, 2.373
8390.000, 1.531, 0.703, 1.737, 2.419
8400.000, 1.525, 0.761, 1.698, 2.405
8410.000, 1.552, 0.766, 1.702, 2.427
8420.000, 1.494, 0.743, 1.649, 2.345
8430.000, 1.529, 0.788, 1.701, 2.419
8440.000, 1.528, 0.755, 1.69, 2.400
8450.000, 1.526, 0.739, 1.699, 2.400
8460.000, 1.519, 0.767, 1.73, 2.426
8470.000, 1.549, 0.73, 1.738, 2.439
8480.000, 1.552, 0.762, 1.73, 2.445
8490.000, 1.536, 0.782, 1.703, 2.423
8500.000, 1.519, 0.737, 1.659, 2.367
8510.000, 1.503, 0.718, 1.674, 2.361
8520.000, 1.495, 0.795, 1.637, 2.355
8530.000, 1.561, 0.785, 1.672, 2.418
8540.000, 1.543, 0.775, 1.656, 2.392
8550.000, 1.499, 0.756, 1.636, 2.344
8560.000, 1.476, 0.765, 1.614, 2.317
8570.000, 1.545, 0.809, 1.697, 2.433
8580.000, 1.501, 0.828, 1.641, 2.373
8590.000, 1.554, 0.792, 1.71, 2.442
8600.000, 1.519, 0.773, 1.705, 2.410
8610.000, 1.539, 0.787, 1.696, 2.421
8620.000, 1.523, 0.751, 1.678, 2.387
8630.000, 1.488, 0.743, 1.652, 2.344
8640.000, 1.467, 0.788, 1.71, 2.386
8650.000, 1.533, 0.75, 1.729, 2.429
8660.000, 1.536, 0.772, 1.714, 2.427
8670.000, 1.55, 0.809, 1.708, 2.444
8680.000, 1.502, 0.773, 1.659, 2.367
8690.000, 1.554, 0.805, 1.711, 2.447
8700.000, 1.58, 0.763, 1.73, 2.464
8710.000, 1.555, 0.807, 1.709, 2.447
8720.000, 1.542, 0.822, 1.716, 2.449
8730.000, 1.503, 0.862, 1.725, 2.444
8740.000, 1.484, 0.796, 1.719, 2.406
8750.000, 1.496, 0.865, 1.652, 2.390
8760.000, 1.522, 0.805, 1.707, 2.424
8770.000, 1.476, 0.831, 1.751, 2.436
8780.000, 1.535, 0.81, 1.717, 2.441
8790.000, 1.536, 0.803, 1.756, 2.467
8800.000, 1.497, 0.774, 1.688, 2.385
8810.000, 1.55, 0.81, 1.707, 2.443
8820.000, 1.526, 0.818, 1.731, 2.448
8830.000, 1.509, 0.763, 1.699, 2.397
8840.000, 1.544, 0.783, 1.705, 2.429
8850.000, 1.502, 0.752, 1.678, 2.374
8860.000, 1.501, 0.811, 1.71, 2.415
8870.000, 1.507, 0.752, 1.662, 2.366
8880.000, 1.531, 0.753, 1.681, 2.395
8890.000, 1.524, 0.713, 1.669, 2.369
8900.000, 1.521, 0.786, 1.756, 2.452
8910.000, 1.539, 0.795, 1.697, 2.424
8920.000, 1.554, 0.791, 1.746, 2.467
8930.000, 1.496, 0.793, 1.63, 2.350
8940.000, 1.536, 0.792, 1.674, 2.406
8950.000, 1.567, 0.801, 1.644, 2.408
8960.000, 1.506, 0.805, 1.626, 2.357
8970.000, 1.469, 0.836, 1.605, 2.330
8980.000, 1.523, 0.787, 1.674, 2.396
8990.000, 1.515, 0.719, 1.632, 2.340
9000.000, 1.456, 0.768, 1.609, 2.301
9010.000, 1.507, 0.77, 1.614, 2.338
9020.000, 1.577, 0.779, 1.729, 2.466
9030.000, 1.51, 0.774, 1.634, 2.355
9040.000, 1.535, 0.776, 1.682, 2.405
9050.000, 1.535, 0.742, 1.708, 2.413
9060.000, 1.531, 0.716, 1.687, 2.388
9070.000, 1.566, 0.712, 1.666, 2.394
9080.000, 1.568, 0.698, 1.677, 2.399
9090.000, 1.534, 0.754, 1.717, 2.422
9100.000, 1.577, 0.704, 1.747, 2.456
9110.000, 1.513, 0.76, 1.745, 2.431
9120.000, 1.482, 0.78, 1.722, 2.402
9130.000, 1.561, 0.757, 1.732, 2.451
9140.000, 1.475, 0.788, 1.735, 2.409
9150.000, 1.508, 0.767, 1.708, 2.404
9160.000, 1.491, 0.783, 1.694, 2.388
9170.000, 1.493, 0.748, 1.692, 2.377
9180.000, 1.473, 0.758, 1.724, 2.390
9190.000, 1.535, 0.768, 1.723, 2.432
9200.000, 1.527, 0.764, 1.715, 2.420
9210.000, 1.514, 0.788, 1.698, 2.407
9220.000, 1.471, 0.779, 1.662, 2.352
9230.000, 1.493, 0.795, 1.665, 2.373
9240.000, 1.5, 0.753, 1.66, 2.360
9250.000, 1.526, 0.71, 1.639, 2.349
9260.000, 1.502, 0.771, 1.655, 2.364
9270.000, 1.511, 0.684, 1.613, 2.313
9280.000, 1.527, 0.7, 1.686, 2.379
9290.000, 1.514, 0.669, 1.678, 2.356
9300.000, 1.53, 0.708, 1.649, 2.358
9310.000, 1.55, 0.702, 1.7, 2.405
9320.000, 1.478, 0.738, 1.671, 2.349
9330.000, 1.526, 0.801, 1.634, 2.374
9340.000, 1.492, 0.733, 1.627, 2.326
9350.000, 1.582, 0.78, 1.752, 2.486
9360.000, 1.559, 0.828, 1.716, 2.461
9370.000, 1.549, 0.798, 1.667, 2.411
9380.000, 1.543, 0.798, 1.728, 2.450
9390.000, 1.546, 0.832, 1.677, 2.427
9400.000, 1.51, 0.823, 1.639, 2.375
9410.000, 1.519, 0.861, 1.68, 2.423
9420.000, 1.544, 0.835, 1.708, 2.449
9430.000, 1.554, 0.816, 1.697, 2.441
9440.000, 1.496, 0.821, 1.654, 2.376
9450.000, 1.554, 0.812, 1.718, 2.454
9460.000, 1.523, 0.777, 1.634, 2.364
9470.000, 1.552, 0.828, 1.704, 2.449
9480.000, 1.509, 0.804, 1.605, 2.345
9490.000, 1.527, 0.829, 1.7, 2.430
9500.000, 1.495, 0.781, 1.614, 2.334
9510.000, 1.513, 0.859, 1.666, 2.408
9520.000, 1.48, 0.85, 1.668, 2.386
9530.000, 1.534, 0.802, 1.664, 2.401
9540.000, 1.522, 0.781, 1.709, 2.418
9550.000, 1.523, 0.784, 1.681, 2.399
9560.000, 1.542, 0.834, 1.655, 2.410
9570.000, 1.524, 0.798, 1.647, 2.381
9580.000, 1.558, 0.828, 1.694, 2.445
9590.000, 1.546, 0.839, 1.664, 2.421
9600.000, 1.565, 0.821, 1.651, 2.418
9610.000, 1.525, 0.79, 1.674, 2.398
9620.000, 1.545, 0.805, 1.673, 2.415
9630.000, 1.516, 0.845, 1.65, 2.394
9640.000, 1.566, 0.847, 1.739, 2.488
9650.000, 1.569, 0.793, 1.66, 2.417
9660.000, 1.519, 0.768, 1.716, 2.416
9670.000, 1.558, 0.745, 1.684, 2.412
9680.000, 1.523, 0.787, 1.666, 2.390
9690.000, 1.52, 0.752, 1.64, 2.359
9700.000, 1.493, 0.746, 1.584, 2.301
9710.000, 1.504, 0.751, 1.644, 2.351
9720.000, 1.541, 0.822, 1.728, 2.456
9730.000, 1.551, 0.812, 1.698, 2.438
9740.000, 1.523, 0.817, 1.701, 2.424
9750.000, 1.52, 0.81, 1.667, 2.396
9760.000, 1.516, 0.819, 1.688, 2.412
9770.000, 1.576, 0.806, 1.7, 2.454
9780.000, 1.496, 0.789, 1.62, 2.341
9790.000, 1.521, 0.797, 1.64, 2.374
9800.000, 1.514, 0.786, 1.624, 2.355
9810.000, 1.511, 0.795, 1.653, 2.376
9820.000, 1.47, 0.785, 1.596, 2.307
9830.000, 1.524, 0.778, 1.631, 2.363
9840.000, 1.493, 0.809, 1.576, 2.316
9850.000, 1.522, 0.801, 1.668, 2.395
9860.000, 1.546, 0.82, 1.658, 2.410
9870.000, 1.504, 0.818, 1.667, 2.389
9880.000, 1.51, 0.809, 1.604, 2.346
9890.000, 1.506, 0.79, 1.663, 2.378
9900.000, 1.495, 0.817, 1.643, 2.366
9910.000, 1.499, 0.847, 1.646, 2.381
9920.000, 1.508, 0.787, 1.621, 2.349
9930.000, 1.516, 0.743, 1.587, 2.317
9940.000, 1.508, 0.796, 1.643, 2.367
9950.000, 1.481, 0.811, 1.602, 2.327
9960.000, 1.541, 0.861, 1.655, 2.419
9970.000, 1.533, 0.789, 1.62, 2.365
9980.000, 1.523, 0.856, 1.62, 2.382
9990.000, 1.523, 0.834, 1.632, 2.382
10000.000, 1.541, 0.863, 1.693, 2.446
10010.000, 1.538, 0.797, 1.659, 2.398
10020.000, 1.592, 0.825, 1.614, 2.412
10030.000, 1.537, 0.817, 1.633, 2.386
10040.000, 1.547, 0.814, 1.641, 2.397
10050.000, 1.577, 0.825, 1.639, 2.419
10060.000, 1.58, 0.827, 1.708, 2.469
10070.000, 1.526, 0.843, 1.631, 2.387
10080.000, 1.537, 0.832, 1.649, 2.402
10090.000, 1.487, 0.818, 1.574, 2.314
10100.000, 1.557, 0.829, 1.663, 2.424
10110.000, 1.555, 0.813, 1.679, 2.428
10120.000, 1.445, 0.833, 1.536, 2.267
10130.000, 1.533, 0.844, 1.646, 2.402
10140.000, 1.545, 0.835, 1.636, 2.400
10150.000, 1.55, 0.813, 1.674, 2.421
10160.000, 1.514, 0.872, 1.635, 2.392
10170.000, 1.514, 0.827, 1.631, 2.374
10180.000, 1.554, 0.831, 1.691, 2.442
10190.000, 1.538, 0.829, 1.651, 2.403
10200.000, 1.536, 0.841, 1.69, 2.433
10210.000, 1.548, 0.822, 1.665, 2.417
10220.000, 1.507, 0.849, 1.623, 2.371
10230.000, 1.482, 0.815, 1.594, 2.324
10240.000, 1.477, 0.824, 1.575, 2.311
10250.000, 1.511, 0.823, 1.631, 2.370
10260.000, 1.485, 0.83, 1.593, 2.330
10270.000, 1.503, 0.825, 1.598, 2.343
10280.000, 1.473, 0.857, 1.642, 2.366
10290.000, 1.5, 0.816, 1.59, 2.333
10300.000, 1.49, 0.852, 1.615, 2.356
10310.000, 1.498, 0.846, 1.623, 2.365
10320.000, 1.517, 0.821, 1.645, 2.383
10330.000, 1.548, 0.866, 1.692, 2.451
10340.000, 1.501, 0.874, 1.68, 2.416
10350.000, 1.509, 0.85, 1.642, 2.386
10360.000, 1.506, 0.838, 1.703, 2.422
10370.000, 1.529, 0.846, 1.67, 2.417
10380.000, 1.531, 0.84, 1.648, 2.401
10390.000, 1.531, 0.835, 1.709, 2.441
10400.000, 1.52, 0.856, 1.644, 2.397
10410.000, 1.543, 0.853, 1.664, 2.424
10420.000, 1.532, 0.829, 1.634, 2.388
10430.000, 1.466, 0.838, 1.617, 2.337
10440.000, 1.501, 0.832, 1.612, 2.354
10450.000, 1.476, 0.847, 1.609, 2.341
10460.000, 1.563, 0.806, 1.669, 2.424
10470.000, 1.54, 0.798, 1.668, 2.406
10480.000, 1.542, 0.772, 1.671, 2.401
10490.000, 1.542, 0.809, 1.656, 2.403
10500.000, 1.556, 0.804, 1.702, 2.442
10510.000, 1.522, 0.839, 1.603, 2.364
10520.000, 1.515, 0.8, 1.635, 2.368
10530.000, 1.524, 0.833, 1.66, 2.402
10540.000, 1.528, 0.796, 1.603, 2.353
10550.000, 1.553, 0.849, 1.629, 2.405
10560.000, 1.535, 0.816, 1.656, 2.400
10570.000, 1.538, 0.849, 1.649, 2.409
10580.000, 1.479, 0.852, 1.608, 2.344
10590.000, 1.497, 0.812, 1.627, 2.355
10600.000, 1.578, 0.835, 1.717, 2.476
10610.000, 1.532, 0.872, 1.683, 2.437
10620.000, 1.506, 0.841, 1.63, 2.373
10630.000, 1.512, 0.785, 1.654, 2.374
10640.000, 1.524, 0.841, 1.659, 2.404
10650.000, 1.561, 0.73, 1.709, 2.426
10660.000, 1.511, 0.832, 1.617, 2.364
10670.000, 1.512, 0.853, 1.656, 2.399
10680.000, 1.52, 0.816, 1.646, 2.384
10690.000, 1.562, 0.818, 1.683, 2.437
10700.000, 1.498, 0.803, 1.611, 2.341
10710.000, 1.525, 0.82, 1.609, 2.363
10720.000, 1.521, 0.843, 1.613, 2.371
10730.000, 1.568, 0.803, 1.665, 2.423
10740.000, 1.507, 0.834, 1.629, 2.370
10750.000, 1.502, 0.83, 1.657, 2.385
10760.000, 1.513, 0.837, 1.678, 2.409
10770.000, 1.521, 0.789, 1.653, 2.380
10780.000, 1.578, 0.851, 1.657, 2.441
10790.000, 1.522, 0.86, 1.679, 2.423
10800.000, 1.545, 0.777, 1.696, 2.422
10810.000, 1.569, 0.791, 1.659, 2.416
10820.000, 1.515, 0.842, 1.662, 2.401
10830.000, 1.554, 0.819, 1.701, 2.445
10840.000, 1.525, 0.796, 1.662, 2.391
10850.000, 1.545, 0.876, 1.699, 2.457
10860.000, 1.566, 0.761, 1.702, 2.434
10870.000, 1.479, 0.805, 1.614, 2.332
10880.000, 1.559, 0.848, 1.647, 2.421
10890.000, 1.506, 0.812, 1.663, 2.385
10900.000, 1.488, 0.825, 1.611, 2.343
10910.000, 1.53, 0.82, 1.624, 2.377
10920.000, 1.531, 0.811, 1.666, 2.403
10930.000, 1.568, 0.819, 1.687, 2.444
10940.000, 1.542, 0.828, 1.679, 2.425
10950.000, 1.522, 0.8, 1.684, 2.406
10960.000, 1.511, 0.825, 1.682, 2.406
10970.000, 1.529, 0.792, 1.685, 2.409
10980.000, 1.559, 0.773, 1.666, 2.409
10990.000, 1.477, 0.814, 1.668, 2.371
11000.000, 1.569, 0.783, 1.736, 2.467
11010.000, 1.539, 0.81, 1.714, 2.441
11020.000, 1.561, 0.786, 1.686, 2.428
11030.000, 1.535, 0.785, 1.688, 2.412
11040.000, 1.529, 0.762, 1.726, 2.428
11050.000, 1.517, 0.807, 1.708, 2.422
11060.000, 1.5, 0.804, 1.721, 2.420
11070.000, 1.49, 0.783, 1.696, 2.389
11080.000, 1.474, 0.832, 1.668, 2.376
11090.000, 1.537, 0.837, 1.702, 2.441
11100.000, 1.499, 0.841, 1.712, 2.425
11110.000, 1.492, 0.833, 1.662, 2.383
11120.000, 1.534, 0.816, 1.67, 2.409
11130.000, 1.506, 0.904, 1.727, 2.463
11140.000, 1.503, 0.827, 1.671, 2.394
11150.000, 1.536, 0.875, 1.699, 2.451
11160.000, 1.538, 0.825, 1.74, 2.464
11170.000, 1.521, 0.821, 1.723, 2.440
11180.000, 1.52, 0.823, 1.719, 2.437
11190.000, 1.541, 0.873, 1.72, 2.468
