Time, DR, DN, RN, Euclidian
5.780, 1.446, 0.777, 1.211, 2.039
5.790, 1.438, 0.844, 1.222, 2.067
5.800, 1.496, 0.807, 1.223, 2.094
5.810, 1.444, 0.819, 1.181, 2.037
5.820, 1.441, 0.821, 1.2, 2.047
5.830, 1.448, 0.792, 1.226, 2.055
5.840, 1.455, 0.792, 1.242, 2.070
5.850, 1.454, 0.813, 1.184, 2.043
5.860, 1.465, 0.857, 1.202, 2.079
5.870, 1.49, 0.801, 1.188, 2.067
5.880, 1.572, 0.788, 1.284, 2.177
5.890, 1.5, 0.811, 1.269, 2.125
5.900, 1.538, 0.808, 1.303, 2.171
5.910, 1.537, 0.819, 1.289, 2.166
5.920, 1.524, 0.838, 1.269, 2.152
5.930, 1.565, 0.83, 1.276, 2.183
5.940, 1.592, 0.839, 1.32, 2.231
5.950, 1.565, 0.856, 1.318, 2.217
5.960, 1.555, 0.849, 1.31, 2.203
5.970, 1.552, 0.852, 1.331, 2.214
5.980, 1.544, 0.823, 1.246, 2.147
5.990, 1.513, 0.846, 1.268, 2.147
6.000, 1.475, 0.818, 1.226, 2.085
6.010, 1.557, 0.842, 1.268, 2.177
6.020, 1.587, 0.793, 1.326, 2.214
6.030, 1.53, 0.79, 1.324, 2.172
6.040, 1.567, 0.839, 1.312, 2.209
6.050, 1.528, 0.856, 1.28, 2.169
6.060, 1.498, 0.787, 1.268, 2.114
6.070, 1.559, 0.835, 1.318, 2.205
6.080, 1.66, 0.822, 1.377, 2.308
6.090, 1.569, 0.786, 1.331, 2.202
6.100, 1.491, 0.83, 1.227, 2.101
6.110, 1.552, 0.833, 1.313, 2.196
6.120, 1.568, 0.823, 1.334, 2.217
6.130, 1.579, 0.83, 1.329, 2.224
6.140, 1.474, 0.842, 1.292, 2.133
6.150, 1.531, 0.844, 1.275, 2.163
6.160, 1.504, 0.832, 1.247, 2.123
6.170, 1.594, 0.786, 1.345, 2.228
6.180, 1.603, 0.807, 1.324, 2.230
6.190, 1.502, 0.805, 1.205, 2.087
6.200, 1.469, 0.791, 1.243, 2.080
6.210, 1.473, 0.794, 1.309, 2.124
6.220, 1.478, 0.826, 1.277, 2.120
6.230, 1.467, 0.8, 1.276, 2.102
6.240, 1.533, 0.774, 1.273, 2.137
6.250, 1.557, 0.81, 1.295, 2.181
6.260, 1.472, 0.793, 1.283, 2.107
6.270, 1.439, 0.793, 1.268, 2.075
6.280, 1.537, 0.769, 1.341, 2.179
6.290, 1.524, 0.901, 1.242, 2.162
6.300, 1.487, 0.798, 1.273, 2.113
6.310, 1.432, 0.812, 1.228, 2.053
6.320, 1.512, 0.839, 1.234, 2.124
6.330, 1.475, 0.842, 1.233, 2.098
6.340, 1.487, 0.836, 1.261, 2.121
6.350, 1.569, 0.811, 1.35, 2.223
6.360, 1.52, 0.818, 1.228, 2.118
6.370, 1.598, 0.855, 1.279, 2.218
6.380, 1.622, 0.869, 1.304, 2.255
6.390, 1.602, 0.85, 1.282, 2.220
6.400, 1.556, 0.868, 1.28, 2.193
6.410, 1.64, 0.843, 1.342, 2.280
6.420, 1.597, 0.887, 1.32, 2.253
6.430, 1.537, 0.837, 1.329, 2.197
6.440, 1.564, 0.82, 1.341, 2.217
6.450, 1.551, 0.855, 1.233, 2.157
6.460, 1.539, 0.807, 1.272, 2.153
6.470, 1.597, 0.917, 1.342, 2.278
6.480, 1.548, 0.902, 1.289, 2.207
6.490, 1.57, 0.861, 1.296, 2.210
6.500, 1.543, 0.873, 1.311, 2.204
6.510, 1.559, 0.887, 1.305, 2.218
6.520, 1.536, 0.871, 1.27, 2.175
6.530, 1.622, 0.851, 1.33, 2.263
6.540, 1.562, 0.847, 1.275, 2.186
6.550, 1.599, 0.907, 1.318, 2.261
6.560, 1.605, 0.872, 1.323, 2.255
6.570, 1.58, 0.884, 1.305, 2.231
6.580, 1.595, 0.829, 1.335, 2.239
6.590, 1.61, 0.873, 1.333, 2.265
6.600, 1.645, 0.839, 1.409, 2.322
6.610, 1.592, 0.911, 1.287, 2.240
6.620, 1.565, 0.919, 1.33, 2.250
6.630, 1.573, 0.898, 1.289, 2.223
6.640, 1.584, 0.952, 1.312, 2.266
6.650, 1.613, 0.866, 1.319, 2.256
6.660, 1.574, 0.867, 1.307, 2.222
6.670, 1.616, 0.881, 1.343, 2.278
6.680, 1.612, 0.876, 1.267, 2.229
6.690, 1.554, 0.864, 1.324, 2.216
6.700, 1.519, 0.89, 1.305, 2.191
6.710, 1.539, 0.873, 1.26, 2.172
6.720, 1.545, 0.9, 1.319, 2.221
6.730, 1.543, 0.856, 1.366, 2.231
6.740, 1.544, 0.915, 1.332, 2.235
6.750, 1.503, 0.876, 1.317, 2.181
6.760, 1.501, 0.818, 1.288, 2.140
6.770, 1.523, 0.867, 1.277, 2.168
6.780, 1.538, 0.876, 1.262, 2.173
6.790, 1.519, 0.902, 1.265, 2.172
6.800, 1.552, 0.871, 1.27, 2.186
6.810, 1.604, 0.828, 1.376, 2.269
6.820, 1.6, 0.889, 1.318, 2.255
6.830, 1.603, 0.851, 1.323, 2.245
6.840, 1.552, 0.89, 1.259, 2.187
6.850, 1.595, 0.91, 1.344, 2.275
6.860, 1.579, 0.814, 1.372, 2.244
6.870, 1.646, 0.813, 1.424, 2.323
6.880, 1.643, 0.854, 1.402, 2.322
6.890, 1.653, 0.837, 1.4, 2.322
6.900, 1.624, 0.833, 1.38, 2.288
6.910, 1.57, 0.817, 1.341, 2.220
6.920, 1.612, 0.833, 1.353, 2.263
6.930, 1.615, 0.839, 1.351, 2.266
6.940, 1.569, 0.824, 1.362, 2.235
6.950, 1.485, 0.798, 1.31, 2.134
6.960, 1.579, 0.843, 1.346, 2.239
6.970, 1.579, 0.789, 1.353, 2.224
6.980, 1.495, 0.817, 1.308, 2.147
6.990, 1.478, 0.828, 1.301, 2.136
7.000, 1.559, 0.803, 1.341, 2.207
7.010, 1.57, 0.774, 1.351, 2.211
7.020, 1.503, 0.812, 1.292, 2.141
7.030, 1.543, 0.863, 1.322, 2.207
7.040, 1.588, 0.811, 1.368, 2.247
7.050, 1.647, 0.824, 1.375, 2.298
7.060, 1.535, 0.842, 1.287, 2.172
7.070, 1.554, 0.821, 1.351, 2.216
7.080, 1.57, 0.865, 1.304, 2.216
7.090, 1.577, 0.82, 1.314, 2.210
7.100, 1.546, 0.886, 1.305, 2.208
7.110, 1.537, 0.865, 1.311, 2.197
7.120, 1.588, 0.833, 1.316, 2.224
7.130, 1.585, 0.837, 1.32, 2.226
7.140, 1.552, 0.82, 1.331, 2.202
7.150, 1.54, 0.848, 1.298, 2.185
7.160, 1.616, 0.866, 1.362, 2.283
7.170, 1.645, 0.864, 1.364, 2.304
7.180, 1.626, 0.82, 1.378, 2.283
7.190, 1.57, 0.864, 1.318, 2.224
7.200, 1.591, 0.863, 1.326, 2.243
7.210, 1.615, 0.842, 1.349, 2.266
7.220, 1.623, 0.875, 1.37, 2.297
7.230, 1.638, 0.839, 1.372, 2.295
7.240, 1.659, 0.809, 1.355, 2.289
7.250, 1.684, 0.843, 1.392, 2.341
7.260, 1.634, 0.826, 1.418, 2.315
7.270, 1.615, 0.867, 1.355, 2.279
7.280, 1.663, 0.832, 1.364, 2.306
7.290, 1.722, 0.878, 1.419, 2.397
7.300, 1.621, 0.804, 1.357, 2.261
7.310, 1.627, 0.817, 1.339, 2.259
7.320, 1.593, 0.832, 1.308, 2.222
7.330, 1.653, 0.865, 1.353, 2.304
7.340, 1.619, 0.83, 1.324, 2.250
7.350, 1.594, 0.841, 1.349, 2.251
7.360, 1.527, 0.847, 1.292, 2.172
7.370, 1.555, 0.821, 1.279, 2.174
7.380, 1.603, 0.832, 1.324, 2.239
7.390, 1.565, 0.83, 1.293, 2.193
7.400, 1.578, 0.829, 1.31, 2.212
7.410, 1.594, 0.831, 1.333, 2.237
7.420, 1.593, 0.838, 1.371, 2.262
7.430, 1.632, 0.838, 1.35, 2.277
7.440, 1.54, 0.834, 1.319, 2.192
7.450, 1.586, 0.837, 1.304, 2.217
7.460, 1.617, 0.865, 1.344, 2.273
7.470, 1.6, 0.842, 1.285, 2.218
7.480, 1.57, 0.838, 1.292, 2.199
7.490, 1.635, 0.845, 1.334, 2.273
7.500, 1.654, 0.848, 1.396, 2.324
7.510, 1.63, 0.842, 1.349, 2.277
7.520, 1.589, 0.844, 1.352, 2.250
7.530, 1.627, 0.812, 1.336, 2.256
7.540, 1.568, 0.854, 1.328, 2.225
7.550, 1.611, 0.831, 1.336, 2.251
7.560, 1.618, 0.846, 1.351, 2.271
7.570, 1.577, 0.821, 1.387, 2.254
7.580, 1.617, 0.851, 1.318, 2.253
7.590, 1.556, 0.806, 1.324, 2.196
7.600, 1.635, 0.848, 1.367, 2.293
7.610, 1.616, 0.852, 1.346, 2.269
7.620, 1.649, 0.835, 1.348, 2.287
7.630, 1.594, 0.842, 1.311, 2.229
7.640, 1.584, 0.842, 1.373, 2.259
7.650, 1.583, 0.842, 1.336, 2.236
7.660, 1.614, 0.859, 1.292, 2.238
7.670, 1.595, 0.841, 1.318, 2.233
7.680, 1.626, 0.841, 1.384, 2.294
7.690, 1.63, 0.835, 1.374, 2.289
7.700, 1.629, 0.861, 1.393, 2.309
7.710, 1.602, 0.861, 1.371, 2.277
7.720, 1.601, 0.856, 1.374, 2.276
7.730, 1.569, 0.852, 1.351, 2.238
7.740, 1.616, 0.858, 1.322, 2.257
7.750, 1.573, 0.843, 1.304, 2.210
7.760, 1.619, 0.841, 1.345, 2.266
7.770, 1.569, 0.861, 1.336, 2.233
7.780, 1.624, 0.842, 1.341, 2.268
7.790, 1.624, 0.861, 1.354, 2.282
7.800, 1.685, 0.85, 1.413, 2.357
7.810, 1.68, 0.85, 1.387, 2.338
7.820, 1.644, 0.863, 1.391, 2.319
7.830, 1.663, 0.843, 1.313, 2.280
7.840, 1.629, 0.819, 1.375, 2.283
7.850, 1.682, 0.807, 1.461, 2.369
7.860, 1.605, 0.778, 1.363, 2.244
7.870, 1.731, 0.818, 1.493, 2.427
7.880, 1.697, 0.811, 1.419, 2.356
7.890, 1.682, 0.834, 1.39, 2.335
7.900, 1.586, 0.783, 1.338, 2.217
7.910, 1.649, 0.811, 1.375, 2.295
7.920, 1.585, 0.832, 1.328, 2.228
7.930, 1.664, 0.821, 1.381, 2.313
7.940, 1.655, 0.777, 1.378, 2.289
7.950, 1.629, 0.83, 1.313, 2.250
7.960, 1.604, 0.813, 1.366, 2.258
7.970, 1.647, 0.778, 1.415, 2.306
7.980, 1.665, 0.843, 1.38, 2.321
7.990, 1.623, 0.819, 1.368, 2.275
8.000, 1.649, 0.841, 1.394, 2.317
8.010, 1.618, 0.849, 1.349, 2.271
8.020, 1.644, 0.837, 1.37, 2.297
8.030, 1.679, 0.841, 1.413, 2.350
8.040, 1.722, 0.853, 1.441, 2.401
8.050, 1.664, 0.833, 1.349, 2.298
8.060, 1.624, 0.84, 1.375, 2.287
8.070, 1.574, 0.843, 1.351, 2.239
8.080, 1.558, 0.766, 1.332, 2.188
8.090, 1.571, 0.804, 1.349, 2.221
8.100, 1.612, 0.816, 1.36, 2.261
8.110, 1.538, 0.822, 1.372, 2.218
8.120, 1.512, 0.8, 1.32, 2.160
8.130, 1.617, 0.806, 1.395, 2.282
8.140, 1.549, 0.774, 1.328, 2.182
8.150, 1.56, 0.818, 1.392, 2.245
8.160, 1.558, 0.787, 1.349, 2.206
8.170, 1.587, 0.808, 1.364, 2.243
8.180, 1.595, 0.822, 1.352, 2.246
8.190, 1.561, 0.839, 1.322, 2.210
8.200, 1.589, 0.846, 1.373, 2.264
8.210, 1.603, 0.812, 1.394, 2.274
8.220, 1.592, 0.833, 1.351, 2.248
8.230, 1.599, 0.833, 1.378, 2.269
8.240, 1.597, 0.791, 1.338, 2.228
8.250, 1.584, 0.797, 1.348, 2.227
8.260, 1.473, 0.805, 1.335, 2.144
8.270, 1.548, 0.802, 1.352, 2.206
8.280, 1.512, 0.832, 1.322, 2.173
8.290, 1.524, 0.807, 1.383, 2.210
8.300, 1.567, 0.791, 1.364, 2.222
8.310, 1.542, 0.84, 1.344, 2.211
8.320, 1.539, 0.821, 1.326, 2.191
8.330, 1.516, 0.834, 1.296, 2.161
8.340, 1.503, 0.807, 1.338, 2.168
8.350, 1.543, 0.822, 1.358, 2.213
8.360, 1.496, 0.776, 1.309, 2.133
8.370, 1.48, 0.775, 1.324, 2.131
8.380, 1.491, 0.761, 1.342, 2.145
8.390, 1.499, 0.766, 1.332, 2.146
8.400, 1.512, 0.794, 1.324, 2.160
8.410, 1.474, 0.787, 1.259, 2.092
8.420, 1.459, 0.734, 1.288, 2.079
8.430, 1.48, 0.797, 1.278, 2.111
8.440, 1.462, 0.762, 1.27, 2.081
8.450, 1.483, 0.781, 1.319, 2.132
8.460, 1.476, 0.733, 1.32, 2.111
8.470, 1.449, 0.768, 1.298, 2.091
8.480, 1.428, 0.727, 1.304, 2.065
8.490, 1.524, 0.79, 1.311, 2.159
8.500, 1.484, 0.804, 1.303, 2.132
8.510, 1.476, 0.779, 1.254, 2.087
8.520, 1.51, 0.769, 1.31, 2.141
8.530, 1.475, 0.744, 1.267, 2.081
8.540, 1.469, 0.75, 1.296, 2.097
8.550, 1.503, 0.748, 1.314, 2.131
8.560, 1.463, 0.763, 1.248, 2.068
8.570, 1.476, 0.777, 1.291, 2.109
8.580, 1.454, 0.776, 1.268, 2.079
8.590, 1.483, 0.769, 1.291, 2.111
8.600, 1.468, 0.786, 1.276, 2.097
8.610, 1.518, 0.768, 1.301, 2.141
8.620, 1.502, 0.783, 1.307, 2.139
8.630, 1.47, 0.759, 1.301, 2.104
8.640, 1.519, 0.754, 1.314, 2.145
8.650, 1.51, 0.78, 1.329, 2.157
8.660, 1.445, 0.787, 1.255, 2.069
8.670, 1.498, 0.812, 1.285, 2.134
8.680, 1.496, 0.792, 1.312, 2.141
8.690, 1.547, 0.809, 1.326, 2.192
8.700, 1.534, 0.781, 1.303, 2.158
8.710, 1.526, 0.747, 1.335, 2.160
8.720, 1.483, 0.831, 1.267, 2.120
8.730, 1.475, 0.809, 1.323, 2.140
8.740, 1.496, 0.798, 1.321, 2.149
8.750, 1.47, 0.803, 1.24, 2.084
8.760, 1.5, 0.83, 1.24, 2.115
8.770, 1.442, 0.767, 1.252, 2.057
8.780, 1.476, 0.816, 1.262, 2.106
8.790, 1.461, 0.802, 1.258, 2.088
8.800, 1.456, 0.792, 1.3, 2.106
8.810, 1.475, 0.836, 1.251, 2.107
8.820, 1.494, 0.848, 1.279, 2.141
8.830, 1.449, 0.819, 1.261, 2.088
8.840, 1.471, 0.797, 1.286, 2.110
8.850, 1.467, 0.82, 1.265, 2.103
8.860, 1.51, 0.832, 1.34, 2.183
8.870, 1.487, 0.838, 1.276, 2.131
8.880, 1.435, 0.799, 1.249, 2.063
8.890, 1.456, 0.805, 1.249, 2.080
8.900, 1.482, 0.823, 1.243, 2.102
8.910, 1.462, 0.811, 1.228, 2.074
8.920, 1.501, 0.816, 1.287, 2.138
8.930, 1.483, 0.803, 1.269, 2.110
8.940, 1.49, 0.791, 1.279, 2.116
8.950, 1.449, 0.808, 1.28, 2.095
8.960, 1.5, 0.794, 1.263, 2.115
8.970, 1.51, 0.842, 1.314, 2.171
8.980, 1.441, 0.83, 1.221, 2.063
8.990, 1.518, 0.814, 1.3, 2.157
9.000, 1.459, 0.813, 1.198, 2.055
9.010, 1.455, 0.801, 1.243, 2.074
9.020, 1.516, 0.854, 1.255, 2.145
9.030, 1.46, 0.776, 1.232, 2.061
9.040, 1.469, 0.798, 1.257, 2.091
9.050, 1.453, 0.791, 1.263, 2.081
9.060, 1.448, 0.8, 1.214, 2.051
9.070, 1.424, 0.807, 1.229, 2.046
9.080, 1.475, 0.816, 1.253, 2.100
9.090, 1.435, 0.784, 1.259, 2.063
9.100, 1.44, 0.744, 1.237, 2.038
9.110, 1.496, 0.772, 1.288, 2.119
9.120, 1.432, 0.809, 1.212, 2.043
9.130, 1.471, 0.781, 1.275, 2.097
9.140, 1.477, 0.848, 1.28, 2.130
9.150, 1.464, 0.791, 1.264, 2.089
9.160, 1.438, 0.798, 1.21, 2.041
9.170, 1.435, 0.8, 1.259, 2.069
9.180, 1.429, 0.82, 1.211, 2.044
9.190, 1.42, 0.793, 1.227, 2.037
9.200, 1.4, 0.809, 1.256, 2.047
9.210, 1.464, 0.857, 1.252, 2.108
9.220, 1.409, 0.821, 1.233, 2.044
9.230, 1.464, 0.861, 1.227, 2.095
9.240, 1.475, 0.844, 1.241, 2.104
9.250, 1.489, 0.901, 1.207, 2.117
9.260, 1.505, 0.813, 1.248, 2.117
9.270, 1.48, 0.833, 1.255, 2.111
9.280, 1.45, 0.763, 1.288, 2.084
9.290, 1.487, 0.745, 1.294, 2.107
9.300, 1.495, 0.813, 1.276, 2.127
9.310, 1.486, 0.772, 1.278, 2.106
9.320, 1.469, 0.827, 1.318, 2.139
9.330, 1.454, 0.819, 1.283, 2.104
9.340, 1.466, 0.814, 1.256, 2.095
9.350, 1.497, 0.801, 1.287, 2.130
9.360, 1.482, 0.782, 1.308, 2.125
9.370, 1.488, 0.813, 1.317, 2.146
9.380, 1.474, 0.786, 1.304, 2.119
9.390, 1.474, 0.769, 1.319, 2.122
9.400, 1.483, 0.774, 1.304, 2.121
9.410, 1.512, 0.808, 1.284, 2.141
9.420, 1.511, 0.76, 1.303, 2.135
9.430, 1.478, 0.782, 1.286, 2.109
9.440, 1.493, 0.813, 1.293, 2.135
9.450, 1.477, 0.784, 1.274, 2.102
9.460, 1.503, 0.759, 1.318, 2.138
9.470, 1.526, 0.775, 1.317, 2.159
9.480, 1.464, 0.785, 1.275, 2.094
9.490, 1.497, 0.789, 1.303, 2.135
9.500, 1.451, 0.812, 1.231, 2.068
9.510, 1.46, 0.795, 1.254, 2.082
9.520, 1.498, 0.811, 1.304, 2.145
9.530, 1.488, 0.827, 1.239, 2.105
9.540, 1.437, 0.817, 1.236, 2.064
9.550, 1.495, 0.841, 1.297, 2.150
9.560, 1.447, 0.801, 1.238, 2.065
9.570, 1.481, 0.8, 1.218, 2.077
9.580, 1.458, 0.788, 1.271, 2.088
9.590, 1.473, 0.792, 1.303, 2.120
9.600, 1.451, 0.772, 1.291, 2.089
9.610, 1.481, 0.84, 1.269, 2.123
9.620, 1.46, 0.786, 1.272, 2.089
9.630, 1.492, 0.768, 1.325, 2.138
9.640, 1.484, 0.836, 1.258, 2.117
9.650, 1.499, 0.804, 1.262, 2.118
9.660, 1.443, 0.786, 1.232, 2.053
9.670, 1.47, 0.818, 1.287, 2.118
9.680, 1.459, 0.814, 1.277, 2.102
9.690, 1.49, 0.827, 1.308, 2.148
9.700, 1.512, 0.836, 1.323, 2.176
9.710, 1.508, 0.798, 1.241, 2.109
9.720, 1.475, 0.796, 1.273, 2.104
9.730, 1.486, 0.822, 1.276, 2.124
9.740, 1.516, 0.822, 1.265, 2.138
9.750, 1.473, 0.729, 1.291, 2.089
9.760, 1.495, 0.788, 1.285, 2.123
9.770, 1.538, 0.781, 1.306, 2.163
9.780, 1.481, 0.81, 1.271, 2.113
9.790, 1.444, 0.742, 1.252, 2.050
9.800, 1.48, 0.824, 1.264, 2.113
9.810, 1.474, 0.824, 1.288, 2.123
9.820, 1.474, 0.811, 1.248, 2.094
9.830, 1.447, 0.809, 1.26, 2.082
9.840, 1.462, 0.808, 1.221, 2.069
9.850, 1.494, 0.81, 1.255, 2.112
9.860, 1.508, 0.772, 1.26, 2.111
9.870, 1.531, 0.794, 1.286, 2.151
9.880, 1.508, 0.811, 1.28, 2.137
9.890, 1.457, 0.787, 1.284, 2.095
9.900, 1.474, 0.883, 1.25, 2.124
9.910, 1.507, 0.864, 1.261, 2.146
9.920, 1.475, 0.844, 1.202, 2.081
9.930, 1.47, 0.79, 1.248, 2.083
9.940, 1.454, 0.787, 1.287, 2.095
9.950, 1.42, 0.778, 1.254, 2.047
9.960, 1.418, 0.753, 1.241, 2.029
9.970, 1.429, 0.774, 1.281, 2.069
9.980, 1.433, 0.802, 1.245, 2.060
9.990, 1.383, 0.761, 1.21, 1.988
10.000, 1.427, 0.78, 1.225, 2.036
10.010, 1.461, 0.78, 1.232, 2.064
10.020, 1.468, 0.735, 1.236, 2.054
10.030, 1.408, 0.782, 1.226, 2.024
10.040, 1.43, 0.796, 1.204, 2.031
10.050, 1.484, 0.763, 1.251, 2.085
10.060, 1.452, 0.772, 1.246, 2.063
10.070, 1.454, 0.827, 1.215, 2.067
10.080, 1.472, 0.79, 1.271, 2.099
10.090, 1.451, 0.783, 1.267, 2.079
10.100, 1.464, 0.799, 1.32, 2.126
10.110, 1.443, 0.733, 1.276, 2.060
10.120, 1.483, 0.8, 1.285, 2.119
10.130, 1.464, 0.802, 1.287, 2.107
10.140, 1.486, 0.779, 1.26, 2.098
10.150, 1.457, 0.847, 1.247, 2.096
10.160, 1.427, 0.824, 1.243, 2.064
10.170, 1.472, 0.772, 1.27, 2.091
10.180, 1.558, 0.812, 1.26, 2.162
10.190, 1.468, 0.828, 1.241, 2.093
10.200, 1.407, 0.795, 1.211, 2.019
10.210, 1.483, 0.784, 1.293, 2.117
10.220, 1.429, 0.811, 1.225, 2.049
10.230, 1.407, 0.835, 1.247, 2.057
10.240, 1.42, 0.782, 1.262, 2.054
10.250, 1.406, 0.807, 1.248, 2.045
10.260, 1.511, 0.82, 1.318, 2.166
10.270, 1.436, 0.804, 1.262, 2.073
10.280, 1.426, 0.79, 1.306, 2.088
10.290, 1.446, 0.803, 1.281, 2.092
10.300, 1.438, 0.775, 1.26, 2.063
10.310, 1.434, 0.819, 1.29, 2.095
10.320, 1.442, 0.803, 1.306, 2.104
10.330, 1.448, 0.832, 1.256, 2.089
10.340, 1.465, 0.777, 1.253, 2.078
10.350, 1.438, 0.786, 1.216, 2.040
10.360, 1.429, 0.794, 1.245, 2.054
10.370, 1.524, 0.836, 1.216, 2.121
10.380, 1.442, 0.783, 1.26, 2.068
10.390, 1.455, 0.789, 1.28, 2.092
10.400, 1.432, 0.748, 1.23, 2.030
10.410, 1.459, 0.786, 1.263, 2.083
10.420, 1.441, 0.792, 1.231, 2.054
10.430, 1.475, 0.832, 1.234, 2.095
10.440, 1.459, 0.794, 1.262, 2.086
10.450, 1.461, 0.791, 1.242, 2.074
10.460, 1.41, 0.811, 1.202, 2.022
10.470, 1.43, 0.771, 1.224, 2.034
10.480, 1.439, 0.778, 1.255, 2.061
10.490, 1.478, 0.808, 1.261, 2.104
10.500, 1.469, 0.805, 1.251, 2.090
10.510, 1.41, 0.8, 1.202, 2.018
10.520, 1.435, 0.791, 1.233, 2.050
10.530, 1.484, 0.834, 1.245, 2.108
10.540, 1.493, 0.812, 1.242, 2.104
10.550, 1.495, 0.806, 1.255, 2.111
10.560, 1.459, 0.811, 1.237, 2.077
10.570, 1.403, 0.778, 1.25, 2.033
10.580, 1.451, 0.768, 1.255, 2.066
10.590, 1.452, 0.771, 1.22, 2.047
10.600, 1.409, 0.787, 1.236, 2.032
10.610, 1.497, 0.823, 1.299, 2.146
10.620, 1.467, 0.778, 1.271, 2.091
10.630, 1.461, 0.831, 1.218, 2.075
10.640, 1.493, 0.793, 1.25, 2.102
10.650, 1.503, 0.805, 1.326, 2.159
10.660, 1.49, 0.816, 1.242, 2.104
10.670, 1.497, 0.802, 1.307, 2.143
10.680, 1.515, 0.846, 1.275, 2.153
10.690, 1.585, 0.849, 1.308, 2.223
10.700, 1.531, 0.825, 1.264, 2.149
10.710, 1.482, 0.819, 1.282, 2.123
10.720, 1.49, 0.857, 1.285, 2.146
10.730, 1.531, 0.825, 1.255, 2.144
10.740, 1.513, 0.815, 1.29, 2.148
10.750, 1.559, 0.861, 1.305, 2.207
10.760, 1.518, 0.806, 1.296, 2.152
10.770, 1.55, 0.811, 1.328, 2.196
10.780, 1.492, 0.798, 1.279, 2.121
10.790, 1.498, 0.836, 1.328, 2.169
10.800, 1.442, 0.816, 1.252, 2.076
10.810, 1.472, 0.805, 1.238, 2.085
10.820, 1.411, 0.834, 1.24, 2.055
10.830, 1.504, 0.812, 1.272, 2.130
10.840, 1.466, 0.775, 1.258, 2.081
10.850, 1.491, 0.833, 1.251, 2.117
10.860, 1.457, 0.821, 1.276, 2.103
10.870, 1.461, 0.83, 1.259, 2.099
10.880, 1.495, 0.863, 1.297, 2.159
10.890, 1.507, 0.849, 1.267, 2.144
10.900, 1.493, 0.827, 1.306, 2.149
10.910, 1.558, 0.849, 1.262, 2.177
10.920, 1.5, 0.844, 1.246, 2.124
10.930, 1.556, 0.861, 1.258, 2.178
10.940, 1.568, 0.863, 1.294, 2.208
10.950, 1.52, 0.85, 1.279, 2.160
10.960, 1.496, 0.834, 1.316, 2.159
10.970, 1.501, 0.827, 1.263, 2.128
10.980, 1.537, 0.84, 1.261, 2.158
10.990, 1.522, 0.82, 1.278, 2.149
11.000, 1.546, 0.824, 1.295, 2.178
11.010, 1.553, 0.852, 1.286, 2.188
11.020, 1.554, 0.87, 1.324, 2.219
11.030, 1.566, 0.875, 1.377, 2.261
11.040, 1.537, 0.852, 1.315, 2.194
11.050, 1.555, 0.869, 1.299, 2.204
11.060, 1.519, 0.882, 1.264, 2.164
11.070, 1.601, 0.882, 1.344, 2.268
11.080, 1.579, 0.839, 1.332, 2.229
11.090, 1.572, 0.839, 1.33, 2.223
11.100, 1.533, 0.806, 1.308, 2.170
11.110, 1.566, 0.846, 1.342, 2.229
11.120, 1.539, 0.839, 1.286, 2.173
11.130, 1.571, 0.862, 1.3, 2.213
11.140, 1.599, 0.822, 1.332, 2.237
11.150, 1.545, 0.838, 1.275, 2.171
11.160, 1.605, 0.838, 1.339, 2.251
11.170, 1.564, 0.874, 1.308, 2.218
11.180, 1.554, 0.874, 1.286, 2.198
11.190, 1.593, 0.856, 1.304, 2.229
11.200, 1.538, 0.833, 1.277, 2.165
11.210, 1.458, 0.821, 1.211, 2.065
11.220, 1.573, 0.806, 1.287, 2.186
11.230, 1.536, 0.837, 1.249, 2.149
11.240, 1.543, 0.844, 1.259, 2.162
11.250, 1.539, 0.857, 1.308, 2.194
11.260, 1.555, 0.843, 1.253, 2.167
11.270, 1.562, 0.814, 1.266, 2.169
11.280, 1.564, 0.852, 1.29, 2.199
11.290, 1.495, 0.855, 1.275, 2.142
11.300, 1.514, 0.794, 1.28, 2.135
11.310, 1.506, 0.823, 1.272, 2.136
11.320, 1.521, 0.818, 1.263, 2.139
11.330, 1.518, 0.825, 1.267, 2.142
11.340, 1.549, 0.88, 1.278, 2.192
11.350, 1.607, 0.843, 1.318, 2.242
11.360, 1.558, 0.823, 1.306, 2.193
11.370, 1.521, 0.822, 1.238, 2.126
11.380, 1.545, 0.825, 1.288, 2.174
11.390, 1.556, 0.838, 1.31, 2.199
11.400, 1.574, 0.793, 1.331, 2.208
11.410, 1.555, 0.843, 1.331, 2.213
11.420, 1.539, 0.857, 1.287, 2.181
11.430, 1.536, 0.824, 1.28, 2.162
11.440, 1.514, 0.853, 1.305, 2.173
11.450, 1.53, 0.835, 1.286, 2.166
11.460, 1.58, 0.836, 1.299, 2.209
11.470, 1.529, 0.789, 1.285, 2.147
11.480, 1.547, 0.85, 1.243, 2.158
11.490, 1.554, 0.826, 1.308, 2.192
11.500, 1.584, 0.829, 1.318, 2.221
11.510, 1.576, 0.871, 1.322, 2.233
11.520, 1.616, 0.863, 1.328, 2.262
11.530, 1.588, 0.866, 1.338, 2.249
11.540, 1.548, 0.856, 1.299, 2.194
11.550, 1.563, 0.854, 1.335, 2.225
11.560, 1.463, 0.838, 1.264, 2.107
11.570, 1.563, 0.867, 1.326, 2.225
11.580, 1.521, 0.853, 1.293, 2.170
11.590, 1.55, 0.864, 1.292, 2.195
